sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
22,16,Forehand,484,0.0133,0.9391,0.7183,36.13,-177.98,81.36,15.0,12.0,-61.0,1.1824,199.0,false
23,16,Forehand,504,0.0999,0.8297,0.9579,23.68,-222.17,96.07,15.0,12.0,-61.0,1.2712,243.21,false
24,16,Forehand,529,0.2423,0.6932,1.1409,-3.78,-284.36,113.59,10.0,23.0,-59.0,1.3568,306.23,false
25,16,Forehand,550,0.3839,0.5332,1.1466,-41.93,-357.54,137.82,10.0,23.0,-59.0,1.3215,385.47,false
26,16,Forehand,575,0.864,0.116,1.0214,-94.42,-470.46,181.03,10.0,23.0,-59.0,1.3428,512.85,false
27,16,Forehand,594,1.5201,-0.3477,0.9076,-104.43,-551.09,203.67,10.0,23.0,-59.0,1.8043,596.73,false
28,16,Forehand,615,2.1812,-0.8486,0.5984,-68.79,-641.97,209.96,12.0,35.0,-99.0,2.4157,678.92,false
29,16,Forehand,637,2.8514,-1.3597,0.0836,29.24,-724.98,188.54,12.0,35.0,-99.0,3.1602,749.66,false
30,16,Forehand,637,2.8514,-1.3597,0.0836,29.24,-724.98,188.54,12.0,35.0,-99.0,3.1602,749.66,false
31,16,Forehand,659,3.693,-1.8114,-0.764,174.62,-781.37,105.96,12.0,35.0,-99.0,4.1837,807.63,false
32,16,Forehand,680,4.0,-2.1133,-1.9355,308.23,-778.69,-54.87,12.0,35.0,-99.0,4.9206,839.27,false
33,16,Forehand,706,3.9879,-1.4611,-4.0,324.89,-578.86,-443.42,12.0,35.0,-99.0,5.8342,798.28,false
34,16,Forehand,728,3.9988,-0.0273,-4.0,349.73,-226.81,-697.27,28.0,11.0,-114.0,5.6561,812.36,false
35,16,Forehand,748,4.0,1.5266,-3.9901,630.31,767.46,-511.05,28.0,11.0,-114.0,5.8525,1116.89,false
36,16,Forehand,771,3.9998,0.8062,-3.8574,626.04,1427.12,-45.41,28.0,11.0,-114.0,5.6149,1559.06,false
37,16,Forehand,788,4.0,0.4658,-3.2772,529.97,1674.38,112.18,28.0,11.0,-114.0,5.192,1759.83,false
38,16,Forehand,808,4.0,0.6729,-2.3804,269.53,2000.0,48.34,28.0,11.0,-114.0,4.7031,2018.66,false
39,16,Forehand,833,0.9019,0.7249,-1.5376,240.6,2000.0,-7.39,27.0,9.0,-105.0,1.9243,2014.43,false
40,16,Forehand,854,0.739,0.7609,-1.6318,200.74,1997.31,127.99,27.0,9.0,-105.0,1.9463,2011.45,false
41,16,Forehand,880,0.8282,1.1162,-1.806,55.73,2000.0,210.45,27.0,9.0,-105.0,2.279,2011.81,false
42,16,Forehand,897,0.6727,0.7229,-1.7002,-95.58,2000.0,201.17,27.0,9.0,-105.0,1.9662,2012.36,false
43,16,Forehand,919,0.5286,0.5217,-1.6206,-212.89,2000.0,122.68,22.0,21.0,-94.0,1.7827,2015.04,false
44,16,Forehand,943,0.5518,0.7777,-1.377,-231.2,1999.88,-32.35,22.0,21.0,-94.0,1.6749,2013.46,false
45,16,Forehand,963,0.7086,0.8131,-1.3182,-130.92,1999.51,-133.54,22.0,21.0,-94.0,1.7032,2008.24,false
46,16,Forehand,984,0.7789,0.4894,-1.4393,-13.0,1999.39,-170.59,22.0,21.0,-94.0,1.7082,2006.7,false
47,16,Forehand,1009,0.8256,0.3174,-1.5106,94.85,1999.51,-137.15,22.0,21.0,-94.0,1.7505,2006.45,false
48,16,Forehand,1031,0.8361,0.4995,-1.64,159.85,1999.76,-67.99,28.0,14.0,-111.0,1.9074,2007.29,false
49,16,Forehand,1054,0.6613,0.8414,-1.7136,121.15,2000.0,72.88,28.0,14.0,-111.0,2.0203,2004.99,false
50,16,Forehand,1075,0.6465,0.7515,-1.5844,58.59,2000.0,131.59,28.0,14.0,-111.0,1.8689,2005.18,false
51,16,Forehand,1096,0.6068,0.8516,-1.4938,-16.85,2000.0,133.3,28.0,14.0,-111.0,1.8234,2004.51,false
52,16,Forehand,1122,0.6504,0.9945,-1.3553,-87.46,2000.0,112.37,23.0,13.0,-91.0,1.8025,2005.06,false
53,16,Forehand,1141,0.7821,1.1259,-1.3823,-133.85,2000.0,7.87,23.0,13.0,-91.0,1.9468,2004.49,false
54,16,Forehand,1166,0.7754,1.067,-1.4564,-115.97,1999.82,-60.55,23.0,13.0,-91.0,1.9649,2004.09,false
55,16,Forehand,1185,0.7802,0.9547,-1.5276,-57.98,1999.69,-86.79,23.0,13.0,-91.0,1.9631,2002.42,false
56,16,Forehand,1205,0.7692,0.937,-1.6124,12.63,1999.69,-84.35,23.0,13.0,-91.0,2.0173,2001.51,false
57,16,Forehand,1231,0.6675,1.0358,-1.655,61.28,1999.82,-52.0,25.0,17.0,-105.0,2.0634,2001.43,false
58,16,Forehand,1252,0.5876,1.2158,-1.5516,83.92,2000.0,28.32,25.0,17.0,-105.0,2.057,2001.96,false
59,16,Forehand,1269,0.6229,1.126,-1.4883,72.51,2000.0,47.06,25.0,17.0,-105.0,1.9674,2001.87,false
60,16,Forehand,1293,0.6395,1.0996,-1.4041,-5.86,2000.0,64.51,25.0,17.0,-105.0,1.8946,2001.05,false
61,16,Forehand,1314,0.7245,1.1101,-1.3655,-52.86,2000.0,52.19,25.0,17.0,-105.0,1.9031,2001.38,false
62,16,Forehand,1340,0.8116,1.0146,-1.4225,-79.53,2000.0,16.42,26.0,12.0,-99.0,1.9266,2001.65,false
63,16,Forehand,1357,0.8264,0.9462,-1.5037,-75.2,1999.94,-26.25,26.0,12.0,-99.0,1.9594,2001.52,false
64,16,Forehand,1378,0.7666,0.8361,-1.5824,-37.35,1999.82,-53.1,26.0,12.0,-99.0,1.947,2000.87,false
65,16,Forehand,1402,0.6418,1.1256,-1.5898,36.32,1999.88,-40.71,26.0,12.0,-99.0,2.051,2000.62,false
66,16,Forehand,1424,0.5793,1.3192,-1.5389,64.58,2000.0,-10.74,20.0,16.0,-93.0,2.1082,2001.07,false
67,16,Forehand,1447,0.5516,1.1846,-1.4829,62.81,2000.0,24.72,20.0,16.0,-93.0,1.9765,2001.14,false
68,16,Forehand,1467,0.594,1.0391,-1.3802,31.56,2000.0,57.5,20.0,16.0,-93.0,1.8269,2001.07,false
69,16,Forehand,1487,0.7115,0.9811,-1.3325,-10.86,2000.0,70.25,20.0,16.0,-93.0,1.8012,2001.26,false
70,16,Forehand,1507,0.7864,1.0598,-1.4135,-51.27,2000.0,56.52,20.0,16.0,-93.0,1.9338,2001.46,false
71,16,Forehand,1527,0.7651,1.1018,-1.4923,-79.04,2000.0,32.53,29.0,15.0,-112.0,2.0066,2001.83,false
72,16,Forehand,1548,0.7439,1.1044,-1.5161,-77.58,2000.0,6.1,29.0,15.0,-112.0,2.0178,2001.51,false
73,16,Forehand,1572,0.6443,0.9867,-1.5573,-30.64,1999.94,-28.2,29.0,15.0,-112.0,1.9529,2000.37,false
74,16,Forehand,1592,0.5793,0.9581,-1.4948,10.44,1999.88,-35.52,29.0,15.0,-112.0,1.8676,2000.22,false
75,16,Forehand,1611,0.5574,0.9952,-1.4418,39.06,1999.94,-20.26,29.0,15.0,-112.0,1.8384,2000.42,false
76,16,Forehand,1637,0.583,0.9641,-1.3895,40.77,2000.0,10.44,23.0,10.0,-87.0,1.7889,2000.44,false
77,16,Forehand,1657,0.6733,0.8981,-1.3661,16.54,2000.0,39.98,23.0,10.0,-87.0,1.7681,2000.47,false
78,16,Forehand,1677,0.77,0.8859,-1.392,-17.7,2000.0,47.79,23.0,10.0,-87.0,1.8208,2000.65,false
79,16,Forehand,1702,0.8018,0.8567,-1.5006,-49.8,2000.0,20.08,23.0,10.0,-87.0,1.9049,2000.72,false
80,16,Forehand,1724,0.731,0.8405,-1.5332,-43.09,2000.0,-2.87,28.0,16.0,-106.0,1.8951,2000.47,false
81,16,Forehand,1742,0.6476,0.8192,-1.5442,-19.65,2000.0,-13.85,28.0,16.0,-106.0,1.8641,2000.14,false
82,16,Forehand,1767,0.5895,0.8593,-1.5197,1.59,2000.0,-13.43,28.0,16.0,-106.0,1.8426,2000.05,false
83,16,Forehand,1787,0.5785,0.9299,-1.4502,13.0,2000.0,-6.96,28.0,16.0,-106.0,1.8173,2000.05,false
84,16,Forehand,1807,0.6127,0.8972,-1.3909,5.55,2000.0,6.16,28.0,16.0,-106.0,1.7649,2000.02,false
85,16,Forehand,1832,0.6973,0.8424,-1.4143,-14.28,2000.0,10.99,21.0,10.0,-104.0,1.7878,2000.08,false
86,16,Forehand,1853,0.7167,0.8778,-1.4602,-36.32,2000.0,14.65,21.0,10.0,-104.0,1.8483,2000.38,false
87,16,Forehand,1877,0.6907,0.925,-1.4885,-48.95,2000.0,17.03,21.0,10.0,-104.0,1.8837,2000.67,false
88,16,Forehand,1896,0.6678,0.962,-1.485,-44.13,2000.0,16.11,21.0,10.0,-104.0,1.8912,2000.55,false
89,16,Forehand,1923,0.6411,0.9227,-1.4935,-26.86,2000.0,7.75,23.0,19.0,-88.0,1.869,2000.2,false
90,16,Forehand,1943,0.6117,0.8932,-1.437,4.58,2000.0,-9.83,23.0,19.0,-88.0,1.7992,2000.03,false
91,16,Forehand,1964,0.6106,0.8735,-1.4208,18.25,2000.0,-12.33,23.0,19.0,-88.0,1.7761,2000.12,false
92,16,Forehand,1984,0.647,0.856,-1.4056,14.77,2000.0,-5.43,23.0,19.0,-88.0,1.7683,2000.06,false
93,16,Forehand,2006,0.699,0.8833,-1.4209,-6.29,2000.0,2.14,23.0,19.0,-88.0,1.8132,2000.01,false
94,16,Forehand,2028,0.7106,0.9271,-1.4388,-29.05,2000.0,8.73,26.0,12.0,-111.0,1.8533,2000.23,false
95,16,Forehand,2052,0.6791,0.9623,-1.4575,-36.19,2000.0,17.76,26.0,12.0,-111.0,1.8739,2000.41,false
96,16,Forehand,2072,0.6683,0.9548,-1.4589,-24.17,2000.0,20.39,26.0,12.0,-111.0,1.8673,2000.25,false
97,16,Forehand,2093,0.6464,0.8759,-1.4667,-9.16,2000.0,18.37,26.0,12.0,-111.0,1.8265,2000.11,false
98,16,Forehand,2113,0.6168,0.8369,-1.4519,0.67,2000.0,11.35,26.0,12.0,-111.0,1.7858,2000.03,false
99,16,Forehand,2138,0.6108,0.821,-1.425,1.59,2000.0,2.44,21.0,14.0,-82.0,1.7544,2000.0,false
100,16,Forehand,2159,0.6119,0.8134,-1.3854,-4.88,2000.0,-0.92,21.0,14.0,-82.0,1.7191,2000.01,false
101,16,Forehand,2184,0.6787,0.7571,-1.375,-19.78,2000.0,3.91,21.0,14.0,-82.0,1.7101,2000.1,false
102,16,Forehand,2203,0.6959,0.7974,-1.4009,-27.53,2000.0,9.64,21.0,14.0,-82.0,1.7557,2000.21,false
103,16,Forehand,2224,0.7107,0.7606,-1.4392,-25.45,2000.0,12.33,25.0,15.0,-113.0,1.7762,2000.2,false
104,16,Forehand,2249,0.6813,0.641,-1.4755,-19.04,2000.0,13.18,25.0,15.0,-113.0,1.747,2000.13,false
105,16,Forehand,2269,0.6351,0.6042,-1.4797,-12.76,2000.0,14.83,25.0,15.0,-113.0,1.7199,2000.1,false
106,16,Forehand,2290,0.5967,0.6136,-1.4401,-8.0,2000.0,13.67,25.0,15.0,-113.0,1.6752,2000.06,false
107,16,Forehand,2316,0.3781,1.2616,-2.2408,36.74,1972.66,-24.29,25.0,15.0,-113.0,2.5992,1973.15,false
108,16,Forehand,2338,0.568,1.1968,-1.8247,180.73,1802.18,-70.13,20.0,6.0,-88.0,2.2549,1812.58,false
109,16,Forehand,2356,3.4449,1.1824,3.8389,422.61,1110.6,129.09,20.0,6.0,-88.0,5.2917,1195.28,false
110,16,Forehand,2380,-1.7354,-0.7919,-0.5968,604.37,322.33,122.56,20.0,6.0,-88.0,1.9987,695.83,false
111,16,Forehand,2400,-0.0657,0.4963,0.5594,303.1,75.32,148.38,20.0,6.0,-88.0,0.7508,345.77,false
112,16,Forehand,2427,0.552,1.3132,-0.3424,-107.73,275.45,260.74,17.0,9.0,-72.0,1.4651,394.29,false
113,16,Forehand,2446,0.7408,0.8394,-1.6084,-174.44,341.19,173.77,17.0,9.0,-72.0,1.9597,420.75,false
114,16,Forehand,2467,0.6544,0.8988,-1.7844,-220.28,285.52,98.14,17.0,9.0,-72.0,2.1024,373.73,false
115,16,Forehand,2491,1.3168,1.1597,-0.8818,-146.85,250.49,27.1,17.0,9.0,-72.0,1.9638,291.62,false
116,16,Forehand,2512,1.3623,1.0529,-1.0143,-159.42,251.46,-5.8,17.0,9.0,-72.0,1.9983,297.8,false
117,16,Forehand,2538,1.2426,1.4229,-0.9011,-186.89,235.72,-18.13,24.0,6.0,-101.0,2.093,301.36,false
118,16,Forehand,2558,1.2026,1.6096,-0.4937,-186.22,236.57,-28.99,24.0,6.0,-101.0,2.069,302.46,false
119,16,Forehand,2579,1.1406,1.4786,-0.4666,-183.59,239.99,-32.84,24.0,6.0,-101.0,1.9249,303.94,false
120,16,Forehand,2604,1.0494,1.6663,-0.6176,-158.2,234.8,-42.42,24.0,6.0,-101.0,2.0638,286.29,false
121,16,Forehand,2625,0.9486,1.9268,-0.5066,-126.77,225.22,-54.63,28.0,9.0,-127.0,2.2066,264.16,false
122,16,Forehand,2640,0.8352,1.824,-0.2949,-106.75,215.58,-66.53,28.0,9.0,-127.0,2.0277,249.59,false
123,16,Forehand,2665,0.7208,1.6531,-0.265,-109.68,202.45,-76.9,28.0,9.0,-127.0,1.8228,242.76,false
124,16,Forehand,2685,0.6841,1.6685,-0.3531,-126.34,181.52,-88.93,28.0,9.0,-127.0,1.8375,238.37,false
125,16,Forehand,2706,0.6459,1.7848,-0.2732,-141.66,160.46,-101.81,28.0,9.0,-127.0,1.9176,237.02,false
126,16,Forehand,2733,0.6185,1.6993,-0.103,-138.79,146.85,-109.25,23.0,8.0,-142.0,1.8113,229.71,false
127,16,Forehand,2754,0.5767,1.4044,-0.152,-115.6,128.48,-104.0,23.0,8.0,-142.0,1.5258,201.71,false
128,16,Forehand,2772,0.5126,1.3341,-0.2069,-89.36,110.9,-88.87,23.0,8.0,-142.0,1.4441,167.87,false
129,16,Forehand,2796,0.4524,1.2657,-0.1204,-51.57,90.27,-73.85,23.0,8.0,-142.0,1.3495,127.53,false
130,16,Forehand,2817,0.4525,1.1775,-0.0222,-19.41,76.42,-63.84,23.0,8.0,-142.0,1.2616,101.45,false
131,16,Forehand,2838,0.4098,1.1897,-0.0126,-2.87,67.87,-58.17,23.0,7.0,-145.0,1.2584,89.43,false
132,16,Forehand,2858,0.3176,1.2258,0.0281,6.16,53.28,-54.81,23.0,7.0,-145.0,1.2666,76.69,false
133,16,Forehand,2879,0.2871,1.1185,0.0503,10.5,29.17,-48.03,23.0,7.0,-145.0,1.1559,57.17,false
134,16,Forehand,2904,0.3053,0.9941,0.1553,16.78,-0.85,-41.63,23.0,7.0,-145.0,1.0515,44.89,false
135,16,Forehand,2926,0.2864,1.0146,0.1945,20.2,-14.28,-34.97,21.0,4.0,-145.0,1.0721,42.84,false
136,16,Forehand,2951,0.2284,1.0212,0.0955,20.32,-40.22,-19.1,21.0,4.0,-145.0,1.0508,48.95,false
137,16,Forehand,2973,0.1812,0.9943,0.069,21.55,-57.56,-7.14,21.0,4.0,-145.0,1.013,61.87,false
138,16,Forehand,2994,0.1885,1.0077,0.1312,25.82,-69.89,8.61,21.0,4.0,-145.0,1.0335,75.0,false
139,16,Forehand,3019,0.2267,1.0634,0.1022,33.69,-81.18,21.91,21.0,4.0,-145.0,1.092,90.58,false
140,16,Forehand,3041,0.2148,1.0724,0.012,39.73,-93.2,28.38,23.0,3.0,-139.0,1.0938,105.22,false
141,16,Forehand,3061,0.286,1.0814,-0.0203,42.42,-103.15,22.64,23.0,3.0,-139.0,1.1188,113.81,false
142,16,Forehand,3081,0.4053,1.1057,-0.118,35.4,-107.97,10.19,23.0,3.0,-139.0,1.1835,114.08,false
143,16,Forehand,3101,0.5447,1.1199,-0.2194,17.88,-112.37,-0.06,23.0,3.0,-139.0,1.2645,113.78,false
144,16,Forehand,3128,0.6503,1.0562,-0.2853,3.05,-113.46,-9.89,23.0,1.0,-137.0,1.2727,113.94,false
145,16,Forehand,3148,0.6931,0.937,-0.3762,-0.37,-109.19,-21.55,23.0,1.0,-137.0,1.2247,111.3,false
146,16,Forehand,3165,0.6978,0.8011,-0.4731,-2.5,-98.63,-24.54,23.0,1.0,-137.0,1.163,101.67,false
147,16,Forehand,3190,0.7443,0.7855,-0.5902,-4.46,-85.02,-16.36,23.0,1.0,-137.0,1.2326,86.7,false
148,16,Forehand,3211,0.8221,0.7838,-0.6907,-6.35,-73.79,3.05,23.0,1.0,-137.0,1.3294,74.13,false
149,16,Forehand,3238,0.7274,0.7637,-0.7711,2.69,-68.3,30.52,25.0,-1.0,-129.0,1.3065,74.85,false
150,16,Forehand,3258,0.6406,0.7139,-0.799,18.86,-68.6,40.71,25.0,-1.0,-129.0,1.2483,81.97,false
151,16,Forehand,3278,0.52,0.7704,-0.7692,34.42,-74.89,44.49,25.0,-1.0,-129.0,1.2065,93.67,false
152,16,Forehand,3300,0.297,0.9116,-0.6525,33.57,-82.76,36.99,25.0,-1.0,-129.0,1.1597,96.67,false
153,16,Forehand,3320,0.287,0.869,-0.5642,23.13,-79.71,38.51,25.0,-1.0,-129.0,1.0751,91.5,false
154,16,Forehand,3347,0.3878,0.7097,-0.3993,3.23,-61.95,51.57,22.0,-2.0,-125.0,0.902,80.67,false
155,16,Forehand,3366,0.3456,0.7196,-0.4659,8.3,-32.47,74.4,22.0,-2.0,-125.0,0.9243,81.6,false
156,16,Forehand,3387,0.2183,0.8451,-0.5991,16.6,-29.72,75.01,22.0,-2.0,-125.0,1.0587,82.38,false
157,16,Forehand,3413,0.0845,0.9316,-0.6266,21.0,-44.56,49.5,22.0,-2.0,-125.0,1.1259,69.83,false
0,18,Forehand,0,-0.8359,0.7018,-0.2191,34.3,-51.51,-35.22,13.0,28.0,-77.0,1.1132,71.21,false
1,18,Forehand,24,-0.8728,0.6949,-0.2352,39.0,-53.77,-31.37,13.0,28.0,-77.0,1.1402,73.46,false
2,18,Forehand,44,-0.8242,0.7035,-0.2422,50.35,-58.47,-22.83,13.0,28.0,-77.0,1.1104,80.47,false
3,18,Forehand,65,-0.7804,0.7307,-0.2537,51.09,-60.0,-19.96,13.0,28.0,-77.0,1.0988,81.29,false
4,18,Forehand,91,-0.7618,0.7328,-0.2295,49.93,-57.92,-22.28,18.0,27.0,-78.0,1.0817,79.65,false
5,18,Forehand,111,-0.8107,0.7056,-0.199,53.65,-58.29,-31.19,18.0,27.0,-78.0,1.093,85.14,false
6,18,Forehand,136,-0.7488,0.6881,-0.0781,63.78,-67.5,-28.99,18.0,27.0,-78.0,1.0199,97.29,false
7,18,Forehand,156,-0.7904,0.718,-0.079,66.35,-75.74,-22.71,18.0,27.0,-78.0,1.0708,103.22,false
8,18,Forehand,177,-0.8331,0.7296,-0.0477,65.86,-97.9,-14.28,14.0,29.0,-72.0,1.1085,118.85,false
9,18,Forehand,201,-0.7007,0.8512,-0.0311,57.98,-112.3,-17.88,14.0,29.0,-72.0,1.1029,127.65,false
10,18,Forehand,222,-0.5503,0.9116,-0.0205,38.76,-112.06,-26.86,14.0,29.0,-72.0,1.065,121.58,false
11,18,Forehand,243,-0.4846,0.912,0.0167,16.85,-106.81,-27.77,14.0,29.0,-72.0,1.0329,111.64,false
12,18,Forehand,268,-0.505,0.8955,0.1204,5.25,-99.18,-23.44,14.0,29.0,-72.0,1.0351,102.05,false
13,18,Forehand,289,-0.4731,0.9265,0.1558,8.85,-98.94,-18.37,16.0,29.0,-78.0,1.0519,101.02,false
14,18,Forehand,310,-0.3743,1.0306,0.0406,-1.89,-98.82,-1.53,16.0,29.0,-78.0,1.0972,98.85,false
15,18,Forehand,333,-0.3455,1.0634,0.0205,-8.67,-98.33,-1.34,16.0,29.0,-78.0,1.1183,98.72,false
16,18,Forehand,353,-0.2922,1.1042,-0.0062,-36.07,-94.24,-7.87,16.0,29.0,-78.0,1.1423,101.21,false
17,18,Forehand,380,-0.2721,1.1005,-0.0188,-58.41,-92.41,0.18,16.0,30.0,-88.0,1.1338,109.32,false
18,18,Forehand,400,-0.2986,1.0702,-0.0051,-72.63,-94.18,4.58,16.0,30.0,-88.0,1.1111,119.02,false
19,18,Forehand,419,-0.3291,1.0488,0.0065,-79.41,-96.56,6.47,16.0,30.0,-88.0,1.0993,125.18,false
20,18,Forehand,439,-0.3839,1.0321,-0.0332,-84.35,-96.44,17.7,16.0,30.0,-88.0,1.1017,129.34,false
21,18,Forehand,464,-0.5073,0.9897,-0.1808,-86.12,-104.19,13.24,16.0,30.0,-88.0,1.1268,135.82,false
22,18,Forehand,486,-0.6626,0.9384,-0.2791,-87.46,-125.06,-5.0,19.0,31.0,-104.0,1.1821,152.69,false
23,18,Forehand,511,-0.8141,0.8748,-0.2955,-86.85,-164.43,-31.13,19.0,31.0,-104.0,1.231,188.54,false
24,18,Forehand,531,-0.9753,0.8123,-0.2926,-87.46,-216.98,-64.88,19.0,31.0,-104.0,1.3026,242.77,false
25,18,Forehand,552,-1.1133,0.7341,-0.2238,-92.65,-280.15,-104.49,19.0,31.0,-104.0,1.3522,313.03,false
26,18,Forehand,571,-1.1726,0.5851,-0.1184,-122.8,-406.01,-179.75,19.0,31.0,-104.0,1.3158,460.69,false
27,18,Forehand,597,-1.3129,0.0756,0.3835,-162.6,-502.56,-225.28,25.0,20.0,-131.0,1.3698,574.25,false
28,18,Forehand,617,-1.5228,-0.4792,0.8516,-210.51,-604.8,-235.72,25.0,20.0,-131.0,1.8094,682.39,false
29,18,Forehand,642,-1.6353,-1.1215,1.566,-257.14,-718.2,-180.54,25.0,20.0,-131.0,2.5267,783.92,false
30,18,Forehand,642,-1.6353,-1.1215,1.566,-257.14,-718.2,-180.54,25.0,20.0,-131.0,2.5267,783.92,false
31,18,Forehand,665,-1.4752,-2.0946,3.3618,-294.68,-886.54,57.01,25.0,20.0,-131.0,4.2268,935.96,false
32,18,Forehand,687,-1.0625,-2.5436,3.9999,-222.35,-957.58,293.82,20.0,-4.0,-126.0,4.8577,1026.03,false
33,18,Forehand,712,-0.4298,-2.1744,3.9999,25.15,-915.71,486.88,20.0,-4.0,-126.0,4.573,1037.4,false
34,18,Forehand,733,2.0273,-0.6963,3.9845,398.32,-655.33,621.15,20.0,-4.0,-126.0,4.5245,986.89,false
35,18,Forehand,753,4.0,1.0043,3.9999,483.34,283.69,879.46,20.0,-4.0,-126.0,5.7452,1042.85,false
36,18,Forehand,778,0.561,1.1067,3.9996,-84.96,1118.29,841.0,20.0,-4.0,-126.0,4.1877,1401.81,false
37,18,Forehand,798,-3.8065,-0.1796,3.9998,-652.53,1725.22,506.35,19.0,17.0,-82.0,5.5245,1912.74,false
38,18,Forehand,824,-1.5247,1.5262,1.6497,-571.23,2000.0,138.67,19.0,17.0,-82.0,2.7158,2084.59,false
39,18,Forehand,843,1.0958,1.1207,-2.0742,-499.82,2000.0,29.17,19.0,17.0,-82.0,2.5999,2061.71,false
40,18,Forehand,864,0.8363,1.1844,-1.5104,-255.13,1996.4,-327.94,19.0,17.0,-82.0,2.0937,2039.18,false
41,18,Forehand,891,0.842,0.8246,-1.395,31.62,1998.47,-393.19,25.0,10.0,-110.0,1.8262,2037.03,false
42,18,Forehand,911,0.9832,0.4028,-1.6301,297.85,1998.9,-294.86,25.0,10.0,-110.0,1.9458,2042.37,false
43,18,Forehand,931,0.9137,0.6313,-1.9216,411.8,1999.57,-96.37,25.0,10.0,-110.0,2.2195,2043.81,false
44,18,Forehand,955,0.6886,1.083,-1.9301,244.69,2000.0,256.96,25.0,10.0,-110.0,2.3178,2031.23,false
45,18,Forehand,977,0.6271,0.6383,-1.7524,21.42,2000.0,356.75,24.0,19.0,-89.0,1.9677,2031.68,false
46,18,Forehand,1002,0.5304,0.5179,-1.5841,-214.97,2000.0,322.81,24.0,19.0,-89.0,1.749,2037.26,false
47,18,Forehand,1021,0.6643,0.8877,-1.411,-344.36,2000.0,172.55,24.0,19.0,-89.0,1.7945,2036.75,false
48,18,Forehand,1041,0.871,1.0999,-1.4126,-322.57,1999.82,-53.16,24.0,19.0,-89.0,1.9909,2026.36,false
49,18,Forehand,1061,0.9175,0.7897,-1.5336,-96.56,1998.96,-268.01,24.0,19.0,-89.0,1.9538,2019.16,false
50,18,Forehand,1087,0.8962,0.4711,-1.7637,97.29,1998.96,-271.48,26.0,10.0,-109.0,2.0336,2019.66,false
51,18,Forehand,1108,0.7252,0.7339,-1.865,219.73,1999.39,-167.79,26.0,10.0,-109.0,2.1314,2018.41,false
52,18,Forehand,1132,0.567,0.9413,-1.8149,242.43,2000.0,18.49,26.0,10.0,-109.0,2.1217,2014.72,false
53,18,Forehand,1152,0.6053,0.7124,-1.7078,162.05,2000.0,176.09,26.0,10.0,-109.0,1.9469,2014.27,false
54,18,Forehand,1173,0.6614,0.4875,-1.5714,11.05,2000.0,239.62,26.0,10.0,-109.0,1.7733,2014.33,false
55,18,Forehand,1199,0.7292,0.7114,-1.4537,-174.13,2000.0,164.92,24.0,14.0,-90.0,1.7752,2014.33,false
56,18,Forehand,1219,0.9187,0.8861,-1.5363,-216.31,2000.0,20.81,24.0,14.0,-90.0,1.9973,2011.77,false
57,18,Forehand,1240,0.8831,0.6804,-1.6183,-169.49,1999.63,-109.13,24.0,14.0,-90.0,1.9651,2009.77,false
58,18,Forehand,1264,0.7603,0.5831,-1.72,9.77,1999.39,-170.9,24.0,14.0,-90.0,1.9688,2006.7,false
59,18,Forehand,1285,0.6295,0.845,-1.7411,105.35,1999.57,-112.12,28.0,15.0,-106.0,2.0351,2005.48,false
60,18,Forehand,1311,0.5748,0.9919,-1.6699,142.52,2000.0,-6.35,28.0,15.0,-106.0,2.0256,2005.08,false
61,18,Forehand,1332,0.6372,0.8074,-1.5948,110.17,2000.0,84.72,28.0,15.0,-106.0,1.8977,2004.82,false
62,18,Forehand,1353,0.6908,0.78,-1.5286,26.55,2000.0,135.31,28.0,15.0,-106.0,1.8499,2004.75,false
63,18,Forehand,1378,0.8273,1.1248,-1.5168,-110.11,2000.0,104.19,28.0,15.0,-106.0,2.0616,2005.74,false
64,18,Forehand,1398,0.8566,1.1301,-1.5693,-151.25,2000.0,25.21,25.0,13.0,-94.0,2.1151,2005.87,false
65,18,Forehand,1424,0.7853,0.8405,-1.6611,-88.2,1999.69,-80.02,25.0,13.0,-94.0,2.0205,2003.24,false
66,18,Forehand,1444,0.6744,0.8716,-1.6833,-0.73,1999.63,-99.61,25.0,13.0,-94.0,2.012,2002.11,false
67,18,Forehand,1464,0.5906,1.0321,-1.629,70.56,1999.82,-62.38,25.0,13.0,-94.0,2.0169,2002.03,false
68,18,Forehand,1490,0.5948,1.0059,-1.5692,96.92,2000.0,4.82,22.0,17.0,-97.0,1.9565,2002.35,false
69,18,Forehand,1510,0.6698,0.8616,-1.5308,67.2,2000.0,66.71,22.0,17.0,-97.0,1.8799,2002.24,false
70,18,Forehand,1531,0.7716,0.8883,-1.5111,-1.4,2000.0,94.79,22.0,17.0,-97.0,1.9152,2002.25,false
71,18,Forehand,1555,0.8253,1.0865,-1.5729,-99.55,2000.0,60.24,22.0,17.0,-97.0,2.0822,2003.38,false
72,18,Forehand,1575,0.8225,1.0585,-1.6187,-113.77,2000.0,6.23,22.0,17.0,-97.0,2.1016,2003.24,false
73,18,Forehand,1602,0.7578,0.9222,-1.6686,-79.16,1999.88,-46.08,27.0,15.0,-106.0,2.0516,2001.97,false
74,18,Forehand,1622,0.6686,0.8962,-1.6483,-17.58,1999.76,-70.68,27.0,15.0,-106.0,1.9918,2001.08,false
