sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
89,3,Forehand,1941,0.8683,0.8108,-1.8047,-7.69,1999.94,-16.3,27.0,5.0,-105.0,2.1606,2000.02,false
90,3,Forehand,1961,0.868,0.8141,-1.838,-3.05,2000.0,7.69,27.0,5.0,-105.0,2.1896,2000.02,false
91,3,Forehand,1980,0.8539,0.854,-1.8616,-4.21,2000.0,30.46,27.0,5.0,-105.0,2.219,2000.24,false
92,3,Forehand,2005,0.828,0.8392,-1.86,-10.44,2000.0,37.84,27.0,5.0,-105.0,2.2021,2000.39,false
93,3,Forehand,2026,0.8068,0.8217,-1.835,-16.48,2000.0,26.73,22.0,17.0,-91.0,2.1663,2000.25,false
94,3,Forehand,2044,0.8267,0.8354,-1.8101,-22.77,2000.0,3.85,22.0,17.0,-91.0,2.1582,2000.13,false
95,3,Forehand,2069,0.8282,0.8551,-1.8041,-27.83,1999.94,-27.95,22.0,17.0,-91.0,2.1615,2000.33,false
96,3,Forehand,2089,0.8256,0.8402,-1.807,-25.02,1999.94,-27.47,22.0,17.0,-91.0,2.157,2000.28,false
97,3,Forehand,2109,0.8219,0.8689,-1.8107,-16.85,2000.0,-9.09,22.0,17.0,-91.0,2.17,2000.09,false
98,3,Forehand,2133,0.8221,0.9214,-1.8058,-5.86,2000.0,17.52,25.0,18.0,-105.0,2.1876,2000.09,false
99,3,Forehand,2154,0.8268,0.9404,-1.7997,1.95,2000.0,37.48,25.0,18.0,-105.0,2.1924,2000.35,false
100,3,Forehand,2179,0.8385,0.9159,-1.8212,-2.44,2000.0,28.87,25.0,18.0,-105.0,2.2042,2000.21,false
101,3,Forehand,2198,0.8323,0.9116,-1.8328,-9.34,2000.0,17.03,25.0,18.0,-105.0,2.2097,2000.09,false
102,3,Forehand,2219,0.8175,0.9353,-1.821,-25.51,2000.0,-10.44,25.0,6.0,-103.0,2.2044,2000.19,false
103,3,Forehand,2245,0.8054,0.9331,-1.7976,-34.91,1999.94,-28.87,25.0,6.0,-103.0,2.1796,2000.45,false
104,3,Forehand,2264,0.8048,0.9199,-1.7816,-26.86,1999.94,-16.24,25.0,6.0,-103.0,2.1606,2000.18,false
105,3,Forehand,2285,0.826,0.9336,-1.7762,-9.28,2000.0,5.43,25.0,6.0,-103.0,2.17,2000.03,false
106,3,Forehand,2309,0.8507,0.9258,-1.7823,13.43,2000.0,32.17,25.0,6.0,-103.0,2.1812,2000.3,false
107,3,Forehand,2331,0.431,1.6782,-2.6178,12.02,1975.04,-73.3,22.0,17.0,-81.0,3.1393,1976.43,false
108,3,Forehand,2354,-3.0928,0.7867,0.6858,-165.95,1266.36,-265.81,22.0,17.0,-81.0,3.2641,1304.55,false
109,3,Forehand,2374,-3.1113,-0.5354,1.7528,-105.29,-119.02,-34.36,22.0,17.0,-81.0,3.611,162.58,false
110,3,Forehand,2395,1.7728,0.1156,-1.098,-78.19,-95.76,22.03,22.0,17.0,-81.0,2.0885,125.58,false
111,3,Forehand,2422,-0.2888,1.6692,-0.7673,-80.75,-4.15,-183.53,24.0,7.0,-99.0,1.8597,200.55,false
112,3,Forehand,2443,1.101,2.1147,-0.755,-116.94,-68.66,-345.89,24.0,7.0,-99.0,2.5009,371.52,false
113,3,Forehand,2462,1.2266,2.4092,-0.2036,-150.57,-49.38,-293.21,24.0,7.0,-99.0,2.7111,333.29,false
114,3,Forehand,2487,0.9026,2.3557,-0.2476,-115.72,-49.07,-149.41,24.0,7.0,-99.0,2.5348,195.25,false
115,3,Forehand,2508,0.9437,2.078,-0.3853,-86.36,-58.23,-83.01,24.0,7.0,-99.0,2.3145,133.19,false
116,3,Forehand,2535,1.0061,1.7556,-0.4141,-85.21,-54.02,-105.04,20.0,-1.0,-103.0,2.0654,145.64,false
117,3,Forehand,2556,0.7928,1.4271,-0.4966,-72.39,-42.24,-123.66,20.0,-1.0,-103.0,1.7064,149.38,false
118,3,Forehand,2577,0.7314,1.3159,-0.537,-54.32,-35.46,-132.75,20.0,-1.0,-103.0,1.5984,147.75,false
119,3,Forehand,2601,0.894,1.4174,-0.5089,-37.05,-37.78,-129.7,20.0,-1.0,-103.0,1.7513,140.08,false
120,3,Forehand,2620,1.007,1.459,-0.4735,-35.28,-39.12,-129.82,15.0,-7.0,-106.0,1.8349,140.1,false
121,3,Forehand,2640,1.0433,1.3632,-0.4453,-42.24,-29.6,-122.19,15.0,-7.0,-106.0,1.7734,132.63,false
122,3,Forehand,2665,1.031,1.2789,-0.3915,-48.28,-21.12,-108.03,15.0,-7.0,-106.0,1.6888,120.2,false
123,3,Forehand,2682,1.0074,1.2261,-0.2976,-50.84,-14.77,-90.15,15.0,-7.0,-106.0,1.6146,104.55,false
124,3,Forehand,2702,0.9994,1.1331,-0.2098,-48.46,-7.39,-56.34,15.0,-7.0,-106.0,1.5253,74.68,false
125,3,Forehand,2729,0.9279,1.036,-0.1857,-43.58,-2.69,-16.91,13.0,-9.0,-111.0,1.4031,46.82,false
126,3,Forehand,2750,0.8167,0.845,-0.1637,-34.24,-2.08,27.95,13.0,-9.0,-111.0,1.1865,44.25,false
127,3,Forehand,2775,0.7095,0.7218,-0.1777,-24.72,-5.92,52.73,13.0,-9.0,-111.0,1.0276,58.54,false
128,3,Forehand,2794,0.6456,0.6099,-0.2084,-14.22,-11.23,61.83,13.0,-9.0,-111.0,0.9122,64.43,false
129,3,Forehand,2814,0.6494,0.5345,-0.1304,-8.67,-18.19,59.14,13.0,-9.0,-111.0,0.8512,62.48,false
130,3,Forehand,2840,0.6038,0.5129,-0.0764,-1.22,-19.1,65.0,18.0,-6.0,-107.0,0.7959,67.76,false
131,3,Forehand,2860,0.6886,0.5167,-0.0603,5.13,-19.65,77.88,18.0,-6.0,-107.0,0.863,80.49,false
132,3,Forehand,2881,0.7445,0.49,-0.0985,18.01,-17.76,93.02,18.0,-6.0,-107.0,0.8967,96.39,false
133,3,Forehand,2906,0.8196,0.4333,-0.0876,26.37,-13.85,100.83,18.0,-6.0,-107.0,0.9312,105.14,false
134,3,Forehand,2928,0.8684,0.4092,-0.0939,23.44,-7.08,100.46,19.0,-5.0,-105.0,0.9646,103.4,false
135,3,Forehand,2949,0.8828,0.4087,-0.2256,6.77,8.12,86.61,19.0,-5.0,-105.0,0.9986,87.25,false
136,3,Forehand,2969,0.8884,0.4519,-0.2822,-4.94,19.23,70.31,19.0,-5.0,-105.0,1.0359,73.06,false
137,3,Forehand,2990,0.9153,0.5526,-0.2717,-15.01,31.43,57.68,19.0,-5.0,-105.0,1.1032,67.38,false
138,3,Forehand,3010,0.9906,0.618,-0.2234,-18.8,41.75,52.49,19.0,-5.0,-105.0,1.1888,69.65,false
139,3,Forehand,3037,1.0038,0.6775,-0.162,-10.8,42.48,51.33,24.0,0.0,-114.0,1.2218,67.5,false
140,3,Forehand,3057,1.068,0.7594,-0.0985,7.14,37.84,43.4,24.0,0.0,-114.0,1.3142,58.02,false
141,3,Forehand,3081,1.0994,0.8749,0.0194,39.31,22.95,46.87,24.0,0.0,-114.0,1.4051,65.34,false
142,3,Forehand,3102,0.9639,1.0029,-0.1123,36.56,8.97,69.21,24.0,0.0,-114.0,1.3955,78.79,false
143,3,Forehand,3125,0.6519,0.8835,-0.08,25.27,-20.2,93.2,24.0,4.0,-110.0,1.1009,98.66,false
144,3,Forehand,3150,0.6692,0.6588,0.042,23.13,-82.89,124.33,24.0,4.0,-110.0,0.94,151.2,false
145,3,Forehand,3169,0.6644,0.6145,-0.0273,17.46,-102.91,134.95,24.0,4.0,-110.0,0.9054,170.6,false
146,3,Forehand,3189,0.6466,0.601,-0.0378,6.65,-110.47,127.75,24.0,4.0,-110.0,0.8836,169.02,false
147,3,Forehand,3213,0.6136,0.5641,-0.0435,-3.91,-110.9,111.08,24.0,4.0,-110.0,0.8347,157.02,false
148,3,Forehand,3235,0.5692,0.5392,-0.078,-11.05,-108.22,85.82,26.0,6.0,-107.0,0.7879,138.55,false
149,3,Forehand,3256,0.5198,0.5701,-0.144,-15.81,-106.93,45.47,26.0,6.0,-107.0,0.7848,117.27,false
150,3,Forehand,3277,0.5194,0.6478,-0.1953,-9.83,-101.14,8.42,26.0,6.0,-107.0,0.853,101.96,false
151,3,Forehand,3299,0.5529,0.6996,-0.2109,9.83,-87.71,-5.19,26.0,6.0,-107.0,0.9163,88.41,false
152,3,Forehand,3325,0.5522,0.7246,-0.2119,38.94,-59.94,7.87,24.0,7.0,-101.0,0.9354,71.91,false
153,3,Forehand,3343,0.5411,0.7308,-0.1613,53.47,-36.5,22.34,24.0,7.0,-101.0,0.9236,68.48,false
154,3,Forehand,3367,0.4846,0.7225,-0.1958,58.35,-14.53,30.21,24.0,7.0,-101.0,0.8918,67.29,false
155,3,Forehand,3389,0.3917,0.7307,-0.2501,47.36,6.41,16.85,24.0,7.0,-101.0,0.866,50.68,false
156,3,Forehand,3410,0.3297,0.7284,-0.2323,33.51,13.61,3.48,24.0,7.0,-101.0,0.8326,36.33,false
157,3,Forehand,3437,0.33,0.7263,-0.1815,19.53,17.82,-4.15,26.0,8.0,-96.0,0.8181,26.76,false
158,3,Forehand,3458,0.3193,0.7338,-0.1738,8.61,17.94,-8.91,26.0,8.0,-96.0,0.8189,21.81,false
159,3,Forehand,3483,0.2845,0.7482,-0.2432,-2.81,10.44,-16.05,26.0,8.0,-96.0,0.8366,19.35,false
160,3,Forehand,3502,0.2842,0.7528,-0.2454,-6.35,5.25,-18.13,26.0,8.0,-96.0,0.8412,19.91,false
0,5,Forehand,0,0.4574,1.025,0.2391,-45.17,-117.13,31.07,24.0,0.0,-128.0,1.1476,129.32,false
1,5,Forehand,26,0.4149,1.0155,0.1714,-27.83,-120.79,40.59,24.0,2.0,-124.0,1.1103,130.43,false
2,5,Forehand,46,0.3896,0.9626,0.1207,-22.95,-119.2,53.77,24.0,2.0,-124.0,1.0455,132.77,false
3,5,Forehand,67,0.4038,0.902,0.0712,-25.76,-116.33,60.42,24.0,2.0,-124.0,0.9908,133.6,false
4,5,Forehand,92,0.454,0.8534,0.0092,-35.34,-112.55,51.88,24.0,2.0,-124.0,0.9667,128.87,false
5,5,Forehand,113,0.4381,0.8575,-0.0206,-43.7,-110.66,42.11,21.0,1.0,-122.0,0.9632,126.21,false
6,5,Forehand,138,0.4001,0.8848,-0.0503,-54.32,-108.7,37.54,21.0,1.0,-122.0,0.9723,127.19,false
7,5,Forehand,158,0.3531,0.9404,-0.0944,-64.7,-107.12,39.0,21.0,1.0,-122.0,1.009,131.08,false
8,5,Forehand,178,0.3311,0.9843,-0.1107,-68.54,-105.29,40.89,21.0,1.0,-122.0,1.0443,132.12,false
9,5,Forehand,198,0.3214,1.017,-0.1078,-62.07,-101.87,45.47,21.0,1.0,-122.0,1.072,127.66,false
10,5,Forehand,223,0.3391,1.0253,-0.1096,-52.19,-103.39,49.99,23.0,-1.0,-123.0,1.0854,126.14,false
11,5,Forehand,243,0.3762,1.0219,-0.1084,-39.86,-106.45,50.84,23.0,-1.0,-123.0,1.0943,124.52,false
12,5,Forehand,266,0.4198,1.017,-0.0911,-32.59,-109.31,52.8,23.0,-1.0,-123.0,1.104,125.69,false
13,5,Forehand,286,0.4412,1.0138,-0.0892,-37.54,-114.01,65.67,23.0,-1.0,-123.0,1.1092,136.83,false
14,5,Forehand,307,0.4185,1.0223,-0.1293,-40.59,-120.06,79.22,23.0,-1.0,-123.0,1.1122,149.46,false
15,5,Forehand,333,0.3344,1.0471,-0.2201,-14.53,-130.43,83.07,23.0,-1.0,-121.0,1.121,155.32,false
16,5,Forehand,354,0.2992,1.0486,-0.2411,17.46,-135.99,78.43,23.0,-1.0,-121.0,1.1168,157.95,false
17,5,Forehand,378,0.3527,1.0144,-0.2452,46.08,-142.03,71.35,23.0,-1.0,-121.0,1.1016,165.49,false
18,5,Forehand,399,0.3678,1.0011,-0.25,61.71,-151.0,69.46,23.0,-1.0,-121.0,1.0954,177.29,false
19,5,Forehand,421,0.3778,0.9949,-0.2505,63.17,-165.53,88.13,24.0,1.0,-113.0,1.0933,197.88,false
20,5,Forehand,445,0.3501,1.0032,-0.2427,63.84,-175.66,109.86,24.0,1.0,-113.0,1.0899,216.8,false
21,5,Forehand,465,0.3708,0.9851,-0.1973,73.91,-183.78,131.04,24.0,1.0,-113.0,1.0709,237.51,false
22,5,Forehand,485,0.5188,0.8917,-0.0919,74.52,-202.09,170.65,24.0,1.0,-113.0,1.0357,274.8,false
23,5,Forehand,509,0.8297,0.6715,0.0881,66.77,-213.75,187.07,24.0,1.0,-113.0,1.071,291.79,false
24,5,Forehand,531,0.9552,0.5264,0.132,43.76,-251.28,223.45,28.0,11.0,-98.0,1.0986,339.1,false
25,5,Forehand,550,1.0845,0.3524,0.1205,13.98,-329.41,290.34,28.0,11.0,-98.0,1.1466,439.32,false
26,5,Forehand,574,1.3512,0.0577,0.0012,5.19,-391.11,346.86,28.0,11.0,-98.0,1.3524,522.79,false
27,5,Forehand,595,1.7617,-0.3888,-0.2281,31.19,-467.04,375.06,28.0,11.0,-98.0,1.8185,599.81,false
28,5,Forehand,621,2.0946,-0.8882,-0.7062,144.53,-614.07,318.12,20.0,28.0,-102.0,2.3822,706.52,false
29,5,Forehand,641,2.52,-1.5409,-2.3633,268.31,-721.5,211.24,20.0,28.0,-102.0,3.7828,798.23,false
30,5,Forehand,641,2.52,-1.5409,-2.3633,268.31,-721.5,211.24,20.0,28.0,-102.0,3.7828,798.23,false
31,5,Forehand,666,3.533,-1.9663,-3.8896,355.35,-814.33,28.81,20.0,28.0,-102.0,5.6105,888.95,false
32,5,Forehand,684,4.0,-2.1407,-4.0,305.48,-835.45,-234.56,20.0,28.0,-102.0,6.0484,919.95,false
33,5,Forehand,709,2.5077,-0.3068,-3.9808,71.96,-415.71,-705.02,20.0,28.0,-102.0,4.7148,821.61,false
34,5,Forehand,731,0.5038,1.6278,-4.0,263.12,471.56,-784.12,25.0,4.0,-108.0,4.3478,952.07,false
35,5,Forehand,756,3.2809,0.8416,-4.0,651.79,1448.79,-368.35,25.0,4.0,-108.0,5.2414,1630.8,false
36,5,Forehand,776,4.0,-0.453,-3.9996,707.21,1978.52,70.19,25.0,4.0,-108.0,5.6747,2102.28,false
37,5,Forehand,795,3.6268,0.4655,-3.7393,433.9,2000.0,167.18,25.0,4.0,-108.0,5.23,2053.34,false
38,5,Forehand,821,1.2721,0.9792,-2.0906,82.03,1995.79,182.74,25.0,20.0,-106.0,2.6358,2005.82,false
39,5,Forehand,841,0.9269,0.514,-2.1541,-81.3,2000.0,183.72,25.0,20.0,-106.0,2.4007,2010.06,false
40,5,Forehand,862,0.8444,0.2135,-2.1061,-198.61,2000.0,91.55,25.0,20.0,-106.0,2.2791,2011.92,false
41,5,Forehand,888,0.7054,0.3676,-1.9646,-224.37,1999.82,-28.14,25.0,20.0,-106.0,2.1195,2012.56,false
42,5,Forehand,907,0.7341,0.7607,-1.7577,-141.36,1999.57,-117.0,25.0,20.0,-106.0,2.0511,2007.97,false
43,5,Forehand,933,0.8702,0.6528,-1.7263,-4.88,1999.45,-147.09,27.0,9.0,-106.0,2.0405,2004.86,false
44,5,Forehand,953,1.0161,0.3793,-1.9091,122.62,1999.82,-59.33,27.0,9.0,-106.0,2.1956,2004.45,false
45,5,Forehand,974,1.0505,0.6846,-2.0674,129.21,2000.0,14.83,27.0,9.0,-106.0,2.4179,2004.22,false
46,5,Forehand,999,0.9004,0.7994,-2.1315,28.5,2000.0,106.2,27.0,9.0,-106.0,2.4481,2003.02,false
47,5,Forehand,1021,0.7987,0.6222,-1.9803,-43.58,2000.0,104.31,23.0,13.0,-93.0,2.2241,2003.19,false
48,5,Forehand,1046,0.7404,0.7472,-1.8687,-101.07,2000.0,58.9,23.0,13.0,-93.0,2.1444,2003.42,false
49,5,Forehand,1066,0.8013,0.9968,-1.7091,-103.39,2000.0,6.71,23.0,13.0,-93.0,2.1347,2002.68,false
50,5,Forehand,1087,0.9692,0.9392,-1.7435,-61.22,1999.88,-41.26,23.0,13.0,-93.0,2.2049,2001.24,false
51,5,Forehand,1106,1.0118,0.7239,-1.8832,6.04,1999.82,-55.18,23.0,13.0,-93.0,2.257,2000.59,false
52,5,Forehand,1130,0.9657,0.7798,-2.0415,34.48,1999.88,-33.87,24.0,14.0,-106.0,2.3892,2000.46,false
53,5,Forehand,1151,0.8215,0.8441,-2.0934,25.02,2000.0,0.12,24.0,14.0,-106.0,2.402,2000.16,false
54,5,Forehand,1175,0.7188,0.7023,-1.9857,-1.53,2000.0,30.88,24.0,14.0,-106.0,2.2255,2000.24,false
55,5,Forehand,1195,0.7278,0.6934,-1.8618,-29.24,2000.0,38.76,24.0,14.0,-106.0,2.1158,2000.59,false
56,5,Forehand,1216,0.8116,0.7714,-1.7712,-48.22,2000.0,27.53,24.0,12.0,-101.0,2.0955,2000.77,false
57,5,Forehand,1242,0.9702,0.7295,-1.8018,-41.32,2000.0,-11.96,24.0,12.0,-101.0,2.1725,2000.46,false
58,5,Forehand,1260,0.9929,0.7257,-1.8885,-22.83,1999.94,-25.45,24.0,12.0,-101.0,2.2537,2000.23,false
59,5,Forehand,1281,0.9417,0.7728,-1.9896,-1.34,1999.94,-24.72,24.0,12.0,-101.0,2.3329,2000.09,false
60,5,Forehand,1305,0.8346,0.8289,-2.0292,9.16,2000.0,-10.31,24.0,12.0,-101.0,2.3454,2000.05,false
61,5,Forehand,1327,0.7478,0.8284,-1.9545,8.06,2000.0,9.52,25.0,16.0,-91.0,2.2506,2000.04,false
62,5,Forehand,1346,0.7836,0.7827,-1.8302,-9.83,2000.0,17.7,25.0,16.0,-91.0,2.1392,2000.1,false
63,5,Forehand,1371,0.8601,0.8361,-1.7795,-25.21,2000.0,9.16,25.0,16.0,-91.0,2.1461,2000.18,false
64,5,Forehand,1392,0.9357,0.8492,-1.7997,-30.52,2000.0,-2.44,25.0,16.0,-91.0,2.199,2000.23,false
65,5,Forehand,1412,0.9556,0.809,-1.8773,-27.95,2000.0,-8.24,25.0,16.0,-91.0,2.2565,2000.21,false
66,5,Forehand,1436,0.9292,0.8254,-1.9412,-14.83,2000.0,-9.64,28.0,16.0,-107.0,2.305,2000.08,false
67,5,Forehand,1457,0.8468,0.8448,-1.9702,0.85,2000.0,-3.11,28.0,16.0,-107.0,2.3049,2000.0,false
68,5,Forehand,1482,0.7567,0.8375,-1.8948,5.55,2000.0,12.45,28.0,16.0,-107.0,2.2055,2000.05,false
69,5,Forehand,1501,0.7753,0.8329,-1.8199,-5.0,2000.0,15.26,28.0,16.0,-107.0,2.1464,2000.06,false
70,5,Forehand,1523,0.8296,0.8547,-1.7783,-21.36,2000.0,13.12,25.0,12.0,-101.0,2.1404,2000.16,false
71,5,Forehand,1548,0.9097,0.8451,-1.7933,-35.58,2000.0,3.66,25.0,12.0,-101.0,2.1812,2000.32,false
72,5,Forehand,1568,0.9303,0.8528,-1.8822,-36.13,2000.0,-6.41,25.0,12.0,-101.0,2.2661,2000.34,false
73,5,Forehand,1588,0.8777,0.8385,-1.9294,-22.46,2000.0,-7.93,25.0,12.0,-101.0,2.2795,2000.14,false
74,5,Forehand,1609,0.8451,0.8529,-1.9341,1.4,2000.0,3.36,25.0,12.0,-101.0,2.2765,2000.0,false
75,5,Forehand,1635,0.7643,0.881,-1.8865,4.58,2000.0,10.56,25.0,16.0,-92.0,2.2179,2000.03,false
76,5,Forehand,1655,0.7766,0.8375,-1.8248,-4.82,2000.0,10.74,25.0,16.0,-92.0,2.1528,2000.03,false
77,5,Forehand,1674,0.8484,0.8367,-1.7698,-18.25,2000.0,5.07,25.0,16.0,-92.0,2.1335,2000.09,false
78,5,Forehand,1699,0.9037,0.8455,-1.802,-32.41,2000.0,-2.08,25.0,16.0,-92.0,2.186,2000.26,false
79,5,Forehand,1721,0.9038,0.8677,-1.8513,-28.75,2000.0,-1.89,27.0,17.0,-105.0,2.2354,2000.21,false
80,5,Forehand,1745,0.873,0.8776,-1.8877,-15.08,2000.0,4.03,27.0,17.0,-105.0,2.2574,2000.06,false
81,5,Forehand,1765,0.8279,0.8695,-1.895,-1.4,2000.0,10.86,27.0,17.0,-105.0,2.2433,2000.03,false
82,5,Forehand,1786,0.7861,0.8679,-1.8687,3.78,2000.0,13.79,27.0,17.0,-105.0,2.2053,2000.05,false
83,5,Forehand,1812,0.7949,0.8578,-1.8041,-10.19,2000.0,6.35,27.0,17.0,-105.0,2.15,2000.04,false
84,5,Forehand,1834,0.8368,0.8464,-1.7817,-25.7,2000.0,-2.62,24.0,9.0,-98.0,2.1427,2000.17,false
85,5,Forehand,1853,0.8737,0.8372,-1.7921,-35.1,2000.0,-9.16,24.0,9.0,-98.0,2.1624,2000.33,false
86,5,Forehand,1878,0.877,0.8356,-1.828,-32.23,2000.0,-8.48,24.0,9.0,-98.0,2.1929,2000.28,false
87,5,Forehand,1899,0.8403,0.8657,-1.8583,-16.17,2000.0,0.0,24.0,9.0,-98.0,2.2156,2000.07,false
88,5,Forehand,1925,0.8132,0.8744,-1.8582,8.0,2000.0,15.01,22.0,18.0,-92.0,2.2088,2000.07,false
89,5,Forehand,1944,0.7948,0.8472,-1.8373,9.22,2000.0,16.05,22.0,18.0,-92.0,2.1737,2000.09,false
90,5,Forehand,1965,0.8018,0.8356,-1.8123,-3.11,2000.0,8.79,22.0,18.0,-92.0,2.1506,2000.02,false
91,5,Forehand,1990,0.8376,0.8495,-1.7886,-27.89,2000.0,-5.43,22.0,18.0,-92.0,2.1499,2000.2,false
92,5,Forehand,2010,0.855,0.8411,-1.8002,-37.9,2000.0,-7.57,22.0,18.0,-92.0,2.1631,2000.37,false
93,5,Forehand,2037,0.8505,0.8595,-1.811,-33.26,2000.0,-3.36,26.0,16.0,-111.0,2.1776,2000.28,false
94,5,Forehand,2058,0.8411,0.8894,-1.8197,-16.36,2000.0,4.94,26.0,16.0,-111.0,2.1931,2000.07,false
95,5,Forehand,2079,0.8143,0.8743,-1.8198,9.58,2000.0,14.1,26.0,16.0,-111.0,2.177,2000.07,false
96,5,Forehand,2104,0.8071,0.8457,-1.8162,11.35,2000.0,11.29,26.0,16.0,-111.0,2.1599,2000.06,false
97,5,Forehand,2126,0.8158,0.8461,-1.8152,-3.17,2000.0,1.95,24.0,6.0,-97.0,2.1625,2000.0,false
98,5,Forehand,2146,0.8208,0.8798,-1.7981,-32.41,2000.0,-10.25,24.0,6.0,-97.0,2.1635,2000.29,false
99,5,Forehand,2170,0.8158,0.8771,-1.7881,-39.31,2000.0,-7.93,24.0,6.0,-97.0,2.1522,2000.4,false
100,5,Forehand,2190,0.8131,0.9189,-1.7775,-30.33,2000.0,2.08,24.0,6.0,-97.0,2.1599,2000.23,false
101,5,Forehand,2211,0.8173,0.9338,-1.78,-11.41,2000.0,14.28,24.0,6.0,-97.0,2.1699,2000.08,false
102,5,Forehand,2237,0.8152,0.9235,-1.7878,5.37,2000.0,19.71,21.0,18.0,-86.0,2.1711,2000.1,false
103,5,Forehand,2258,0.817,0.8944,-1.7863,10.31,2000.0,15.01,21.0,18.0,-86.0,2.1583,2000.08,false
104,5,Forehand,2282,0.8276,0.8606,-1.7938,-9.28,2000.0,-2.87,21.0,18.0,-86.0,2.1549,2000.02,false
105,5,Forehand,2304,0.8159,0.8962,-1.8066,-31.37,2000.0,-10.68,21.0,18.0,-86.0,2.1755,2000.27,false
106,5,Forehand,2326,0.7897,0.9174,-1.7935,-44.13,2000.0,-9.58,27.0,16.0,-121.0,2.1637,2000.51,false
107,5,Forehand,2350,0.7946,0.9564,-1.7488,-30.52,2000.0,4.76,27.0,16.0,-121.0,2.1458,2000.24,false
108,5,Forehand,2371,0.8169,0.9536,-1.749,-8.36,2000.0,14.16,27.0,16.0,-121.0,2.1531,2000.07,false
109,5,Forehand,2391,0.827,0.9199,-1.7725,7.57,2000.0,16.66,27.0,16.0,-121.0,2.1614,2000.08,false
110,5,Forehand,2417,0.8291,0.8868,-1.7975,9.46,2000.0,8.06,27.0,16.0,-121.0,2.1691,2000.04,false
111,5,Forehand,2439,0.8143,0.8772,-1.8167,-3.72,2000.0,-5.86,22.0,5.0,-95.0,2.1755,2000.01,false
112,5,Forehand,2463,0.7751,0.8899,-1.7885,-32.23,2000.0,-15.44,22.0,5.0,-95.0,2.1427,2000.32,false
113,5,Forehand,2483,0.7798,0.9109,-1.7574,-37.11,2000.0,-9.58,22.0,5.0,-95.0,2.1275,2000.37,false
114,5,Forehand,2504,0.7893,0.9108,-1.7407,-26.67,2000.0,3.05,22.0,5.0,-95.0,2.1172,2000.18,false
115,5,Forehand,2531,0.8324,0.9266,-1.7375,2.44,2000.0,17.7,23.0,21.0,-85.0,2.1379,2000.08,false
116,5,Forehand,2551,2.1517,1.6134,-2.5414,89.54,1936.16,15.44,23.0,21.0,-85.0,3.7002,1938.29,false
117,5,Forehand,2571,0.9851,0.7935,-1.8792,130.74,1694.4,-22.46,23.0,21.0,-85.0,2.2652,1699.58,false
118,5,Forehand,2597,-3.1172,0.5712,2.9729,-35.71,1173.28,1.22,23.0,21.0,-85.0,4.3453,1173.82,false
119,5,Forehand,2616,-1.3007,-0.464,2.5809,113.77,301.76,-21.42,23.0,21.0,-85.0,2.9272,323.2,false
120,5,Forehand,2642,1.3207,1.5188,-1.2688,-31.19,-10.38,-140.14,20.0,6.0,-77.0,2.3792,143.94,false
121,5,Forehand,2661,1.8929,2.6295,-0.8339,-93.81,142.76,-397.95,20.0,6.0,-77.0,3.3456,433.06,false
122,5,Forehand,2681,1.6842,2.423,0.2876,-91.13,151.12,-456.48,20.0,6.0,-77.0,2.9648,489.41,false
123,5,Forehand,2701,1.7942,2.0104,0.1105,-40.89,148.13,-338.87,20.0,6.0,-77.0,2.6968,372.08,false
124,5,Forehand,2724,1.7656,1.4878,-0.1794,36.01,138.73,-142.03,10.0,-10.0,-90.0,2.3158,201.78,false
125,5,Forehand,2745,1.6709,1.4753,-0.0959,45.9,129.33,-68.91,10.0,-10.0,-90.0,2.2311,153.57,false
126,5,Forehand,2769,1.4485,1.4084,-0.0945,12.51,122.62,-122.13,10.0,-10.0,-90.0,2.0226,173.52,false
127,5,Forehand,2790,1.3228,1.3656,-0.0826,10.8,111.21,-137.88,10.0,-10.0,-90.0,1.903,177.47,false
128,5,Forehand,2812,1.2616,1.2629,0.1456,12.33,98.21,-124.33,10.0,-10.0,-90.0,1.791,158.91,false
129,5,Forehand,2838,1.1788,1.2188,0.2539,17.58,89.48,-93.93,9.0,-10.0,-99.0,1.7145,130.91,false
130,5,Forehand,2856,0.8767,1.0753,0.2916,24.72,86.55,-64.33,9.0,-10.0,-99.0,1.4177,110.63,false
131,5,Forehand,2880,0.7676,0.9984,0.2159,34.55,84.29,-39.0,9.0,-10.0,-99.0,1.2777,99.09,false
132,5,Forehand,2902,0.7665,0.9661,0.1274,50.96,75.62,-26.55,9.0,-10.0,-99.0,1.2398,94.98,false
133,5,Forehand,2924,0.8379,0.9436,0.124,71.84,58.11,-17.94,5.0,-13.0,-102.0,1.268,94.12,false
134,5,Forehand,2949,0.7505,0.7151,0.087,89.66,30.82,-3.36,5.0,-13.0,-102.0,1.0403,94.87,false
135,5,Forehand,2970,0.6058,0.6482,0.2129,97.47,28.02,14.53,5.0,-13.0,-102.0,0.9124,102.45,false
136,5,Forehand,2990,0.5586,0.702,0.2538,106.38,31.43,32.84,5.0,-13.0,-102.0,0.9323,115.69,false
137,5,Forehand,3016,0.5635,0.72,0.2548,116.82,34.48,46.87,5.0,-13.0,-102.0,0.9491,130.51,false
138,5,Forehand,3038,0.606,0.6727,0.2476,127.08,35.71,59.14,8.0,-13.0,-101.0,0.9386,144.64,false
