sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
35,4,Backhand,763,-0.8998,2.7327,-2.2961,-326.78,-1999.94,-323.73,18.0,27.0,-125.0,3.6809,2052.16,false
36,4,Backhand,788,1.0209,3.0641,-1.1122,-473.57,-1998.23,-56.34,18.0,27.0,-125.0,3.4158,2054.35,false
37,4,Backhand,810,0.4498,1.8438,-1.463,-391.54,-1997.25,204.53,10.0,0.0,-63.0,2.3963,2045.52,false
38,4,Backhand,830,0.6906,1.0386,-1.7556,-61.28,-1998.23,443.73,10.0,0.0,-63.0,2.1535,2047.82,false
39,4,Backhand,854,0.952,1.5087,-1.6407,171.87,-1998.35,397.95,10.0,0.0,-63.0,2.4237,2044.83,false
40,4,Backhand,871,0.9017,2.0112,-1.5341,273.13,-1998.66,322.39,10.0,0.0,-63.0,2.6854,2042.83,false
41,4,Backhand,897,0.8118,1.6071,-1.4883,387.33,-1999.88,22.64,24.0,11.0,-144.0,2.3359,2037.17,false
42,4,Backhand,919,0.6974,1.0048,-1.2874,291.99,-1999.94,-174.19,24.0,11.0,-144.0,1.7757,2028.63,false
43,4,Backhand,940,0.4514,1.0813,-1.2418,136.29,-1999.94,-279.91,24.0,11.0,-144.0,1.7074,2024.03,false
44,4,Backhand,965,0.4163,1.7279,-1.5441,-152.16,-1999.94,-199.65,24.0,11.0,-144.0,2.3544,2015.63,false
45,4,Backhand,987,0.5444,1.2344,-1.5757,-255.68,-1999.94,-57.01,13.0,20.0,-60.0,2.0743,2017.02,false
46,4,Backhand,1007,0.7253,0.7546,-1.6241,-205.69,-1999.21,189.33,13.0,20.0,-60.0,1.9322,2018.66,false
47,4,Backhand,1033,0.875,0.9904,-1.4908,-82.4,-1998.9,270.2,13.0,20.0,-60.0,1.9922,2018.76,false
48,4,Backhand,1053,0.8756,1.2823,-1.3237,78.06,-1998.96,254.46,13.0,20.0,-60.0,2.0404,2016.6,false
49,4,Backhand,1075,0.7756,1.0248,-1.3146,206.05,-1999.33,169.92,13.0,20.0,-60.0,1.8384,2017.09,false
50,4,Backhand,1101,0.6531,0.6349,-1.3175,249.27,-1999.82,39.31,23.0,-6.0,-124.0,1.6017,2015.68,false
51,4,Backhand,1122,0.5016,0.5642,-1.3096,190.8,-1999.94,-123.35,23.0,-6.0,-124.0,1.5116,2012.8,false
52,4,Backhand,1147,0.4714,0.8033,-1.5131,72.94,-1999.94,-154.97,23.0,-6.0,-124.0,1.7768,2007.26,false
53,4,Backhand,1168,0.5543,0.8621,-1.5488,-51.94,-1999.94,-132.14,23.0,-6.0,-124.0,1.8572,2004.97,false
54,4,Backhand,1193,0.6393,0.6825,-1.5414,-127.99,-1999.94,-56.82,15.0,31.0,-89.0,1.8029,2004.84,false
55,4,Backhand,1214,0.7786,0.6155,-1.4514,-143.49,-1999.63,86.61,15.0,31.0,-89.0,1.7583,2006.65,false
56,4,Backhand,1235,0.7568,0.7819,-1.3223,-77.09,-1999.39,151.31,15.0,31.0,-89.0,1.7125,2006.59,false
57,4,Backhand,1259,0.6943,0.8158,-1.2535,27.83,-1999.27,173.46,15.0,31.0,-89.0,1.6489,2006.97,false
58,4,Backhand,1279,0.6394,0.5681,-1.3142,116.03,-1999.45,136.9,15.0,31.0,-89.0,1.568,2007.49,false
59,4,Backhand,1306,0.5735,0.5026,-1.382,158.63,-1999.76,56.46,16.0,-8.0,-82.0,1.5784,2006.83,false
60,4,Backhand,1325,0.5419,0.6895,-1.5061,122.13,-1999.94,-47.97,16.0,-8.0,-82.0,1.7428,2004.24,false
61,4,Backhand,1341,0.6024,0.7173,-1.5424,44.49,-1999.94,-81.97,16.0,-8.0,-82.0,1.8045,2002.11,false
62,4,Backhand,1360,0.6647,0.6456,-1.5156,-33.39,-1999.94,-68.12,16.0,-8.0,-82.0,1.7764,2001.38,false
63,4,Backhand,1385,0.6838,0.4998,-1.428,-76.17,-1999.94,-11.41,16.0,-8.0,-82.0,1.6603,2001.42,false
64,4,Backhand,1406,0.693,0.5918,-1.3619,-75.07,-1999.76,57.5,20.0,25.0,-128.0,1.6387,2001.99,false
65,4,Backhand,1430,0.6769,0.7347,-1.3115,-36.01,-1999.57,109.13,20.0,25.0,-128.0,1.6487,2002.87,false
66,4,Backhand,1451,0.637,0.7257,-1.3024,23.99,-1999.45,125.18,20.0,25.0,-128.0,1.6213,2003.51,false
67,4,Backhand,1472,0.5858,0.5618,-1.3644,77.21,-1999.57,101.38,20.0,25.0,-128.0,1.5875,2003.63,false
68,4,Backhand,1498,0.5834,0.5825,-1.433,108.95,-1999.88,16.42,8.0,5.0,-53.0,1.6532,2002.91,false
69,4,Backhand,1518,0.599,0.6801,-1.4781,84.35,-1999.94,-34.55,8.0,5.0,-53.0,1.7338,2002.01,false
70,4,Backhand,1544,0.6522,0.6519,-1.4592,8.36,-1999.94,-53.1,8.0,5.0,-53.0,1.7262,2000.66,false
71,4,Backhand,1564,0.6658,0.5876,-1.4065,-34.12,-1999.94,-19.84,8.0,5.0,-53.0,1.6634,2000.33,false
72,4,Backhand,1580,0.6555,0.615,-1.3564,-49.32,-1999.82,32.65,8.0,5.0,-53.0,1.6272,2000.69,false
73,4,Backhand,1607,0.6445,0.6394,-1.3408,-35.46,-1999.63,83.13,22.0,11.0,-141.0,1.6193,2001.67,false
74,4,Backhand,1628,0.6178,0.6565,-1.3295,0.31,-1999.57,109.07,22.0,11.0,-141.0,1.6063,2002.55,false
75,4,Backhand,1649,0.6106,0.6156,-1.3615,42.24,-1999.57,98.75,22.0,11.0,-141.0,1.6141,2002.46,false
76,4,Backhand,1674,0.6239,0.6841,-1.3973,85.82,-1999.88,31.13,22.0,11.0,-141.0,1.6762,2001.96,false
77,4,Backhand,1693,0.6268,0.7687,-1.4077,89.48,-1999.94,4.76,8.0,19.0,-53.0,1.722,2001.95,false
78,4,Backhand,1718,0.6332,0.7609,-1.4052,62.93,-1999.94,-46.45,8.0,19.0,-53.0,1.7188,2001.47,false
79,4,Backhand,1739,0.6385,0.6652,-1.3881,22.71,-1999.94,-42.97,8.0,19.0,-53.0,1.6664,2000.53,false
80,4,Backhand,1760,0.6223,0.6425,-1.361,-16.97,-1999.94,-10.8,8.0,19.0,-53.0,1.6286,2000.04,false
81,4,Backhand,1785,0.6134,0.7056,-1.3607,-42.97,-1999.76,58.47,8.0,19.0,-53.0,1.651,2001.07,false
82,4,Backhand,1804,0.6207,0.6901,-1.3635,-29.3,-1999.63,88.56,21.0,-6.0,-128.0,1.6495,2001.81,false
83,4,Backhand,1829,0.6353,0.6365,-1.366,3.3,-1999.63,90.94,21.0,-6.0,-128.0,1.6354,2001.7,false
84,4,Backhand,1850,0.6406,0.6501,-1.3632,42.79,-1999.69,68.05,21.0,-6.0,-128.0,1.6405,2001.31,false
85,4,Backhand,1871,0.6346,0.7078,-1.3647,73.73,-1999.82,31.62,21.0,-6.0,-128.0,1.6632,2001.43,false
86,4,Backhand,1897,0.5992,0.7506,-1.353,80.75,-1999.94,-15.26,13.0,31.0,-71.0,1.6593,2001.63,false
87,4,Backhand,1915,0.569,0.7329,-1.3616,55.79,-1999.94,-20.81,13.0,31.0,-71.0,1.6477,2000.82,false
88,4,Backhand,1941,0.5634,0.7188,-1.3838,16.6,-1999.94,-3.05,13.0,31.0,-71.0,1.658,2000.01,false
89,4,Backhand,1961,0.6071,0.7692,-1.4193,-21.12,-1999.88,28.32,13.0,31.0,-71.0,1.7247,2000.19,false
90,4,Backhand,1980,0.6564,0.824,-1.3993,-41.2,-1999.69,64.15,13.0,31.0,-71.0,1.7515,2001.15,false
91,4,Backhand,2002,0.6704,0.8335,-1.379,-20.32,-1999.69,64.58,16.0,-9.0,-103.0,1.7452,2000.84,false
92,4,Backhand,2023,0.6593,0.8582,-1.3413,17.4,-1999.63,51.27,16.0,-9.0,-103.0,1.7234,2000.37,false
93,4,Backhand,2041,0.6486,0.9044,-1.3256,52.92,-1999.51,31.07,16.0,-9.0,-103.0,1.7308,2000.45,false
94,4,Backhand,2062,0.6118,0.9531,-1.3038,76.48,-1999.08,11.84,16.0,-9.0,-103.0,1.7271,2000.58,false
95,4,Backhand,2082,0.5751,0.947,-1.3202,81.3,-1998.54,2.01,16.0,-9.0,-103.0,1.7235,2000.19,false
96,4,Backhand,2109,0.554,0.8666,-1.3597,58.96,-1997.92,1.95,16.0,31.0,-101.0,1.7049,1998.8,false
97,4,Backhand,2130,0.567,0.8201,-1.3986,19.96,-1997.31,10.99,16.0,31.0,-101.0,1.7176,1997.44,false
98,4,Backhand,2152,0.5947,0.7926,-1.3893,-13.73,-1996.7,24.9,16.0,31.0,-101.0,1.7065,1996.91,false
99,4,Backhand,2174,0.6226,0.688,-1.3499,-22.64,-1995.3,43.95,16.0,31.0,-101.0,1.638,1995.91,false
100,4,Backhand,2195,0.639,0.6708,-1.3276,-2.5,-1994.26,44.92,10.0,-7.0,-72.0,1.6189,1994.77,false
101,4,Backhand,2220,0.6252,0.7098,-1.314,26.61,-1993.16,38.39,10.0,-7.0,-72.0,1.619,1993.71,false
102,4,Backhand,2238,0.5996,0.7236,-1.3274,52.12,-1992.07,30.15,10.0,-7.0,-72.0,1.6264,1992.98,false
103,4,Backhand,2258,0.5876,0.6836,-1.3463,62.5,-1991.03,23.62,10.0,-7.0,-72.0,1.6202,1992.15,false
104,4,Backhand,2280,0.5709,0.6493,-1.373,54.99,-1990.3,21.97,10.0,-7.0,-72.0,1.6226,1991.18,false
105,4,Backhand,2298,0.5762,0.6484,-1.3833,32.78,-1989.68,25.39,19.0,26.0,-133.0,1.6328,1990.12,false
106,4,Backhand,2322,0.6177,0.6805,-1.3735,-2.5,-1988.59,30.03,19.0,26.0,-133.0,1.6527,1988.81,false
107,4,Backhand,2340,0.6498,0.6951,-1.3616,-9.7,-1988.22,29.42,19.0,26.0,-133.0,1.6611,1988.46,false
108,4,Backhand,2358,0.6615,0.7126,-1.347,-11.17,-1986.94,21.67,19.0,26.0,-133.0,1.6613,1987.09,false
109,4,Backhand,2381,0.6509,0.7712,-1.302,-3.72,-1986.45,18.92,19.0,26.0,-133.0,1.6473,1986.54,false
110,4,Backhand,2400,0.5718,0.8688,-1.2765,19.29,-1985.23,17.94,2.0,5.0,-46.0,1.6465,1985.4,false
111,4,Backhand,2425,0.5358,0.9205,-1.3113,52.37,-1983.58,31.8,2.0,5.0,-46.0,1.6893,1984.53,false
112,4,Backhand,2446,0.521,0.9447,-1.3534,56.4,-1982.6,45.65,2.0,5.0,-46.0,1.7308,1983.93,false
113,4,Backhand,2470,0.5364,0.9431,-1.4069,41.87,-1981.69,56.15,2.0,5.0,-46.0,1.7766,1982.93,false
114,4,Backhand,2494,0.6338,1.0138,-1.4253,6.77,-1980.59,49.74,20.0,10.0,-149.0,1.8604,1981.23,false
115,4,Backhand,2512,0.6812,1.046,-1.3708,-9.28,-1979.92,31.8,20.0,10.0,-149.0,1.854,1980.2,false
116,4,Backhand,2537,0.6687,1.11,-1.2981,-9.7,-1979.37,12.21,20.0,10.0,-149.0,1.8342,1979.43,false
117,4,Backhand,2557,0.6077,1.1543,-1.2594,7.26,-1978.39,1.53,20.0,10.0,-149.0,1.8132,1978.41,false
118,4,Backhand,2574,0.1416,1.1451,-1.5846,31.56,-1954.47,1.77,20.0,10.0,-149.0,1.9602,1954.72,false
119,4,Backhand,2600,-2.087,1.0181,-3.9174,-14.34,-1529.48,46.51,1.0,12.0,-41.0,4.5539,1530.25,false
120,4,Backhand,2620,0.1758,1.6654,-0.6304,1.22,-633.24,32.59,1.0,12.0,-41.0,1.7894,634.08,false
121,4,Backhand,2646,0.2727,0.384,0.7009,210.51,-261.29,-463.93,1.0,12.0,-41.0,0.8445,572.55,false
122,4,Backhand,2665,0.8109,-0.3711,1.0264,237.61,-263.24,-569.58,1.0,12.0,-41.0,1.3597,670.95,false
123,4,Backhand,2685,1.8464,-1.656,2.2679,144.35,-191.22,-486.39,1.0,12.0,-41.0,3.3608,542.2,false
124,4,Backhand,2712,2.4563,-0.7463,2.6305,40.47,-82.7,-384.95,-8.0,10.0,-26.0,3.6756,395.81,false
125,4,Backhand,2732,2.1831,-1.1764,2.5178,12.27,-23.86,-370.3,-8.0,10.0,-26.0,3.534,371.27,false
126,4,Backhand,2753,2.4105,-1.4014,2.5044,56.03,-57.37,-431.64,-8.0,10.0,-26.0,3.7479,439.03,false
127,4,Backhand,2777,2.0195,-1.0027,1.3146,11.23,-172.49,-432.92,-8.0,10.0,-26.0,2.61,466.15,false
128,4,Backhand,2799,2.1207,-1.5922,1.4019,-89.36,-245.73,-297.49,-12.0,12.0,-23.0,2.9996,396.06,false
129,4,Backhand,2825,2.0441,-0.9681,1.5063,-35.64,-125.55,-81.97,-12.0,12.0,-23.0,2.7175,154.12,false
130,4,Backhand,2845,1.1338,-0.0397,1.1558,43.95,-67.87,-149.48,-12.0,12.0,-23.0,1.6195,169.94,false
131,4,Backhand,2866,0.7134,-0.1052,1.0676,81.73,-35.52,-218.99,-12.0,12.0,-23.0,1.2883,236.43,false
132,4,Backhand,2890,0.7625,-0.3907,1.0194,47.42,-26.31,-185.85,-12.0,12.0,-23.0,1.3316,193.6,false
133,4,Backhand,2912,0.6554,-0.5021,1.1414,-21.12,-33.69,-113.59,-16.0,11.0,-23.0,1.4087,120.35,false
134,4,Backhand,2932,0.3275,-0.3577,1.2347,-48.16,-50.48,-74.83,-16.0,11.0,-23.0,1.3266,102.3,false
135,4,Backhand,2957,0.3137,-0.3719,1.134,-31.68,-52.73,-79.35,-16.0,11.0,-23.0,1.234,100.4,false
136,4,Backhand,2978,0.2903,-0.3926,1.1547,-14.16,-53.96,-74.28,-16.0,11.0,-23.0,1.2536,92.89,false
137,4,Backhand,3004,0.2219,-0.381,1.156,0.92,-52.86,-52.8,-12.0,12.0,-23.0,1.2372,74.71,false
138,4,Backhand,3024,0.1155,-0.2935,1.1245,16.54,-36.01,-23.01,-12.0,12.0,-23.0,1.1679,45.82,false
139,4,Backhand,3045,0.131,-0.2345,1.0784,27.65,-27.16,-21.73,-12.0,12.0,-23.0,1.1113,44.43,false
140,4,Backhand,3070,0.2076,-0.1967,0.9922,29.48,-21.24,-33.08,-12.0,12.0,-23.0,1.0326,49.14,false
141,4,Backhand,3092,0.259,-0.1827,0.9109,17.88,-12.57,-40.83,-14.0,14.0,-23.0,0.9645,46.32,false
142,4,Backhand,3111,0.1637,-0.2014,0.8486,0.55,2.14,-31.07,-14.0,14.0,-23.0,0.8874,31.15,false
143,4,Backhand,3137,0.0536,-0.2365,0.8427,-0.31,3.66,-27.22,-14.0,14.0,-23.0,0.8768,27.47,false
144,4,Backhand,3157,-0.0201,-0.2494,0.9492,6.9,-5.07,-24.96,-14.0,14.0,-23.0,0.9816,26.39,false
145,4,Backhand,3177,-0.0089,-0.2239,0.9744,14.22,-17.09,-19.1,-14.0,14.0,-23.0,0.9998,29.31,false
146,4,Backhand,3203,0.078,-0.1868,0.9309,16.48,-24.29,-7.93,-13.0,14.0,-23.0,0.9527,30.41,false
0,3,Backhand,0,0.0558,0.6802,0.6447,116.46,153.69,35.77,10.0,12.0,-58.0,0.9388,196.11,false
1,3,Backhand,19,0.0275,0.5718,0.6372,135.68,166.2,52.37,10.0,12.0,-58.0,0.8566,220.85,false
2,3,Backhand,45,0.0027,0.6058,0.7623,124.02,183.04,52.0,10.0,12.0,-58.0,0.9737,227.14,false
3,3,Backhand,65,0.0575,0.7644,0.7638,115.91,189.27,51.21,10.0,12.0,-58.0,1.0821,227.77,false
4,3,Backhand,85,0.0417,0.9376,0.9365,121.09,195.43,48.77,10.0,12.0,-58.0,1.3259,235.02,false
5,3,Backhand,111,0.0731,0.9746,0.9067,134.64,203.98,44.98,5.0,6.0,-43.0,1.3332,248.52,false
6,3,Backhand,132,0.0913,1.0073,0.9125,143.8,202.45,51.27,5.0,6.0,-43.0,1.3622,253.56,false
7,3,Backhand,153,0.0453,1.0519,0.959,138.37,203.06,62.19,5.0,6.0,-43.0,1.4241,253.47,false
8,3,Backhand,177,0.1047,1.1359,1.0382,99.12,199.4,76.78,5.0,6.0,-43.0,1.5424,235.55,false
9,3,Backhand,199,0.0709,1.3234,1.0789,64.45,198.12,87.59,-2.0,2.0,-36.0,1.7089,226.0,false
10,3,Backhand,220,0.0886,1.4133,1.0742,26.79,199.89,102.54,-2.0,2.0,-36.0,1.7774,226.25,false
11,3,Backhand,243,0.1188,1.4526,1.1431,-11.47,201.35,121.09,-2.0,2.0,-36.0,1.8523,235.24,false
12,3,Backhand,263,0.0627,1.73,1.2054,-56.15,202.64,143.19,-2.0,2.0,-36.0,2.1095,254.4,false
13,3,Backhand,284,-0.0719,1.8099,1.347,-121.52,205.14,181.58,-2.0,2.0,-36.0,2.2573,299.7,false
14,3,Backhand,310,-0.2058,1.7775,1.4513,-143.49,199.28,187.56,11.0,-1.0,-60.0,2.3039,309.0,false
15,3,Backhand,330,-0.3838,1.692,1.5219,-158.63,189.45,187.01,11.0,-1.0,-60.0,2.3079,309.89,false
16,3,Backhand,355,-0.6886,1.0907,1.7039,-224.73,169.8,166.44,11.0,-1.0,-60.0,2.137,327.17,false
17,3,Backhand,374,-0.6863,0.6764,1.4615,-273.99,151.12,129.39,11.0,-1.0,-60.0,1.7506,338.6,false
18,3,Backhand,396,-0.7454,0.3129,1.1298,-284.91,135.68,95.09,24.0,1.0,-88.0,1.3892,329.59,false
19,3,Backhand,420,-0.8368,0.0068,0.8839,-267.33,125.98,70.62,24.0,1.0,-88.0,1.2172,303.85,false
20,3,Backhand,441,-0.8252,-0.0626,0.6763,-246.7,116.94,52.86,24.0,1.0,-88.0,1.0687,278.09,false
21,3,Backhand,462,-0.7518,0.0267,0.5961,-222.6,102.23,38.88,24.0,1.0,-88.0,0.9598,248.02,false
22,3,Backhand,487,-0.8428,-0.051,0.4702,-167.42,73.06,33.08,24.0,1.0,-88.0,0.9664,185.64,false
23,3,Backhand,508,-0.939,-0.0944,0.3636,-125.73,53.1,39.73,26.0,4.0,-111.0,1.0113,142.15,false
24,3,Backhand,528,-0.9891,-0.1521,0.3115,-88.56,31.62,49.01,26.0,4.0,-111.0,1.0481,106.04,false
25,3,Backhand,553,-1.0378,-0.1278,0.234,-61.16,7.2,58.04,26.0,4.0,-111.0,1.0715,84.62,false
26,3,Backhand,573,-1.1512,-0.0326,0.2385,-27.22,-16.36,61.95,26.0,4.0,-111.0,1.1761,69.62,false
27,3,Backhand,599,-1.1907,0.0959,0.3571,50.17,-64.09,63.54,27.0,6.0,-111.0,1.2468,103.25,false
28,3,Backhand,619,-1.452,0.0923,0.9579,89.48,-120.0,77.09,27.0,6.0,-111.0,1.742,168.37,false
29,3,Backhand,640,-2.3877,0.1001,1.4829,76.17,-197.94,127.32,27.0,6.0,-111.0,2.8125,247.37,false
30,3,Backhand,640,-2.3877,0.1001,1.4829,76.17,-197.94,127.32,27.0,6.0,-111.0,2.8125,247.37,false
31,3,Backhand,663,-3.8208,0.4902,0.281,4.46,-309.02,200.87,27.0,6.0,-111.0,3.8624,368.59,false
32,3,Backhand,684,-3.9999,-0.7684,-1.0901,59.75,-456.12,295.35,27.0,6.0,-111.0,4.2164,546.67,false
33,3,Backhand,708,-3.9808,-1.6632,-2.6608,387.88,-931.03,148.19,25.0,13.0,-99.0,5.0688,1019.43,false
34,3,Backhand,729,-3.9999,-1.5288,-1.8999,454.77,-1462.4,-19.47,25.0,13.0,-99.0,4.6846,1531.61,false
35,3,Backhand,754,-3.9999,0.2103,-1.2025,143.43,-1939.27,4.03,25.0,13.0,-99.0,4.182,1944.57,false
36,3,Backhand,774,0.1705,2.146,-1.689,-157.17,-1999.02,241.52,25.0,13.0,-99.0,2.7362,2019.68,false
37,3,Backhand,800,0.8944,1.1454,-1.2881,36.8,-1994.75,328.74,30.0,10.0,-117.0,1.9419,2021.99,false
38,3,Backhand,819,0.4254,0.9447,-1.7579,301.7,-1999.27,175.9,30.0,10.0,-117.0,2.0405,2029.54,false
39,3,Backhand,838,0.6383,1.391,-1.9192,301.51,-1999.94,14.95,30.0,10.0,-117.0,2.4547,2022.59,false
40,3,Backhand,858,0.791,1.7012,-1.7783,210.21,-1999.94,-139.47,30.0,10.0,-117.0,2.585,2015.79,false
41,3,Backhand,882,0.8147,1.314,-1.6434,68.79,-1999.94,-199.58,30.0,10.0,-117.0,2.2563,2011.05,false
42,3,Backhand,904,0.9199,1.0549,-1.4618,-86.67,-1999.94,-177.12,26.0,13.0,-89.0,2.0239,2009.64,false
43,3,Backhand,929,0.673,1.2948,-1.2368,-184.51,-1999.94,-35.89,26.0,13.0,-89.0,1.9129,2008.75,false
44,3,Backhand,949,0.5068,1.3586,-1.3184,-147.09,-1999.57,98.69,26.0,13.0,-89.0,1.9598,2007.4,false
45,3,Backhand,970,0.525,0.9927,-1.4646,-54.44,-1999.27,180.48,26.0,13.0,-89.0,1.8456,2008.14,false
46,3,Backhand,995,0.583,0.8275,-1.7247,102.91,-1999.27,182.86,26.0,13.0,-89.0,1.9998,2010.25,false
47,3,Backhand,1016,0.7545,1.0105,-1.7919,134.83,-1999.39,155.33,27.0,8.0,-101.0,2.1912,2009.94,false
48,3,Backhand,1034,0.8768,1.0685,-1.6825,147.09,-1999.94,15.2,27.0,8.0,-101.0,2.1774,2005.4,false
49,3,Backhand,1060,0.8385,0.7314,-1.5199,103.15,-1999.94,-52.86,27.0,8.0,-101.0,1.8837,2003.29,false
50,3,Backhand,1079,0.8199,0.6726,-1.3726,39.37,-1999.94,-89.9,27.0,8.0,-101.0,1.7345,2002.35,false
51,3,Backhand,1105,0.6697,0.8025,-1.2933,-15.38,-1999.94,-88.75,25.0,15.0,-101.0,1.6629,2001.97,false
52,3,Backhand,1126,0.5016,0.8069,-1.4412,-65.25,-1999.94,-4.15,25.0,15.0,-101.0,1.7262,2001.01,false
53,3,Backhand,1147,0.5591,0.7906,-1.5388,-64.45,-1999.76,49.74,25.0,15.0,-101.0,1.8181,2001.41,false
54,3,Backhand,1170,0.5931,0.8572,-1.6207,-32.59,-1999.63,86.79,25.0,15.0,-101.0,1.927,2001.78,false
55,3,Backhand,1191,0.7006,0.9175,-1.6838,10.31,-1999.57,107.24,25.0,15.0,-101.0,2.0415,2002.47,false
56,3,Backhand,1218,0.8428,0.9076,-1.6405,41.2,-1999.63,91.98,23.0,9.0,-94.0,2.0555,2002.17,false
57,3,Backhand,1238,0.816,0.6876,-1.4563,69.21,-1999.82,37.72,23.0,9.0,-94.0,1.8054,2001.37,false
58,3,Backhand,1257,0.7347,0.642,-1.3798,67.44,-1999.94,9.64,23.0,9.0,-94.0,1.6899,2001.1,false
59,3,Backhand,1278,0.6246,0.6541,-1.3748,51.7,-1999.94,-11.23,23.0,9.0,-94.0,1.6456,2000.64,false
60,3,Backhand,1303,0.5195,0.6448,-1.4291,31.13,-1999.94,-8.61,27.0,10.0,-111.0,1.6516,2000.2,false
61,3,Backhand,1323,0.536,0.6573,-1.5327,12.39,-1999.94,6.77,27.0,10.0,-111.0,1.7518,1999.99,false
62,3,Backhand,1349,0.652,0.6796,-1.5842,6.35,-1999.88,21.42,27.0,10.0,-111.0,1.843,2000.0,false
63,3,Backhand,1369,0.7205,0.7435,-1.5643,13.31,-1999.88,27.77,27.0,10.0,-111.0,1.8759,2000.11,false
64,3,Backhand,1389,0.7704,0.8375,-1.5146,17.64,-1999.82,32.78,27.0,10.0,-111.0,1.8945,2000.16,false
65,3,Backhand,1415,0.76,0.8424,-1.4445,22.4,-1999.82,39.61,23.0,13.0,-87.0,1.8368,2000.33,false
66,3,Backhand,1436,0.6602,0.8185,-1.396,24.17,-1999.82,45.17,23.0,13.0,-87.0,1.7477,2000.47,false
67,3,Backhand,1456,0.6111,0.8018,-1.4164,26.61,-1999.82,40.1,23.0,13.0,-87.0,1.7385,2000.4,false
68,3,Backhand,1480,0.5887,0.8318,-1.4799,25.09,-1999.88,26.98,23.0,13.0,-87.0,1.7968,2000.22,false
69,3,Backhand,1502,0.5999,0.9214,-1.5367,22.09,-1999.94,14.89,26.0,6.0,-102.0,1.8895,2000.12,false
70,3,Backhand,1527,0.6874,0.927,-1.5793,17.88,-1999.94,12.21,26.0,6.0,-102.0,1.9561,2000.06,false
71,3,Backhand,1546,0.7511,0.8611,-1.5348,14.77,-1999.88,21.91,26.0,6.0,-102.0,1.9134,2000.05,false
72,3,Backhand,1566,0.7665,0.8055,-1.4598,14.1,-1999.82,32.35,26.0,6.0,-102.0,1.8351,2000.13,false
73,3,Backhand,1587,0.7255,0.7793,-1.387,19.9,-1999.82,40.95,26.0,6.0,-102.0,1.7485,2000.34,false
74,3,Backhand,1611,0.6628,0.7311,-1.3752,25.94,-1999.82,43.58,26.0,15.0,-99.0,1.6927,2000.46,false
75,3,Backhand,1632,0.6077,0.6763,-1.4083,28.63,-1999.82,40.16,26.0,15.0,-99.0,1.6763,2000.42,false
76,3,Backhand,1656,0.5758,0.6365,-1.4819,29.85,-1999.88,29.54,26.0,15.0,-99.0,1.7125,2000.32,false
77,3,Backhand,1677,0.6123,0.6842,-1.533,29.17,-1999.88,23.19,26.0,15.0,-99.0,1.7869,2000.23,false
78,3,Backhand,1698,0.6682,0.7502,-1.5273,30.33,-1999.88,19.04,26.0,6.0,-98.0,1.8282,2000.2,false
79,3,Backhand,1722,0.6971,0.7491,-1.4988,34.48,-1999.88,18.74,26.0,6.0,-98.0,1.8148,2000.26,false
80,3,Backhand,1741,0.6985,0.7114,-1.464,35.64,-1999.88,25.88,26.0,6.0,-98.0,1.7712,2000.36,false
81,3,Backhand,1761,0.688,0.7227,-1.4316,26.92,-1999.82,40.04,26.0,6.0,-98.0,1.745,2000.4,false
82,3,Backhand,1785,0.6478,0.8074,-1.4415,16.17,-1999.82,43.15,26.0,6.0,-98.0,1.7747,2000.35,false
83,3,Backhand,1807,0.649,0.8322,-1.4698,0.61,-1999.82,37.54,26.0,13.0,-112.0,1.8095,2000.17,false
84,3,Backhand,1833,0.657,0.9153,-1.468,-6.29,-1999.88,27.28,26.0,13.0,-112.0,1.8505,2000.07,false
85,3,Backhand,1851,0.6597,0.972,-1.4581,2.32,-1999.88,19.59,26.0,13.0,-112.0,1.8725,1999.98,false
86,3,Backhand,1872,0.6577,1.0052,-1.4476,22.95,-1999.88,16.6,26.0,13.0,-112.0,1.8812,2000.08,false
87,3,Backhand,1893,0.653,1.017,-1.4459,51.7,-1999.88,23.93,26.0,13.0,-112.0,1.8845,2000.69,false
88,3,Backhand,1919,0.6361,0.9731,-1.4438,55.24,-1999.82,32.96,22.0,11.0,-87.0,1.8537,2000.85,false
89,3,Backhand,1938,0.6398,0.9147,-1.4559,44.13,-1999.82,42.36,22.0,11.0,-87.0,1.8346,2000.75,false
90,3,Backhand,1960,0.6573,0.8638,-1.4552,26.61,-1999.82,42.79,22.0,11.0,-87.0,1.8154,2000.45,false
91,3,Backhand,1981,0.6617,0.8046,-1.4509,8.91,-1999.82,33.94,22.0,11.0,-87.0,1.7862,2000.12,false
92,3,Backhand,2002,0.6637,0.8013,-1.4523,-1.95,-1999.88,20.75,29.0,7.0,-113.0,1.7865,1999.99,false
93,3,Backhand,2026,0.652,0.8604,-1.4314,5.55,-1999.94,10.31,29.0,7.0,-113.0,1.7928,1999.97,false
94,3,Backhand,2046,0.6398,0.8624,-1.4238,21.0,-1999.94,14.83,29.0,7.0,-113.0,1.7834,2000.1,false
95,3,Backhand,2067,0.6194,0.8425,-1.4264,37.72,-1999.88,26.61,29.0,7.0,-113.0,1.7686,2000.41,false
96,3,Backhand,2091,0.6196,0.8239,-1.4438,47.36,-1999.82,40.41,29.0,7.0,-113.0,1.7741,2000.79,false
