sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
13,12,Forehand,5464,0.3473,0.2971,-0.5294,18.01,-176.94,72.69,15.0,-1.0,-101.0,0.6994,192.14,false
14,12,Forehand,5506,0.2687,0.4067,-0.4408,-12.39,-208.44,80.08,15.0,-1.0,-101.0,0.6572,223.63,false
15,12,Forehand,5634,0.1439,0.4285,-0.1327,-30.76,-170.53,58.47,17.0,1.0,-85.0,0.4711,182.88,false
16,12,Forehand,5676,0.5685,0.7173,-0.1335,-32.53,-232.54,-27.1,18.0,7.0,-85.0,0.9249,236.37,false
17,12,Forehand,5903,0.7108,0.5323,0.6394,145.63,-245.48,-134.34,9.0,12.0,-58.0,1.0943,315.46,false
18,12,Forehand,5941,0.7728,0.4014,0.4778,94.42,-295.72,-107.97,9.0,12.0,-58.0,0.9933,328.67,false
19,12,Forehand,5987,0.2041,0.6202,0.8014,28.63,-316.71,-115.97,0.0,20.0,-44.0,1.0337,338.49,false
20,12,Forehand,6030,0.022,0.5428,0.6151,25.76,-271.0,-133.91,0.0,20.0,-44.0,0.8207,303.37,false
21,12,Forehand,6075,-0.2443,0.4589,1.0652,48.16,-203.92,-141.72,0.0,27.0,-44.0,1.1853,252.96,false
22,12,Forehand,6114,-0.2664,0.3308,0.9307,37.29,-171.69,-104.06,0.0,27.0,-44.0,1.023,204.2,false
23,12,Forehand,6157,0.0009,0.491,1.254,34.3,-164.92,-74.46,2.0,31.0,-48.0,1.3467,184.17,false
24,12,Forehand,6199,-0.204,0.2975,1.2378,12.82,-126.46,-52.86,2.0,31.0,-48.0,1.2893,137.66,false
25,12,Forehand,6622,-0.3842,0.2703,0.3857,32.1,-42.36,-34.48,7.0,37.0,-67.0,0.6078,63.36,false
26,12,Forehand,6665,-0.6296,0.0071,0.3857,14.1,-10.93,-53.89,12.0,35.0,-68.0,0.7384,56.77,false
27,12,Forehand,6861,-0.8784,-0.4237,2.2795,152.89,-211.12,-27.1,0.0,38.0,-54.0,2.4794,262.07,false
28,12,Forehand,6905,-1.0377,-0.459,1.4594,126.65,-303.04,-98.08,0.0,38.0,-54.0,1.8486,342.77,false
29,12,Forehand,7102,3.2549,-0.3595,-1.7921,120.06,-561.77,-403.5,27.0,22.0,-122.0,3.733,702.01,false
30,12,Forehand,7102,3.2549,-0.3595,-1.7921,120.06,-561.77,-403.5,27.0,22.0,-122.0,3.733,702.01,false
31,12,Forehand,7125,3.9902,-0.6448,-2.7133,296.57,-426.33,-442.57,27.0,22.0,-122.0,4.8682,682.33,false
32,12,Forehand,7145,4.0,-0.855,-3.8831,479.92,-168.52,-495.3,27.0,22.0,-122.0,5.64,709.96,false
33,12,Forehand,7172,3.9913,-0.87,-4.0,604.06,533.75,-405.52,14.0,-1.0,-94.0,5.7173,902.35,false
34,12,Forehand,7193,4.0,-0.816,-3.9854,488.1,1249.15,-16.91,14.0,-1.0,-94.0,5.7052,1341.23,false
35,12,Forehand,7214,4.0,-0.9756,-4.0,438.23,1432.74,138.98,14.0,-1.0,-94.0,5.7404,1504.69,false
36,12,Forehand,7234,3.9998,-0.924,-4.0,259.77,1804.93,373.17,14.0,-1.0,-94.0,5.7316,1861.32,false
37,12,Forehand,7255,2.694,1.5291,-2.2007,-285.52,2000.0,74.04,14.0,-1.0,-94.0,3.7998,2021.63,false
38,12,Forehand,7281,0.7968,1.0029,-0.8096,-359.13,1994.32,-71.53,19.0,38.0,-115.0,1.5153,2027.66,false
39,12,Forehand,7301,0.9918,0.6515,-1.1598,-344.91,1986.69,-228.82,19.0,38.0,-115.0,1.6593,2029.35,false
40,12,Forehand,7323,0.8645,0.5928,-1.204,-262.33,1979.37,-370.36,19.0,38.0,-115.0,1.5963,2030.74,false
41,12,Forehand,7343,0.7159,0.746,-1.1097,-121.52,1979.74,-413.57,19.0,38.0,-115.0,1.5168,2026.12,false
42,12,Forehand,7363,0.707,0.972,-0.9611,39.37,1989.2,-352.36,20.0,1.0,-107.0,1.539,2020.55,false
43,12,Forehand,7388,0.8832,0.541,-0.8502,151.25,1999.45,-155.46,20.0,1.0,-107.0,1.34,2011.18,false
44,12,Forehand,7408,0.9922,0.486,-0.843,103.39,1999.94,-26.25,20.0,1.0,-107.0,1.3897,2002.78,false
45,12,Forehand,7429,1.0803,0.7416,-0.858,4.82,2000.0,40.65,20.0,1.0,-107.0,1.5663,2000.42,false
46,12,Forehand,7452,1.076,0.8903,-0.9562,-114.44,2000.0,28.44,20.0,1.0,-107.0,1.6925,2003.47,false
47,12,Forehand,7475,0.996,0.7336,-1.0306,-211.98,1995.91,-41.75,18.0,37.0,-89.0,1.6101,2007.57,false
48,12,Forehand,7495,0.8656,0.3877,-1.0286,-240.36,1981.69,-194.4,18.0,37.0,-89.0,1.3991,2005.66,false
49,12,Forehand,7518,0.7805,0.5392,-0.9993,-183.11,1977.11,-270.02,18.0,37.0,-89.0,1.3778,2003.85,false
50,12,Forehand,7538,0.755,0.7944,-0.9342,-91.8,1978.21,-289.49,18.0,37.0,-89.0,1.4401,2001.39,false
51,12,Forehand,7559,0.8043,0.8584,-0.8527,2.01,1982.6,-261.54,18.0,37.0,-89.0,1.4529,1999.78,false
52,12,Forehand,7584,0.8936,0.6128,-0.8579,51.33,1988.22,-192.93,23.0,7.0,-130.0,1.382,1998.22,false
53,12,Forehand,7604,0.9836,0.6415,-0.8627,45.65,1992.61,-113.16,23.0,7.0,-130.0,1.4571,1996.35,false
54,12,Forehand,7629,1.0643,0.709,-0.9443,-16.78,1993.1,-47.36,23.0,7.0,-130.0,1.5897,1993.74,false
55,12,Forehand,7648,1.0118,0.6836,-1.0322,-92.96,1988.77,-50.84,23.0,7.0,-130.0,1.5989,1991.59,false
56,12,Forehand,7670,0.9114,0.5948,-1.0447,-155.33,1982.79,-87.83,17.0,27.0,-69.0,1.5086,1990.8,false
57,12,Forehand,7695,0.8225,0.542,-0.9648,-174.07,1976.81,-147.4,17.0,27.0,-69.0,1.3788,1989.92,false
58,12,Forehand,7715,0.7961,0.629,-0.9392,-145.87,1972.53,-203.49,17.0,27.0,-69.0,1.3826,1988.36,false
59,12,Forehand,7736,0.7916,0.7401,-0.911,-65.92,1971.86,-230.9,17.0,27.0,-69.0,1.4158,1986.43,false
60,12,Forehand,7759,0.8619,0.7627,-0.8586,-21.3,1973.94,-210.82,17.0,27.0,-69.0,1.4359,1985.28,false
61,12,Forehand,7781,0.9113,0.6791,-0.8694,-4.09,1976.99,-162.35,26.0,16.0,-140.0,1.4309,1983.65,false
62,12,Forehand,7799,0.9528,0.7196,-0.9326,-20.26,1979.0,-110.41,26.0,16.0,-140.0,1.515,1982.19,false
63,12,Forehand,7825,0.9412,0.8718,-0.9758,-57.31,1979.19,-75.01,26.0,16.0,-140.0,1.6119,1981.44,false
64,12,Forehand,7844,0.9086,0.9241,-0.9874,-93.2,1977.17,-70.13,26.0,16.0,-140.0,1.6292,1980.61,false
65,12,Forehand,7870,0.8555,0.8712,-0.9741,-117.13,1971.44,-116.21,15.0,19.0,-65.0,1.562,1978.33,false
66,12,Forehand,7890,0.8136,0.9288,-0.9363,-106.99,1967.22,-162.05,15.0,19.0,-65.0,1.5496,1976.78,false
67,12,Forehand,7910,0.7977,1.0038,-0.9114,-88.01,1964.54,-191.53,15.0,19.0,-65.0,1.5731,1975.81,false
68,12,Forehand,7932,0.8442,1.0494,-0.8826,-67.75,1963.56,-200.68,15.0,19.0,-65.0,1.6103,1974.95,false
69,12,Forehand,7953,0.8865,1.0577,-0.8761,-51.94,1963.81,-189.09,15.0,19.0,-65.0,1.6347,1973.57,false
70,12,Forehand,7978,0.9318,0.9756,-0.9094,-44.07,1965.09,-159.0,24.0,26.0,-131.0,1.627,1972.0,false
71,12,Forehand,7998,0.9056,1.0413,-0.9897,-56.7,1966.61,-109.07,24.0,26.0,-131.0,1.6982,1970.45,false
72,12,Forehand,8019,0.8744,1.1229,-0.9852,-72.88,1966.8,-84.05,24.0,26.0,-131.0,1.731,1969.94,false
73,12,Forehand,8045,0.8716,0.9319,-1.0012,-92.47,1964.66,-89.11,24.0,26.0,-131.0,1.6219,1968.85,false
74,12,Forehand,8068,0.8043,0.7332,-0.9843,-122.19,1958.56,-137.27,15.0,2.0,-83.0,1.4674,1967.16,false
75,12,Forehand,8087,0.7762,0.7427,-0.886,-122.86,1955.2,-167.05,15.0,2.0,-83.0,1.3925,1966.17,false
76,12,Forehand,8112,0.8265,0.8608,-0.8652,-103.82,1952.76,-194.95,15.0,2.0,-83.0,1.4741,1965.21,false
77,12,Forehand,8132,0.8733,0.8422,-0.8755,-79.65,1952.15,-201.42,15.0,2.0,-83.0,1.4961,1964.13,false
78,12,Forehand,8152,0.9067,0.7697,-0.8848,-59.08,1953.25,-184.81,15.0,2.0,-83.0,1.4823,1962.86,false
79,12,Forehand,8178,0.9355,0.626,-0.9375,-34.61,1955.38,-144.35,21.0,34.0,-119.0,1.4649,1961.01,false
80,12,Forehand,8199,0.894,0.6532,-0.9738,-37.11,1956.3,-117.25,21.0,34.0,-119.0,1.4745,1960.16,false
81,12,Forehand,8225,0.8477,0.6661,-0.9585,-51.7,1955.99,-100.16,21.0,34.0,-119.0,1.4426,1959.24,false
82,12,Forehand,8244,0.8214,0.6366,-0.9246,-72.51,1954.28,-100.4,21.0,34.0,-119.0,1.391,1958.2,false
83,12,Forehand,8266,0.8175,0.5945,-0.8813,-94.42,1951.42,-117.43,20.0,2.0,-100.0,1.3411,1957.22,false
84,12,Forehand,8291,0.8536,0.6224,-0.8481,-110.84,1946.41,-157.35,20.0,2.0,-100.0,1.3548,1955.9,false
85,12,Forehand,8311,0.8821,0.6539,-0.8574,-104.68,1944.03,-179.08,20.0,2.0,-100.0,1.3931,1955.07,false
86,12,Forehand,8332,0.9016,0.6282,-0.8817,-76.29,1943.42,-180.54,20.0,2.0,-100.0,1.4089,1953.28,false
87,12,Forehand,8355,0.8931,0.5905,-0.9114,-65.61,1943.91,-172.36,20.0,2.0,-100.0,1.406,1952.64,false
88,12,Forehand,8377,0.8696,0.6417,-0.9218,-39.18,1946.41,-133.06,19.0,36.0,-97.0,1.4205,1951.35,false
89,12,Forehand,8402,0.8616,0.7344,-0.9125,-33.08,1947.39,-109.8,19.0,36.0,-97.0,1.454,1950.76,false
90,12,Forehand,8422,0.8501,0.7058,-0.9061,-43.4,1946.66,-101.44,19.0,36.0,-97.0,1.429,1949.78,false
91,12,Forehand,8441,0.8459,0.6604,-0.8822,-68.48,1944.21,-109.62,19.0,36.0,-97.0,1.3893,1948.51,false
92,12,Forehand,8466,0.873,0.6893,-0.8768,-95.64,1940.67,-130.8,19.0,36.0,-97.0,1.4164,1947.43,false
93,12,Forehand,8488,0.8722,0.724,-0.9012,-117.61,1935.61,-168.95,23.0,1.0,-126.0,1.4481,1946.52,false
94,12,Forehand,8508,0.8489,0.7239,-0.9175,-113.53,1933.84,-182.62,23.0,1.0,-126.0,1.4444,1945.76,false
95,12,Forehand,8533,0.8199,0.7339,-0.9229,-96.62,1933.96,-177.8,23.0,1.0,-126.0,1.4362,1944.52,false
96,12,Forehand,8553,0.8085,0.7715,-0.9027,-71.35,1935.55,-157.78,23.0,1.0,-126.0,1.4366,1943.28,false
97,12,Forehand,8578,0.8207,0.8169,-0.8759,-38.15,1938.11,-120.12,15.0,35.0,-73.0,1.4519,1942.2,false
98,12,Forehand,8599,0.8665,0.7981,-0.8688,-33.26,1938.05,-109.07,15.0,35.0,-73.0,1.4637,1941.4,false
99,12,Forehand,8618,0.8922,0.7858,-0.8801,-44.56,1936.28,-113.71,15.0,35.0,-73.0,1.4792,1940.13,false
100,12,Forehand,8640,0.8883,0.7988,-0.9124,-66.35,1933.17,-130.8,15.0,35.0,-73.0,1.5032,1938.72,false
101,12,Forehand,8661,0.8551,0.8208,-0.9426,-90.94,1929.69,-152.89,15.0,35.0,-73.0,1.5144,1937.87,false
102,12,Forehand,8688,0.8157,0.8635,-0.9573,-109.37,1926.88,-169.25,23.0,5.0,-146.0,1.5256,1937.39,false
103,12,Forehand,8706,0.7496,0.9124,-0.9458,-113.16,1925.66,-172.12,23.0,5.0,-146.0,1.5129,1936.64,false
104,12,Forehand,8725,0.7013,1.0123,-0.8767,-99.61,1926.45,-159.42,23.0,5.0,-146.0,1.5117,1935.6,false
105,12,Forehand,8746,0.718,1.0588,-0.8323,-52.67,1929.26,-124.02,23.0,5.0,-146.0,1.5262,1933.96,false
106,12,Forehand,8771,0.8508,1.0575,-0.8108,-23.01,1930.3,-110.29,8.0,28.0,-49.0,1.581,1933.58,false
107,12,Forehand,8791,0.8912,1.056,-0.8507,-13.18,1929.69,-108.46,8.0,28.0,-49.0,1.6227,1932.78,false
108,12,Forehand,8816,0.9221,1.0193,-0.9397,-39.43,1926.21,-124.57,8.0,28.0,-49.0,1.665,1930.64,false
109,12,Forehand,8836,0.2134,0.9757,-1.2191,-56.64,1897.89,-117.8,8.0,28.0,-49.0,1.576,1902.38,false
110,12,Forehand,8857,-1.7909,0.0247,-2.1199,-61.22,1655.94,172.67,8.0,28.0,-49.0,2.7752,1666.05,false
111,12,Forehand,8884,-1.5784,2.5381,-1.2771,-441.41,1355.29,159.42,19.0,13.0,-152.0,3.2502,1434.24,false
112,12,Forehand,8905,-0.6714,1.6245,-0.0005,-692.14,1135.13,-59.94,19.0,13.0,-152.0,1.7578,1330.85,false
113,12,Forehand,8929,0.8561,2.062,-1.8474,909.55,756.84,-895.26,19.0,13.0,-152.0,2.8979,1483.77,false
114,12,Forehand,8949,-0.2493,-0.1873,-0.5621,1381.84,668.95,-773.44,19.0,13.0,-152.0,0.6428,1719.06,false
115,12,Forehand,8970,1.7625,1.2433,-1.0574,219.85,839.36,-545.9,25.0,16.0,-122.0,2.4021,1025.11,false
116,12,Forehand,8994,3.1205,0.1189,-0.6018,-541.63,978.94,-451.72,25.0,16.0,-122.0,3.1802,1206.54,false
117,12,Forehand,9014,3.5275,0.2518,-2.0006,-253.6,993.1,-405.27,25.0,16.0,-122.0,4.0631,1102.19,false
118,12,Forehand,9034,1.7357,0.0629,-1.5037,-95.4,1015.38,-439.03,25.0,16.0,-122.0,2.2973,1110.33,false
119,12,Forehand,9059,-0.9678,-0.8998,-1.2599,22.16,922.12,-314.51,25.0,16.0,-122.0,1.8258,974.53,false
120,12,Forehand,9081,-1.9052,-0.9542,-2.1289,-138.61,495.24,619.26,25.0,30.0,-135.0,3.012,804.96,false
121,12,Forehand,9100,0.5784,0.3191,0.2567,-258.73,410.64,668.95,25.0,30.0,-135.0,0.7087,826.47,false
122,12,Forehand,9125,0.2329,0.0668,0.0674,-307.19,449.22,529.24,25.0,30.0,-135.0,0.2515,759.11,false
123,12,Forehand,9145,-1.0001,0.5391,-1.2783,-297.24,386.29,351.75,25.0,30.0,-135.0,1.7102,601.08,false
124,12,Forehand,9171,-2.1233,1.1639,-2.4882,-53.47,92.22,-326.05,8.0,43.0,-117.0,3.4719,343.03,false
125,12,Forehand,9192,0.3391,-0.1791,0.3506,-51.45,100.89,-270.02,8.0,43.0,-117.0,0.5196,292.81,false
126,12,Forehand,9211,0.0298,0.0604,-0.022,-44.8,111.33,-254.27,8.0,43.0,-117.0,0.0709,281.17,false
127,12,Forehand,9233,0.0095,0.0599,-0.0325,-24.9,107.24,-259.83,8.0,43.0,-117.0,0.0688,282.19,false
128,12,Forehand,9254,0.0065,0.0591,-0.054,-18.37,107.48,-257.57,8.0,43.0,-117.0,0.0803,279.7,false
129,12,Forehand,9280,-0.0305,0.1053,-0.1565,-0.18,108.34,-253.17,20.0,36.0,-115.0,0.1911,275.38,false
130,12,Forehand,9299,-0.3094,0.3019,-0.84,59.94,104.74,-248.17,20.0,36.0,-115.0,0.9447,275.95,false
131,12,Forehand,9320,-1.1488,0.5343,-2.528,141.72,83.74,-242.55,20.0,36.0,-115.0,2.8277,293.14,false
132,12,Forehand,9342,-1.2551,0.4039,-1.9536,204.41,83.86,-198.3,20.0,36.0,-115.0,2.3569,296.88,false
133,12,Forehand,9363,-0.0555,0.9435,0.2228,242.43,96.31,-270.75,20.0,36.0,-115.0,0.971,375.97,false
134,12,Forehand,9388,-0.0575,0.5808,0.3778,245.54,101.38,-445.19,21.0,20.0,-96.0,0.6953,518.42,false
135,12,Forehand,9408,-0.0315,0.626,0.1487,261.96,68.54,-501.65,21.0,20.0,-96.0,0.6442,570.06,false
136,12,Forehand,9429,0.2231,1.1702,0.2251,314.27,55.97,-524.6,21.0,20.0,-96.0,1.2123,614.09,false
137,12,Forehand,9455,0.8694,2.7831,0.4883,309.45,39.79,-364.69,21.0,20.0,-96.0,2.9563,479.93,false
138,12,Forehand,9477,1.4677,1.501,0.647,62.68,14.47,101.93,15.0,9.0,-74.0,2.1967,120.53,false
139,12,Forehand,9495,-0.077,-0.1691,-0.0359,5.25,4.88,95.52,15.0,9.0,-74.0,0.1892,95.79,false
140,12,Forehand,9519,0.2283,0.4237,0.067,-18.86,13.85,22.09,15.0,9.0,-74.0,0.4859,32.18,false
141,12,Forehand,9538,0.1898,0.3068,0.0668,-73.49,21.55,-61.04,15.0,9.0,-74.0,0.3669,97.93,false
142,12,Forehand,9559,0.1409,0.2772,0.0566,-72.33,21.67,-50.9,15.0,9.0,-74.0,0.3161,91.06,false
143,12,Forehand,9585,0.6246,1.0591,-0.0422,-65.86,19.41,-6.47,18.0,9.0,-82.0,1.2303,68.96,false
144,12,Forehand,9606,0.4252,1.4738,0.0548,-58.65,-1.95,36.74,18.0,9.0,-82.0,1.5348,69.24,false
145,12,Forehand,9630,0.1388,0.4666,0.1421,86.61,-11.41,159.0,18.0,9.0,-82.0,0.5071,181.41,false
146,12,Forehand,9650,0.1804,0.5552,0.0634,98.82,-5.74,161.8,18.0,9.0,-82.0,0.5872,189.68,false
147,12,Forehand,9671,0.1434,0.891,0.0913,49.26,0.31,174.99,16.0,18.0,-79.0,0.9071,181.79,false
148,12,Forehand,9696,-0.0314,1.2291,0.1196,-7.57,2.69,195.5,16.0,18.0,-79.0,1.2353,195.66,false
149,12,Forehand,9716,-0.1813,1.5162,0.0342,-19.96,-0.98,161.74,16.0,18.0,-79.0,1.5274,162.97,false
150,12,Forehand,9742,-0.374,1.4305,0.0006,-5.86,-4.27,68.05,16.0,18.0,-79.0,1.4786,68.44,false
151,12,Forehand,9760,-0.4535,0.8689,0.0594,1.65,-6.96,-20.57,16.0,18.0,-79.0,0.9819,21.78,false
152,12,Forehand,9781,-0.2938,0.5946,0.0514,1.89,-5.49,-52.67,14.0,19.0,-74.0,0.6652,52.99,false
153,12,Forehand,9805,-0.0669,1.0608,0.0197,-0.18,1.4,-51.7,14.0,19.0,-74.0,1.0631,51.72,false
154,12,Forehand,9826,-0.0248,1.1743,0.0359,-1.53,3.78,-32.65,14.0,19.0,-74.0,1.1751,32.91,false
155,12,Forehand,9846,-0.2031,0.5807,0.1141,-2.14,10.19,69.34,14.0,19.0,-74.0,0.6257,70.11,false
156,12,Forehand,9871,0.0846,1.3162,-0.0063,-4.09,13.18,93.75,18.0,20.0,-78.0,1.3189,94.76,false
157,12,Forehand,9892,-0.1317,1.0803,0.0398,0.92,9.09,64.51,18.0,20.0,-78.0,1.089,65.16,false
158,12,Forehand,9917,-0.2363,0.9821,0.0571,-4.09,9.52,43.46,18.0,20.0,-78.0,1.0117,44.68,false
159,12,Forehand,9936,-0.2135,0.9453,-0.0348,-4.15,1.71,14.34,18.0,20.0,-78.0,0.9697,15.03,false
160,12,Forehand,9957,-0.5183,0.9221,-0.1101,-0.43,-22.64,-53.53,18.0,20.0,-78.0,1.0635,58.12,false
0,16,Forehand,0,1.0323,0.9938,-0.0638,73.91,-162.11,93.57,12.0,-1.0,-81.0,1.4344,201.24,false
1,16,Forehand,19,0.8696,0.8818,-0.1279,142.58,-184.81,74.52,12.0,-1.0,-81.0,1.2451,245.03,false
2,16,Forehand,45,0.6364,0.7144,-0.1722,167.6,-191.53,67.69,12.0,-1.0,-81.0,0.9721,263.35,false
3,16,Forehand,64,0.3337,0.5708,-0.1693,170.84,-183.53,48.4,12.0,-1.0,-81.0,0.6825,255.37,false
4,16,Forehand,86,0.0623,0.4645,-0.1117,153.5,-158.51,17.03,8.0,7.0,-56.0,0.4818,221.31,false
5,16,Forehand,109,-0.1865,0.3864,-0.0377,98.75,-92.71,-22.28,8.0,7.0,-56.0,0.4307,137.27,false
6,16,Forehand,129,-0.1833,0.3654,0.0372,57.5,-49.74,-39.43,8.0,7.0,-56.0,0.4105,85.64,false
7,16,Forehand,148,-0.0996,0.3878,0.1602,39.73,-34.55,-47.55,8.0,7.0,-56.0,0.4312,70.94,false
8,16,Forehand,169,0.0906,0.4757,0.3071,14.95,-21.36,-69.15,8.0,7.0,-56.0,0.5734,73.91,false
9,16,Forehand,195,0.3933,0.6042,0.3906,21.12,-35.4,-77.51,3.0,4.0,-54.0,0.82,87.79,false
10,16,Forehand,215,0.7332,0.7581,0.5303,37.17,-62.07,-79.16,3.0,4.0,-54.0,1.1804,107.24,false
11,16,Forehand,240,1.3533,0.8794,0.7417,69.4,-125.79,-57.07,3.0,4.0,-54.0,1.7762,154.59,false
12,16,Forehand,261,1.6865,0.9,0.6915,75.44,-185.42,-15.44,3.0,4.0,-54.0,2.0329,200.78,false
13,16,Forehand,283,1.8026,0.8173,0.6094,83.56,-256.29,36.32,3.0,4.0,-54.0,2.0709,272.0,false
14,16,Forehand,308,1.8042,0.6266,0.2808,97.84,-336.06,73.18,-4.0,13.0,-35.0,1.9304,357.58,false
15,16,Forehand,329,1.6196,0.1952,-0.2244,125.24,-456.48,97.41,-4.0,13.0,-35.0,1.6467,483.27,false
16,16,Forehand,348,1.5906,-0.2845,-0.7274,130.07,-532.23,90.15,-4.0,13.0,-35.0,1.772,555.26,false
17,16,Forehand,373,1.5538,-0.7625,-1.437,98.45,-617.13,72.02,-4.0,13.0,-35.0,2.2496,629.07,false
18,16,Forehand,395,1.4032,-1.1952,-2.2493,49.26,-693.6,60.36,-8.0,43.0,-48.0,2.908,697.97,false
19,16,Forehand,4813,-1.111,0.3407,0.0768,59.88,-9.95,-2.81,0.0,49.0,-82.0,1.1646,60.76,false
20,16,Forehand,4834,-1.2012,0.3976,0.2122,61.77,9.22,-8.54,0.0,49.0,-82.0,1.2829,63.03,false
21,16,Forehand,4873,-1.036,0.3776,0.4021,-22.46,39.49,-19.71,0.0,49.0,-82.0,1.1737,49.52,false
22,16,Forehand,4917,-0.8793,0.1455,0.4105,-42.05,39.79,-17.4,-1.0,47.0,-76.0,0.9812,60.45,false
23,16,Forehand,4960,-1.223,-0.4263,0.7238,-27.53,25.33,-9.03,-1.0,47.0,-76.0,1.4837,38.48,false
24,16,Forehand,4998,-1.5939,-0.8322,1.0878,6.16,-55.05,-27.16,-1.0,47.0,-76.0,2.1015,61.7,false
25,16,Forehand,5042,-1.6703,-0.8567,0.9712,111.88,-176.27,-35.83,2.0,47.0,-79.0,2.1135,211.83,false
26,16,Forehand,5087,-1.2078,-1.1749,0.9042,220.52,-380.55,-112.49,2.0,47.0,-79.0,1.9122,453.99,false
27,16,Forehand,5130,-0.3066,-0.7549,0.7394,275.33,-473.57,-232.24,9.0,42.0,-103.0,1.1003,594.99,false
28,16,Forehand,5171,0.9783,-0.6099,1.0123,249.02,-544.31,-318.3,9.0,42.0,-103.0,1.5342,677.94,false
29,16,Forehand,5214,2.4437,-0.4941,1.3271,275.39,-603.03,-361.45,27.0,22.0,-123.0,2.8244,755.07,false
30,16,Forehand,5214,2.4437,-0.4941,1.3271,275.39,-603.03,-361.45,27.0,22.0,-123.0,2.8244,755.07,false
31,16,Forehand,5238,3.0837,-0.5341,1.2322,270.94,-606.02,-371.64,27.0,22.0,-123.0,3.3635,760.78,false
32,16,Forehand,5259,4.0,-0.7534,1.3192,321.23,-509.46,-343.69,27.0,22.0,-123.0,4.2788,693.44,false
33,16,Forehand,5281,4.0,-0.9434,1.0111,416.87,-398.8,-306.52,27.0,22.0,-123.0,4.2323,653.28,false
34,16,Forehand,5303,3.9891,-1.0549,0.579,528.44,-198.85,-220.76,13.0,6.0,-75.0,4.1667,606.24,false
35,16,Forehand,5329,4.0,-0.8059,0.2683,700.13,405.94,-143.92,13.0,6.0,-75.0,4.0892,822.01,false
36,16,Forehand,5350,4.0,-0.813,0.9493,670.29,885.19,-56.7,13.0,6.0,-75.0,4.1907,1111.79,false
37,16,Forehand,5370,3.9999,-0.8452,2.4141,523.86,1309.63,161.44,13.0,6.0,-75.0,4.7477,1419.73,false
38,16,Forehand,5394,4.0,-0.6367,3.8578,248.54,1675.35,323.85,13.0,6.0,-75.0,5.5936,1724.37,false
39,16,Forehand,5415,3.2771,1.1134,2.3005,-23.68,1950.44,151.73,22.0,10.0,-144.0,4.1559,1956.48,false
40,16,Forehand,5441,0.67,0.4794,-1.1744,-122.8,1952.82,-5.0,22.0,10.0,-144.0,1.4346,1956.68,false
41,16,Forehand,5461,1.054,0.4933,-0.819,-186.58,1936.58,-69.89,22.0,10.0,-144.0,1.423,1946.81,false
42,16,Forehand,5480,1.0187,0.2869,-0.9355,-207.76,1930.54,-176.82,22.0,10.0,-144.0,1.4125,1949.72,false
43,16,Forehand,5506,0.8702,0.2,-0.985,-171.14,1924.93,-253.78,10.0,15.0,-59.0,1.3295,1949.11,false
44,16,Forehand,5527,0.7682,0.4052,-0.9802,-95.76,1924.8,-277.89,10.0,15.0,-59.0,1.3096,1947.12,false
45,16,Forehand,5548,0.7301,0.5409,-0.8936,-19.59,1928.83,-250.12,10.0,15.0,-59.0,1.2744,1945.08,false
46,16,Forehand,5572,0.8829,0.7758,-0.9131,42.97,1933.72,-191.16,10.0,15.0,-59.0,1.4883,1943.62,false
47,16,Forehand,5593,0.8687,0.9304,-0.9423,10.44,1934.75,-146.73,10.0,15.0,-59.0,1.5837,1940.34,false
48,16,Forehand,5619,0.8616,1.1193,-0.8821,-40.22,1936.1,-87.83,21.0,24.0,-143.0,1.6653,1938.5,false
49,16,Forehand,5640,0.9102,1.3003,-0.9314,-125.73,1933.59,-53.53,21.0,24.0,-143.0,1.8403,1938.42,false
50,16,Forehand,5660,0.9109,1.0409,-0.9576,-170.47,1928.04,-89.48,21.0,24.0,-143.0,1.6823,1937.63,false
51,16,Forehand,5684,0.8571,0.7383,-0.978,-173.77,1922.24,-149.54,21.0,24.0,-143.0,1.4954,1935.86,false
52,16,Forehand,5706,0.7771,0.6293,-0.9785,-145.45,1918.27,-203.67,12.0,10.0,-62.0,1.3991,1934.53,false
53,16,Forehand,5732,0.7527,0.7076,-0.8802,-58.96,1917.97,-232.36,12.0,10.0,-62.0,1.3573,1932.89,false
54,16,Forehand,5750,0.7706,0.707,-0.8324,-5.74,1920.53,-209.9,12.0,10.0,-62.0,1.3367,1931.98,false
55,16,Forehand,5770,0.827,0.6061,-0.8031,19.35,1924.01,-162.17,12.0,10.0,-62.0,1.3024,1930.93,false
56,16,Forehand,5790,0.8815,0.5519,-0.8027,7.08,1926.64,-105.77,12.0,10.0,-62.0,1.3138,1929.55,false
57,16,Forehand,5812,0.9094,0.6436,-0.8469,-36.56,1927.18,-63.05,18.0,35.0,-130.0,1.3995,1928.56,false
58,16,Forehand,5832,0.9059,0.6971,-0.891,-95.58,1924.87,-50.42,18.0,35.0,-130.0,1.4493,1927.9,false
59,16,Forehand,5858,0.8356,0.7053,-0.9138,-144.71,1920.78,-68.05,18.0,35.0,-130.0,1.425,1927.42,false
60,16,Forehand,5877,0.8002,0.6747,-0.8933,-164.92,1915.83,-111.39,18.0,35.0,-130.0,1.376,1926.14,false
61,16,Forehand,5897,0.7937,0.6631,-0.8726,-147.58,1911.5,-166.2,18.0,35.0,-130.0,1.3531,1924.38,false
