sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
134,23,Hammer,2927,1.0701,-0.6688,-2.543,51.64,2000.0,-5.43,-44.0,24.0,-84.0,2.8388,2000.67,false
135,23,Hammer,2947,1.087,-0.614,-2.5121,-7.69,2000.0,74.52,-44.0,24.0,-84.0,2.8052,2001.4,false
136,23,Hammer,2966,1.1597,-0.561,-2.4736,-71.59,2000.0,75.32,-44.0,24.0,-84.0,2.789,2002.7,false
137,23,Hammer,2992,1.2378,-0.5679,-2.4872,-98.88,2000.0,-7.45,-39.0,5.0,-103.0,2.8356,2002.46,false
138,23,Hammer,3012,1.2275,-0.6791,-2.5278,-76.72,1999.63,-107.3,-39.0,5.0,-103.0,2.891,2003.98,false
139,23,Hammer,3033,1.1166,-0.7343,-2.5291,5.0,1999.51,-134.03,-39.0,5.0,-103.0,2.8604,2004.01,false
140,23,Hammer,3058,1.0675,-0.6807,-2.5157,36.8,1999.82,-58.59,-39.0,5.0,-103.0,2.8164,2001.01,false
141,23,Hammer,3079,1.078,-0.6582,-2.4868,19.9,2000.0,28.26,-46.0,-1.0,-64.0,2.7892,2000.3,false
142,23,Hammer,3103,-0.2444,-0.2318,0.9417,290.41,1932.56,20.45,-46.0,-1.0,-64.0,1.0001,1954.36,false
143,23,Hammer,3124,0.6943,-1.4044,-1.5061,400.21,1023.01,612.92,-46.0,-1.0,-64.0,2.1732,1257.93,false
144,23,Hammer,3145,-0.8367,-0.9764,-0.5143,-52.0,407.04,609.92,-46.0,-1.0,-64.0,1.3849,735.12,false
145,23,Hammer,3170,0.3732,-0.4818,-3.0812,-420.78,117.74,270.94,-46.0,-1.0,-64.0,3.1409,514.12,false
146,23,Hammer,3192,0.8182,0.718,-1.7834,-405.21,-93.44,12.27,-33.0,-10.0,-104.0,2.0894,416.03,false
147,23,Hammer,3211,0.0121,-0.3329,-0.2986,70.25,-61.34,-155.94,-33.0,-10.0,-104.0,0.4473,181.7,false
148,23,Hammer,3235,0.168,-1.5392,-0.7346,135.19,-55.3,-248.17,-33.0,-10.0,-104.0,1.7138,287.96,false
149,23,Hammer,3256,-0.5111,-1.5468,-0.8986,53.47,-41.14,-285.52,-33.0,-10.0,-104.0,1.8604,293.38,false
150,23,Hammer,3283,-0.7739,-1.6812,-1.2351,-31.92,-18.8,-297.0,-44.0,4.0,-96.0,2.225,299.3,false
151,23,Hammer,3302,-0.7274,-1.6328,-1.2439,-81.85,-0.85,-285.46,-44.0,4.0,-96.0,2.1777,296.96,false
152,23,Hammer,3322,-0.6681,-1.5577,-1.1669,-115.23,-6.77,-259.77,-44.0,4.0,-96.0,2.0578,284.26,false
153,23,Hammer,3343,-0.6256,-1.4552,-0.9902,-150.15,-47.67,-231.57,-44.0,4.0,-96.0,1.868,280.07,false
154,23,Hammer,3368,-0.598,-1.6105,-0.6422,-151.37,-78.12,-220.34,-44.0,4.0,-96.0,1.834,278.5,false
155,23,Hammer,3389,-0.6943,-2.0558,-0.2601,-127.08,-88.32,-174.93,-49.0,14.0,-76.0,2.1854,233.55,false
156,23,Hammer,3409,-0.735,-1.7128,-0.3154,-64.39,-70.19,-107.6,-49.0,14.0,-76.0,1.8903,143.71,false
157,23,Hammer,3434,-0.7689,-1.7367,-0.615,-10.99,-71.9,-94.18,-49.0,14.0,-76.0,1.9964,118.99,false
158,23,Hammer,3455,-0.7925,-1.9622,-0.5063,38.76,-73.06,-82.82,-49.0,14.0,-76.0,2.1759,117.05,false
159,23,Hammer,3481,-0.8016,-1.8895,-0.333,58.96,-60.12,-89.72,-48.0,19.0,-80.0,2.0794,123.05,false
160,23,Hammer,3501,-0.9279,-1.6726,-0.4152,78.43,-40.41,-83.62,-48.0,19.0,-80.0,1.9573,121.56,false
161,23,Hammer,3522,-0.8151,-1.6107,-0.347,87.95,-21.24,-66.83,-48.0,19.0,-80.0,1.8383,112.49,false
162,23,Hammer,3547,-0.5946,-1.318,-0.183,60.55,-0.92,-35.83,-48.0,19.0,-80.0,1.4574,70.36,false
163,23,Hammer,3567,-0.4547,-1.3372,-0.0758,23.8,2.01,-25.15,-48.0,19.0,-80.0,1.4144,34.68,false
164,23,Hammer,3594,-0.3682,-1.3834,-0.0765,-6.65,-4.64,-20.14,-47.0,21.0,-81.0,1.4336,21.71,false
165,23,Hammer,3616,-0.4083,-1.0782,0.0034,-14.34,-17.52,-22.16,-47.0,21.0,-81.0,1.153,31.68,false
166,23,Hammer,3637,-0.4493,-0.8306,0.0012,-2.14,-18.74,-19.23,-47.0,21.0,-81.0,0.9443,26.93,false
167,23,Hammer,3661,-0.4448,-0.7098,0.0272,6.41,-18.55,-8.48,-47.0,21.0,-81.0,0.8381,21.39,false
168,23,Hammer,3682,-0.4674,-0.6099,0.0693,5.92,-13.49,3.17,-44.0,21.0,-86.0,0.7715,15.07,false
169,23,Hammer,3704,-0.4409,-0.4656,0.0416,-0.12,-0.61,13.92,-44.0,21.0,-86.0,0.6426,13.93,false
170,23,Hammer,3725,-0.4207,-0.483,-0.0348,-4.46,5.92,16.17,-44.0,21.0,-86.0,0.6415,17.79,false
171,23,Hammer,3746,-0.4399,-0.5592,-0.1294,-2.81,10.01,20.39,-44.0,21.0,-86.0,0.7232,22.88,false
172,23,Hammer,3772,-0.5206,-0.6349,-0.2086,19.1,13.67,31.74,-44.0,21.0,-86.0,0.8471,39.49,false
0,25,Hammer,0,-0.0085,0.835,-0.599,18.55,-43.88,25.7,22.0,24.0,-134.0,1.0276,54.13,false
1,25,Hammer,20,-0.0868,0.8479,-0.3452,38.76,-33.94,32.53,22.0,24.0,-134.0,0.9196,60.93,false
2,25,Hammer,44,-0.1329,0.9515,-0.4644,33.75,-27.16,13.49,22.0,24.0,-134.0,1.0671,45.37,false
3,25,Hammer,66,-0.2626,1.0543,-0.5504,20.08,-32.35,-5.62,20.0,24.0,-135.0,1.218,38.49,false
4,25,Hammer,90,-0.2216,1.1078,-0.6135,-1.4,-38.88,-23.62,20.0,24.0,-135.0,1.2856,45.51,false
5,25,Hammer,110,-0.2198,1.1298,-0.6614,-23.5,-43.46,-44.56,20.0,24.0,-135.0,1.3274,66.53,false
6,25,Hammer,131,-0.1927,1.1587,-0.7625,-47.55,-46.69,-57.5,20.0,24.0,-135.0,1.4004,88.01,false
7,25,Hammer,157,-0.0918,1.1337,-0.9031,-91.55,-43.46,-64.51,21.0,20.0,-141.0,1.4523,120.14,false
8,25,Hammer,178,-0.0554,1.1544,-0.91,-120.73,-39.25,-72.88,21.0,20.0,-141.0,1.471,146.38,false
9,25,Hammer,202,0.0105,1.0643,-1.2251,-147.4,-44.37,-82.82,21.0,20.0,-141.0,1.6229,174.8,false
10,25,Hammer,222,0.1849,0.7939,-1.4818,-200.93,-88.81,-93.38,21.0,20.0,-141.0,1.6912,238.7,false
11,25,Hammer,242,0.2494,0.8599,-1.5917,-243.53,-142.21,-102.6,21.0,20.0,-141.0,1.8262,300.1,false
12,25,Hammer,269,0.2141,1.0319,-1.5511,-269.65,-181.82,-119.69,17.0,12.0,-154.0,1.8753,346.55,false
13,25,Hammer,289,0.1875,1.0957,-1.5116,-279.48,-208.13,-140.2,17.0,12.0,-154.0,1.8763,375.61,false
14,25,Hammer,310,0.2095,1.1084,-1.4901,-280.46,-228.21,-161.19,17.0,12.0,-154.0,1.8689,395.88,false
15,25,Hammer,334,0.2305,1.0808,-1.4426,-291.38,-251.89,-191.71,17.0,12.0,-154.0,1.8173,430.24,false
16,25,Hammer,356,0.2423,1.0236,-1.37,-310.42,-259.52,-207.82,-5.0,-1.0,-148.0,1.7272,454.87,false
17,25,Hammer,381,0.2498,0.9631,-1.2534,-327.64,-254.21,-212.65,-5.0,-1.0,-148.0,1.6003,466.03,false
18,25,Hammer,401,0.4778,0.8674,-1.0404,-335.02,-229.13,-215.58,-5.0,-1.0,-148.0,1.4364,459.58,false
19,25,Hammer,421,0.588,0.7659,-0.9716,-325.74,-190.92,-218.32,-5.0,-1.0,-148.0,1.3698,436.15,false
20,25,Hammer,441,0.6501,0.7015,-0.9419,-270.81,-137.82,-198.97,-5.0,-1.0,-148.0,1.3424,363.21,false
21,25,Hammer,467,0.7968,0.5073,-0.8484,-229.43,-113.65,-178.34,-30.0,-2.0,-115.0,1.2696,312.03,false
22,25,Hammer,488,0.8121,0.4012,-0.7684,-196.53,-103.7,-154.3,-30.0,-2.0,-115.0,1.1879,270.53,false
23,25,Hammer,512,0.795,0.3472,-0.5306,-176.51,-105.71,-123.17,-30.0,-2.0,-115.0,1.017,239.8,false
24,25,Hammer,533,0.7804,0.3068,-0.4003,-180.18,-104.98,-120.79,-30.0,-2.0,-115.0,0.9292,240.99,false
25,25,Hammer,556,0.8313,0.267,-0.408,-181.09,-88.87,-131.47,-43.0,0.0,-93.0,0.9637,240.78,false
26,25,Hammer,580,0.957,0.1229,-0.6353,-180.79,-73.73,-138.85,-43.0,0.0,-93.0,1.1552,239.58,false
27,25,Hammer,601,1.1016,-0.0651,-1.0533,-202.21,-90.03,-128.97,-43.0,0.0,-93.0,1.5255,256.18,false
28,25,Hammer,620,1.1306,-0.1196,-1.6058,-265.5,-183.11,-86.91,-43.0,0.0,-93.0,1.9676,334.03,false
29,25,Hammer,646,0.829,0.0786,-2.4332,-231.51,-274.9,-38.64,-43.0,0.0,-93.0,2.5718,361.47,false
30,25,Hammer,646,0.829,0.0786,-2.4332,-231.51,-274.9,-38.64,-43.0,0.0,-93.0,2.5718,361.47,false
31,25,Hammer,672,0.3699,0.0663,-2.9265,-151.25,-394.65,10.31,-49.0,4.0,-59.0,2.9505,422.77,false
32,25,Hammer,692,-0.9282,-0.0831,-3.5011,-103.7,-628.42,55.48,-49.0,4.0,-59.0,3.623,639.33,false
33,25,Hammer,713,-2.1376,-0.163,-3.9415,-127.26,-781.86,78.19,-49.0,4.0,-59.0,4.4868,796.0,false
34,25,Hammer,733,-3.6753,-0.2787,-4.0,-138.0,-908.08,132.57,-49.0,4.0,-59.0,5.4393,928.02,false
35,25,Hammer,760,-3.9999,-0.4431,-3.995,-57.62,-997.07,215.27,-52.0,17.0,-42.0,5.6706,1021.67,false
36,25,Hammer,780,-3.9907,-0.7632,-3.9978,80.63,-1027.47,249.51,-52.0,17.0,-42.0,5.7001,1060.4,false
37,25,Hammer,800,-3.9899,-1.2109,-4.0,167.66,-1013.12,197.39,-52.0,17.0,-42.0,5.778,1045.7,false
38,25,Hammer,826,-3.9999,-2.7671,-2.8351,120.97,-1020.93,-40.71,-52.0,17.0,-42.0,5.6297,1028.88,false
39,25,Hammer,847,-3.9995,-3.9999,-0.438,-229.25,-1055.05,-343.51,-43.0,29.0,-61.0,5.6734,1133.0,false
40,25,Hammer,865,-3.9999,-2.2129,2.3933,-833.86,-808.53,-368.9,-43.0,29.0,-61.0,5.1598,1218.66,false
41,25,Hammer,890,-3.9999,2.6543,3.9999,-962.22,232.54,-157.84,-43.0,29.0,-61.0,6.2485,1002.42,false
42,25,Hammer,910,-3.9999,3.863,0.8566,-102.48,1641.42,-88.99,-43.0,29.0,-61.0,5.6263,1647.02,false
43,25,Hammer,931,-3.9999,0.6859,-4.0,329.96,2000.0,176.76,-43.0,29.0,-61.0,5.6982,2034.73,false
44,25,Hammer,957,-1.2452,0.0956,-3.0282,-605.16,1984.44,230.29,-32.0,-3.0,-112.0,3.2756,2087.4,false
45,25,Hammer,977,1.478,0.3862,-2.4337,-705.08,1998.23,-217.41,-32.0,-3.0,-112.0,2.8734,2130.1,false
46,25,Hammer,1002,0.8221,0.8938,-2.135,-355.22,1997.92,-537.35,-32.0,-3.0,-112.0,2.4562,2099.2,false
47,25,Hammer,1022,1.002,0.0481,-2.0795,369.69,1998.17,-418.95,-32.0,-3.0,-112.0,2.3088,2074.82,false
48,25,Hammer,1043,1.2671,-0.5994,-2.3408,587.77,1999.82,-52.19,-32.0,-3.0,-112.0,2.7284,2085.06,false
49,25,Hammer,1069,1.3379,0.0243,-2.7275,423.46,2000.0,285.95,-47.0,-1.0,-51.0,3.0381,2064.24,false
50,25,Hammer,1089,1.1279,0.1608,-2.7297,-6.59,2000.0,432.56,-47.0,-1.0,-51.0,2.958,2046.25,false
51,25,Hammer,1110,0.9618,-0.3896,-2.5953,-401.31,2000.0,298.77,-47.0,-1.0,-51.0,2.7951,2061.63,false
52,25,Hammer,1135,1.0052,-0.0259,-2.255,-479.61,1999.33,-171.94,-47.0,-1.0,-51.0,2.4691,2063.23,false
53,25,Hammer,1156,1.1443,0.1136,-2.099,-163.09,1998.54,-383.0,-46.0,25.0,-44.0,2.3933,2041.43,false
54,25,Hammer,1176,1.2407,-0.5354,-2.1904,193.54,1998.6,-372.31,-46.0,25.0,-44.0,2.5737,2042.17,false
55,25,Hammer,1201,1.1793,-0.8285,-2.4285,398.5,1999.39,-158.14,-46.0,25.0,-44.0,2.8239,2044.84,false
56,25,Hammer,1220,1.0614,-0.4509,-2.6783,316.28,2000.0,134.09,-46.0,25.0,-44.0,2.9161,2029.29,false
57,25,Hammer,1241,0.9606,-0.3796,-2.6317,20.69,2000.0,313.35,-46.0,25.0,-44.0,2.8271,2024.5,false
58,25,Hammer,1267,0.9849,-0.5962,-2.3854,-392.27,2000.0,160.1,-39.0,20.0,-100.0,2.6487,2044.38,false
59,25,Hammer,1288,1.1658,-0.3319,-2.2537,-387.08,1999.51,-132.57,-39.0,20.0,-100.0,2.5589,2040.94,false
60,25,Hammer,1313,1.2726,-0.5303,-2.2296,6.16,1998.47,-391.36,-39.0,20.0,-100.0,2.6214,2036.44,false
61,25,Hammer,1333,1.1523,-0.7305,-2.3871,273.8,1998.9,-290.41,-39.0,20.0,-100.0,2.7495,2038.36,false
62,25,Hammer,1355,0.9843,-0.418,-2.5562,337.16,1999.94,-18.25,-42.0,2.0,-99.0,2.7708,2028.24,false
63,25,Hammer,1380,0.9371,-0.2428,-2.5428,170.35,2000.0,237.43,-42.0,2.0,-99.0,2.7209,2021.23,false
64,25,Hammer,1399,0.9414,-0.4563,-2.407,-118.1,2000.0,317.02,-42.0,2.0,-99.0,2.6245,2028.41,false
65,25,Hammer,1419,1.0875,-0.3951,-2.2643,-327.64,2000.0,173.95,-42.0,2.0,-99.0,2.5428,2034.11,false
66,25,Hammer,1439,1.2366,-0.1985,-2.239,-258.85,1999.15,-226.5,-42.0,2.0,-99.0,2.5655,2028.52,false
67,25,Hammer,1465,1.2471,-0.5283,-2.339,-21.61,1998.66,-358.22,-52.0,7.0,-47.0,2.7028,2030.62,false
68,25,Hammer,1485,1.0739,-0.6051,-2.4369,199.22,1998.96,-281.19,-52.0,7.0,-47.0,2.7309,2028.45,false
69,25,Hammer,1510,0.9113,-0.4181,-2.4683,266.97,1999.88,-40.71,-52.0,7.0,-47.0,2.6641,2018.03,false
70,25,Hammer,1530,0.8992,-0.3751,-2.4199,149.48,2000.0,195.31,-52.0,7.0,-47.0,2.6087,2015.07,false
71,25,Hammer,1552,0.9879,-0.3982,-2.3209,-78.67,2000.0,277.65,-49.0,24.0,-63.0,2.5537,2020.71,false
72,25,Hammer,1575,1.1946,-0.2894,-2.2969,-302.49,2000.0,37.23,-49.0,24.0,-63.0,2.6051,2023.09,false
73,25,Hammer,1595,1.2374,-0.3296,-2.3042,-237.43,1999.27,-198.61,-49.0,24.0,-63.0,2.6361,2023.09,false
74,25,Hammer,1615,1.1702,-0.4344,-2.3611,-35.77,1998.78,-318.48,-49.0,24.0,-63.0,2.6707,2024.31,false
75,25,Hammer,1636,0.9805,-0.4594,-2.386,154.54,1999.08,-243.35,-49.0,24.0,-63.0,2.6202,2019.76,false
76,25,Hammer,1661,0.8962,-0.4122,-2.3661,221.8,1999.94,-24.72,-40.0,14.0,-104.0,2.5635,2012.35,false
77,25,Hammer,1682,0.9447,-0.4584,-2.3462,31.43,2000.0,234.92,-40.0,14.0,-104.0,2.5704,2014.0,false
78,25,Hammer,1706,1.1327,-0.4054,-2.2736,-155.58,2000.0,196.59,-40.0,14.0,-104.0,2.5722,2015.65,false
79,25,Hammer,1725,1.2058,-0.3671,-2.3193,-250.61,2000.0,10.31,-40.0,14.0,-104.0,2.6397,2015.67,false
80,25,Hammer,1746,1.1887,-0.5032,-2.3477,-196.59,1999.27,-193.79,-40.0,14.0,-104.0,2.6791,2018.24,false
81,25,Hammer,1773,1.0878,-0.5691,-2.3375,-33.87,1998.9,-281.98,-46.0,1.0,-75.0,2.6403,2018.98,false
82,25,Hammer,1793,0.9252,-0.4103,-2.3224,168.52,1999.63,-108.89,-46.0,1.0,-75.0,2.5333,2009.67,false
83,25,Hammer,1813,0.9503,-0.4338,-2.3129,152.59,2000.0,84.11,-46.0,1.0,-75.0,2.5378,2007.57,false
84,25,Hammer,1838,1.0465,-0.4618,-2.3097,21.24,2000.0,192.93,-46.0,1.0,-75.0,2.5774,2009.4,false
85,25,Hammer,1859,1.1384,-0.4053,-2.3169,-135.56,2000.0,146.3,-50.0,13.0,-51.0,2.6131,2009.92,false
86,25,Hammer,1884,1.1621,-0.4773,-2.3325,-204.83,1999.63,-108.52,-50.0,13.0,-51.0,2.6493,2013.02,false
87,25,Hammer,1902,1.1001,-0.5613,-2.3091,-101.93,1999.15,-229.13,-50.0,13.0,-51.0,2.6186,2014.81,false
88,25,Hammer,1923,0.9983,-0.4985,-2.2881,44.37,1999.21,-210.39,-50.0,13.0,-51.0,2.5457,2010.74,false
89,25,Hammer,1942,0.9454,-0.4443,-2.2885,135.38,1999.76,-72.33,-50.0,13.0,-51.0,2.5156,2005.64,false
90,25,Hammer,1969,0.9841,-0.4886,-2.2996,114.07,2000.0,84.23,-46.0,22.0,-75.0,2.5486,2005.02,false
91,25,Hammer,1990,1.062,-0.4968,-2.3127,-1.4,2000.0,153.44,-46.0,22.0,-75.0,2.593,2005.88,false
92,25,Hammer,2014,1.1405,-0.4514,-2.3245,-167.91,2000.0,22.95,-46.0,22.0,-75.0,2.6282,2007.17,false
93,25,Hammer,2035,1.1251,-0.5067,-2.3086,-164.49,1999.57,-123.54,-46.0,22.0,-75.0,2.6177,2010.13,false
94,25,Hammer,2056,1.0729,-0.5115,-2.281,-66.41,1999.27,-200.99,-47.0,10.0,-87.0,2.5721,2010.44,false
95,25,Hammer,2081,0.9946,-0.4227,-2.2654,56.58,1999.39,-161.62,-47.0,10.0,-87.0,2.51,2006.71,false
96,25,Hammer,2100,0.9781,-0.3751,-2.2736,121.52,1999.88,-35.83,-47.0,10.0,-87.0,2.5033,2003.89,false
97,25,Hammer,2120,1.0033,-0.3929,-2.2795,37.78,2000.0,122.68,-47.0,10.0,-87.0,2.5214,2004.12,false
98,25,Hammer,2144,1.0847,-0.4053,-2.2974,-80.44,2000.0,107.42,-47.0,10.0,-87.0,2.5727,2004.5,false
99,25,Hammer,2165,1.1119,-0.4127,-2.3081,-159.0,2000.0,0.49,-48.0,5.0,-60.0,2.595,2006.31,false
100,25,Hammer,2190,1.0918,-0.4615,-2.29,-146.48,1999.57,-121.64,-48.0,5.0,-60.0,2.5786,2008.62,false
101,25,Hammer,2210,1.0477,-0.4946,-2.2491,-53.83,1999.33,-176.09,-48.0,5.0,-60.0,2.53,2007.79,false
102,25,Hammer,2231,1.0038,-0.5017,-2.241,53.16,1999.51,-131.71,-48.0,5.0,-60.0,2.5062,2004.55,false
103,25,Hammer,2257,0.9939,-0.5471,-2.2721,92.83,2000.0,34.79,-49.0,17.0,-60.0,2.5396,2002.46,false
104,25,Hammer,2278,1.0267,-0.6497,-2.2902,19.29,2000.0,101.62,-49.0,17.0,-60.0,2.5925,2002.67,false
105,25,Hammer,2302,1.074,-0.7103,-2.2831,-79.53,2000.0,77.45,-49.0,17.0,-60.0,2.6212,2003.08,false
106,25,Hammer,2320,1.0831,-0.7396,-2.267,-137.21,2000.0,-15.2,-49.0,17.0,-60.0,2.619,2004.76,false
107,25,Hammer,2341,1.0789,-0.7809,-2.2572,-120.42,1999.57,-114.38,-49.0,17.0,-60.0,2.6208,2006.46,false
108,25,Hammer,2368,1.0437,-0.8417,-2.2377,-4.76,1999.45,-141.05,-47.0,18.0,-85.0,2.6086,2004.43,false
109,25,Hammer,2387,0.9661,-0.7942,-2.2329,53.65,1999.82,-57.13,-47.0,18.0,-85.0,2.5593,2001.35,false
110,25,Hammer,2408,1.0049,-0.8384,-2.2314,56.21,2000.0,40.89,-47.0,18.0,-85.0,2.5869,2001.21,false
111,25,Hammer,2433,1.0876,-0.9552,-2.3016,-26.92,2000.0,60.18,-47.0,18.0,-85.0,2.719,2001.09,false
112,25,Hammer,2454,1.072,-0.974,-2.3126,-86.73,2000.0,-10.8,-48.0,7.0,-77.0,2.7288,2001.91,false
113,25,Hammer,2478,1.0494,-1.0006,-2.2769,-105.83,1999.69,-90.33,-48.0,7.0,-77.0,2.6994,2004.53,false
114,25,Hammer,2499,1.0305,-1.0,-2.2292,-69.4,1999.57,-123.41,-48.0,7.0,-77.0,2.6517,2004.58,false
115,25,Hammer,2517,1.0043,-0.9054,-2.2166,-3.17,1999.69,-92.77,-48.0,7.0,-77.0,2.5964,2001.85,false
116,25,Hammer,2542,0.3403,-0.8119,-1.9296,76.11,1871.34,462.22,-48.0,7.0,-77.0,2.1209,1929.08,false
117,25,Hammer,2562,3.1707,0.0651,1.0612,-66.83,1171.2,914.61,-45.0,0.0,-75.0,3.3441,1487.51,false
118,25,Hammer,2587,1.7916,0.8242,-1.7782,-121.15,837.1,753.6,-45.0,0.0,-75.0,2.6554,1132.84,false
119,25,Hammer,2605,-0.1997,-0.2246,-0.3759,-269.1,848.69,675.35,-45.0,0.0,-75.0,0.4812,1117.5,false
120,25,Hammer,2626,0.1125,-0.095,-0.1764,-470.58,860.23,590.58,-45.0,0.0,-75.0,0.2298,1144.65,false
121,25,Hammer,2651,0.2166,0.0024,-0.4246,-621.34,851.81,434.51,-45.0,0.0,-75.0,0.4766,1140.37,false
122,25,Hammer,2673,1.1246,-0.4984,-1.2651,-731.26,848.57,231.63,-30.0,-6.0,-113.0,1.7646,1143.88,false
123,25,Hammer,2693,1.84,0.7537,-1.3417,-675.78,1099.3,119.63,-30.0,-6.0,-113.0,2.3987,1295.94,false
124,25,Hammer,2718,-0.0667,0.4642,-0.2657,-682.68,1147.28,-78.61,-30.0,-6.0,-113.0,0.5391,1337.34,false
125,25,Hammer,2738,0.3535,-0.0927,-0.1936,-650.39,1113.95,-321.47,-30.0,-6.0,-113.0,0.4136,1329.38,false
126,25,Hammer,2761,0.5504,-0.6047,-0.1733,-989.68,1092.77,-656.07,-48.0,19.0,-38.0,0.8359,1613.71,false
127,25,Hammer,2782,-2.9417,-2.2982,0.9933,-1029.91,1090.82,119.93,-48.0,19.0,-38.0,3.8629,1504.99,false
128,25,Hammer,2803,0.4803,0.1969,0.1372,-174.8,903.38,634.46,-48.0,19.0,-38.0,0.537,1117.67,false
129,25,Hammer,2828,0.611,0.274,-0.3292,-406.56,903.38,360.17,-48.0,19.0,-38.0,0.7462,1054.09,false
130,25,Hammer,2848,0.2302,0.2289,-0.2097,-491.52,894.71,199.34,-48.0,19.0,-38.0,0.3865,1040.11,false
131,25,Hammer,2874,0.1869,0.15,-0.3073,-507.14,890.01,48.46,-25.0,-15.0,-83.0,0.3897,1025.51,false
132,25,Hammer,2896,0.2234,0.1169,-0.3123,-469.6,887.51,-176.21,-25.0,-15.0,-83.0,0.4014,1019.44,false
133,25,Hammer,2917,0.2255,-0.0175,-0.3131,-398.07,886.23,-301.21,-25.0,-15.0,-83.0,0.3862,1017.15,false
134,25,Hammer,2942,0.222,-0.0795,-0.282,-297.3,885.62,-397.09,-25.0,-15.0,-83.0,0.3676,1015.08,false
135,25,Hammer,2963,0.197,-0.0808,-0.2617,-110.23,885.99,-477.6,-33.0,13.0,-118.0,0.3374,1012.53,false
136,25,Hammer,2985,0.1581,-0.077,-0.2449,23.8,887.02,-483.34,-33.0,13.0,-118.0,0.3015,1010.44,false
137,25,Hammer,3006,0.1136,-0.0663,-0.2408,156.86,887.76,-449.58,-33.0,13.0,-118.0,0.2744,1007.39,false
138,25,Hammer,3027,-1.3459,-0.2991,-1.8558,154.36,769.16,2.01,-33.0,13.0,-118.0,2.312,784.5,false
139,25,Hammer,3051,0.2557,-0.057,0.0801,-91.74,581.6,644.65,-33.0,13.0,-118.0,0.274,873.07,false
140,25,Hammer,3073,0.1129,-0.2822,-0.0679,-190.31,590.64,557.68,-47.0,23.0,-70.0,0.3115,834.31,false
141,25,Hammer,3094,0.0214,-0.0226,-0.1958,-325.93,597.05,452.82,-47.0,23.0,-70.0,0.1983,817.15,false
142,25,Hammer,3119,-0.1111,0.2211,0.8993,-13.67,490.84,93.26,-47.0,23.0,-70.0,0.9327,499.81,false
143,25,Hammer,3140,-0.2153,0.9983,-0.2395,396.73,373.54,-227.78,-47.0,23.0,-70.0,1.049,590.6,false
144,25,Hammer,3167,0.0542,0.5116,-0.1421,352.78,394.1,-91.0,-49.0,18.0,-72.0,0.5337,536.71,false
145,25,Hammer,3188,0.2421,-0.7025,0.0732,275.21,382.69,-105.1,-49.0,18.0,-72.0,0.7467,482.95,false
146,25,Hammer,3209,0.3206,-1.4628,0.3302,-153.5,332.64,-301.94,-49.0,18.0,-72.0,1.5335,474.74,false
147,25,Hammer,3235,-0.5292,-1.4858,-0.455,-244.51,326.84,-224.79,-49.0,18.0,-72.0,1.6416,465.98,false
148,25,Hammer,3257,-0.8236,-1.1396,-0.4075,-365.05,315.31,31.74,-48.0,24.0,-46.0,1.464,483.41,false
149,25,Hammer,3276,-0.9415,-1.032,0.423,-251.4,284.79,172.91,-48.0,24.0,-46.0,1.4596,417.38,false
150,25,Hammer,3301,-0.1355,-0.4847,0.3868,-98.82,253.78,250.79,-48.0,24.0,-46.0,0.6348,370.23,false
151,25,Hammer,3322,-0.0719,-0.8748,0.7343,92.16,201.72,178.04,-48.0,24.0,-46.0,1.1443,284.4,false
152,25,Hammer,3343,0.1111,-0.4164,0.3331,181.58,169.31,109.44,-48.0,24.0,-46.0,0.5447,271.32,false
153,25,Hammer,3366,0.2704,-0.7684,0.4128,209.41,139.95,14.1,-50.0,12.0,-50.0,0.9133,252.27,false
154,25,Hammer,3387,0.3778,-0.986,0.3615,198.24,99.12,-124.08,-50.0,12.0,-50.0,1.116,254.01,false
155,25,Hammer,3412,0.3372,-1.0347,0.1371,20.39,41.63,-266.97,-50.0,12.0,-50.0,1.0968,270.96,false
156,25,Hammer,3434,0.2303,-1.5826,0.0156,-148.68,15.87,-221.25,-50.0,12.0,-50.0,1.5994,267.04,false
157,25,Hammer,3456,-0.1731,-1.649,0.0139,-240.97,8.54,-4.27,-49.0,18.0,-44.0,1.6582,241.16,false
158,25,Hammer,3481,-0.2122,-0.6404,0.1565,-136.35,10.86,147.16,-49.0,18.0,-44.0,0.6925,200.91,false
159,25,Hammer,3502,-0.0497,-0.6964,0.1541,42.05,1.46,113.89,-49.0,18.0,-44.0,0.715,121.42,false
160,25,Hammer,3523,0.0437,-0.6057,0.0941,124.69,-3.54,48.22,-49.0,18.0,-44.0,0.6145,133.74,false
161,25,Hammer,3548,0.1455,-0.9216,0.0032,140.81,-3.91,-38.45,-49.0,18.0,-44.0,0.9331,146.02,false
162,25,Hammer,3570,0.1805,-1.7235,-0.0664,47.18,-8.73,-136.84,-51.0,18.0,-50.0,1.7342,145.01,false
163,25,Hammer,3592,-0.0621,-1.1451,0.0684,-64.88,-10.38,-105.41,-51.0,18.0,-50.0,1.1489,124.21,false
164,25,Hammer,3612,-0.0886,-0.4482,0.0507,-34.06,-1.65,49.19,-51.0,18.0,-50.0,0.4597,59.86,false
165,25,Hammer,3632,-0.0757,-0.6708,0.0012,14.77,-2.26,59.39,-51.0,18.0,-50.0,0.675,61.24,false
