sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
4,55,Scoober,89,0.3009,-0.0969,-0.6128,109.5,-18.19,-5.74,-20.0,-14.0,-111.0,0.6895,111.15,false
5,55,Scoober,109,0.2311,-0.1917,-0.5746,122.38,-9.77,-1.77,-20.0,-14.0,-111.0,0.6483,122.78,false
6,55,Scoober,135,0.1526,-0.2469,-0.6315,131.59,5.0,8.42,-14.0,-15.0,-112.0,0.695,131.96,false
7,55,Scoober,155,0.1812,-0.1661,-0.6998,134.22,17.88,8.3,-14.0,-15.0,-112.0,0.7417,135.66,false
8,55,Scoober,176,0.2635,-0.1765,-0.7915,125.92,22.89,-10.44,-14.0,-15.0,-112.0,0.8527,128.4,false
9,55,Scoober,200,0.299,-0.3026,-0.7942,106.08,21.12,-39.55,-14.0,-15.0,-112.0,0.9009,115.17,false
10,55,Scoober,221,0.3473,-0.2881,-0.7922,110.47,21.85,-45.29,-14.0,-15.0,-112.0,0.9117,121.38,false
11,55,Scoober,248,0.4175,-0.3126,-0.8748,126.83,18.8,-44.13,-10.0,-12.0,-121.0,1.0184,135.6,false
12,55,Scoober,266,0.5402,-0.4714,-0.9169,139.77,12.27,-47.55,-10.0,-12.0,-121.0,1.1639,148.15,false
13,55,Scoober,286,0.5764,-0.5095,-0.9302,138.79,5.74,-59.27,-10.0,-12.0,-121.0,1.2071,151.03,false
14,55,Scoober,307,0.636,-0.5718,-0.9241,122.38,-5.74,-87.52,-10.0,-12.0,-121.0,1.2591,150.56,false
15,55,Scoober,331,0.6581,-0.5211,-0.9375,115.84,-13.67,-98.94,-13.0,-13.0,-122.0,1.2584,152.96,false
16,55,Scoober,352,0.7249,-0.509,-0.965,112.61,-24.29,-100.83,-13.0,-13.0,-122.0,1.3098,153.09,false
17,55,Scoober,377,0.7887,-0.5438,-0.9729,104.0,-40.89,-99.0,-13.0,-13.0,-122.0,1.3654,149.3,false
18,55,Scoober,397,0.7435,-0.5675,-0.9725,82.34,-61.58,-102.54,-13.0,-13.0,-122.0,1.3493,145.21,false
19,55,Scoober,418,0.6921,-0.6628,-0.9203,48.22,-83.62,-113.22,-13.0,-13.0,-122.0,1.3287,148.78,false
20,55,Scoober,440,0.6898,-0.639,-0.7906,13.18,-103.45,-126.22,-18.0,-13.0,-117.0,1.2286,163.73,false
21,55,Scoober,461,0.7303,-0.5836,-0.7166,20.69,-106.87,-120.06,-18.0,-13.0,-117.0,1.1779,162.06,false
22,55,Scoober,480,0.7828,-0.6628,-0.6703,39.73,-110.35,-112.43,-18.0,-13.0,-117.0,1.2253,162.47,false
23,55,Scoober,503,0.7594,-0.8287,-0.6918,46.63,-116.58,-112.12,-18.0,-13.0,-117.0,1.3199,168.33,false
24,55,Scoober,524,0.7684,-0.9666,-0.751,34.24,-125.49,-122.56,-24.0,-14.0,-102.0,1.4452,178.72,false
25,55,Scoober,548,0.9297,-1.0942,-0.9187,18.55,-135.19,-135.8,-24.0,-14.0,-102.0,1.7046,192.52,false
26,55,Scoober,568,1.0226,-1.2726,-0.9618,14.34,-142.15,-146.18,-24.0,-14.0,-102.0,1.8948,204.4,false
27,55,Scoober,586,1.1272,-1.5204,-1.004,12.15,-146.85,-160.71,-24.0,-14.0,-102.0,2.1425,218.03,false
28,55,Scoober,606,1.1772,-1.6454,-1.0394,-10.19,-155.58,-200.26,-24.0,-14.0,-102.0,2.2746,253.79,false
29,55,Scoober,627,1.3777,-1.9382,-1.2543,-34.97,-165.28,-225.89,-37.0,-8.0,-81.0,2.6885,282.08,false
30,55,Scoober,627,1.3777,-1.9382,-1.2543,-34.97,-165.28,-225.89,-37.0,-8.0,-81.0,2.6885,282.08,false
31,55,Scoober,650,1.3549,-2.0153,-1.3752,-74.77,-180.73,-239.75,-37.0,-8.0,-81.0,2.7907,309.4,false
32,55,Scoober,670,1.2891,-2.0082,-1.3257,-126.77,-198.18,-251.53,-37.0,-8.0,-81.0,2.7298,344.4,false
33,55,Scoober,692,1.2981,-1.9136,-1.2731,-169.74,-212.89,-263.67,-37.0,-8.0,-81.0,2.6396,379.02,false
34,55,Scoober,713,1.2446,-1.6663,-1.2759,-194.4,-219.42,-263.18,-37.0,-8.0,-81.0,2.44,393.96,false
35,55,Scoober,735,1.1497,-1.4526,-1.1881,-214.48,-220.46,-264.04,-51.0,6.0,-47.0,2.2008,405.36,false
36,55,Scoober,755,1.0105,-1.218,-1.0479,-234.8,-216.67,-279.24,-51.0,6.0,-47.0,1.8981,424.33,false
37,55,Scoober,776,0.8286,-0.8547,-1.0027,-237.49,-210.69,-287.78,-51.0,6.0,-47.0,1.5565,428.5,false
38,55,Scoober,800,0.4128,-0.5177,-0.9313,-212.77,-203.37,-282.23,-51.0,6.0,-47.0,1.1427,407.78,false
39,55,Scoober,818,0.1919,-0.4376,-0.9004,-202.88,-199.16,-274.96,-51.0,6.0,-47.0,1.0193,395.51,false
40,55,Scoober,843,0.0751,-0.2828,-0.8842,-174.56,-186.04,-244.93,-47.0,26.0,-30.0,0.9313,353.66,false
41,55,Scoober,864,-0.1139,-0.0471,-0.9233,-110.29,-145.26,-198.18,-47.0,26.0,-30.0,0.9315,269.33,false
42,55,Scoober,884,-0.571,0.0625,-1.0615,-46.45,-94.67,-193.73,-47.0,26.0,-30.0,1.207,220.56,false
43,55,Scoober,909,-1.7167,-0.4323,-1.6528,109.56,19.96,-208.37,-47.0,26.0,-30.0,2.4219,236.26,false
44,55,Scoober,931,-3.1735,-0.9911,-2.8141,237.37,99.91,-230.77,-44.0,29.0,-34.0,4.3557,345.81,false
45,55,Scoober,950,-3.9999,-1.6447,-3.9283,345.64,134.28,-290.34,-44.0,29.0,-34.0,5.8426,470.96,false
46,55,Scoober,975,-3.9999,-1.7188,-4.0,345.4,221.56,-374.33,-44.0,29.0,-34.0,5.9121,555.44,false
47,55,Scoober,995,-3.9801,-1.3307,-3.9855,409.97,727.97,-460.08,-44.0,29.0,-34.0,5.7876,953.78,false
48,55,Scoober,1016,-3.9999,-1.2889,-3.9963,822.63,1906.31,-127.08,-44.0,29.0,-34.0,5.7992,2080.12,false
49,55,Scoober,1040,-2.0808,-0.3793,-3.5273,518.68,2000.0,298.77,-46.0,-2.0,-64.0,4.1129,2087.65,false
50,55,Scoober,1061,1.5922,0.7108,-2.3357,38.33,1995.61,492.49,-46.0,-2.0,-64.0,2.9147,2055.84,false
51,55,Scoober,1086,0.9446,-0.3824,-2.2731,-366.21,1998.11,389.28,-46.0,-2.0,-64.0,2.4911,2068.35,false
52,55,Scoober,1107,0.604,-0.5215,-2.1782,-588.07,2000.0,119.87,-46.0,-2.0,-64.0,2.3198,2088.11,false
53,55,Scoober,1129,0.8087,0.1562,-1.8818,-498.35,1999.33,-179.75,-47.0,27.0,-42.0,2.0542,2068.33,false
54,55,Scoober,1153,1.0752,-0.2566,-1.8177,5.8,1998.35,-436.65,-47.0,27.0,-42.0,2.1275,2045.51,false
55,55,Scoober,1171,1.1162,-0.8181,-1.9426,350.34,1998.72,-338.68,-47.0,27.0,-42.0,2.3852,2057.26,false
56,55,Scoober,1192,1.0696,-0.6448,-2.2673,490.6,1999.69,-87.65,-47.0,27.0,-42.0,2.5885,2060.86,false
57,55,Scoober,1217,0.8794,-0.1484,-2.3849,354.8,2000.0,220.58,-47.0,27.0,-42.0,2.5462,2043.17,false
58,55,Scoober,1238,0.7811,-0.2559,-2.2609,46.33,2000.0,414.43,-35.0,17.0,-112.0,2.4056,2043.01,false
59,55,Scoober,1264,0.7499,-0.6392,-2.0042,-413.33,2000.0,299.01,-35.0,17.0,-112.0,2.2333,2064.04,false
60,55,Scoober,1284,0.9388,-0.1632,-1.8389,-459.47,2000.0,15.87,-35.0,17.0,-112.0,2.0711,2052.16,false
61,55,Scoober,1303,1.152,-0.1134,-1.8691,-287.17,1998.96,-272.64,-35.0,17.0,-112.0,2.1985,2037.81,false
62,55,Scoober,1320,1.1812,-0.6071,-1.9436,17.94,1998.41,-409.97,-35.0,17.0,-112.0,2.354,2040.11,false
63,55,Scoober,1345,1.0192,-0.9044,-2.1122,295.47,1998.72,-328.37,-49.0,1.0,-78.0,2.5136,2046.95,false
64,55,Scoober,1367,0.8007,-0.4485,-2.2839,381.71,1999.82,-60.18,-49.0,1.0,-78.0,2.4614,2036.81,false
65,55,Scoober,1386,0.6897,-0.3944,-2.1394,134.89,2000.0,344.67,-49.0,1.0,-78.0,2.2822,2033.96,false
66,55,Scoober,1412,0.7789,-0.7174,-1.9788,-148.86,2000.0,408.69,-49.0,1.0,-78.0,2.2443,2046.75,false
67,55,Scoober,1433,0.9868,-0.532,-1.8547,-337.28,2000.0,248.54,-52.0,17.0,-52.0,2.1672,2043.41,false
68,55,Scoober,1458,1.1766,-0.3099,-1.9081,-348.94,1999.88,-45.04,-52.0,17.0,-52.0,2.263,2030.59,false
69,55,Scoober,1479,1.153,-0.7899,-2.0453,-63.42,1998.6,-362.73,-52.0,17.0,-52.0,2.4772,2032.24,false
70,55,Scoober,1499,0.9154,-0.9083,-2.1052,176.27,1998.78,-324.65,-52.0,17.0,-52.0,2.4688,2032.63,false
71,55,Scoober,1525,0.7179,-0.619,-2.1263,304.69,1999.69,-92.59,-52.0,17.0,-52.0,2.3281,2024.89,false
72,55,Scoober,1546,0.6826,-0.5216,-2.0624,252.14,2000.0,188.96,-45.0,21.0,-90.0,2.2342,2024.67,false
73,55,Scoober,1566,0.885,-0.7849,-1.9316,-67.93,2000.0,379.82,-45.0,21.0,-90.0,2.2651,2036.88,false
74,55,Scoober,1589,1.0547,-0.673,-1.9402,-265.2,2000.0,241.39,-45.0,21.0,-90.0,2.3086,2031.9,false
75,55,Scoober,1608,1.1597,-0.4823,-2.0198,-324.71,1999.94,-24.41,-45.0,21.0,-90.0,2.3784,2026.27,false
76,55,Scoober,1635,1.1508,-0.6583,-2.0974,-212.22,1998.96,-267.58,-49.0,11.0,-78.0,2.4813,2027.93,false
77,55,Scoober,1655,0.9891,-0.9562,-2.0903,-5.98,1998.66,-355.77,-49.0,11.0,-78.0,2.5024,2030.08,false
78,55,Scoober,1676,0.7772,-0.8087,-2.0516,187.19,1999.08,-240.11,-49.0,11.0,-78.0,2.3382,2022.14,false
79,55,Scoober,1700,0.6674,-0.6359,-1.9634,248.9,2000.0,150.7,-49.0,11.0,-78.0,2.169,2021.05,false
80,55,Scoober,1721,0.8547,-0.899,-1.9011,107.42,2000.0,346.07,-49.0,11.0,-78.0,2.2701,2032.56,false
81,55,Scoober,1747,1.0288,-0.88,-1.955,-102.36,2000.0,335.08,-52.0,13.0,-66.0,2.378,2030.46,false
82,55,Scoober,1768,1.0863,-0.7815,-2.0475,-276.31,2000.0,140.08,-52.0,13.0,-66.0,2.446,2023.85,false
83,55,Scoober,1788,1.0667,-0.9551,-2.1053,-304.69,1999.57,-124.82,-52.0,13.0,-66.0,2.5461,2026.5,false
84,55,Scoober,1813,0.8944,-0.8885,-2.0479,-72.88,1998.72,-336.55,-52.0,13.0,-66.0,2.4048,2028.16,false
85,55,Scoober,1834,0.7325,-0.5917,-1.9417,146.06,1999.08,-239.5,-49.0,20.0,-77.0,2.1579,2018.67,false
86,55,Scoober,1858,0.7792,-0.6149,-1.8895,277.04,2000.0,110.29,-49.0,20.0,-77.0,2.1344,2022.11,false
87,55,Scoober,1879,0.9302,-0.7712,-1.9436,168.15,2000.0,289.67,-49.0,20.0,-77.0,2.2886,2027.85,false
88,55,Scoober,1899,1.0165,-0.7677,-2.017,-46.57,2000.0,301.03,-49.0,20.0,-77.0,2.3855,2023.06,false
89,55,Scoober,1924,1.0475,-0.6985,-2.0876,-243.29,2000.0,150.39,-49.0,20.0,-77.0,2.4379,2020.35,false
90,55,Scoober,1946,1.009,-0.8204,-2.1378,-314.45,1999.69,-79.28,-49.0,11.0,-71.0,2.5023,2025.82,false
91,55,Scoober,1964,0.8666,-0.8634,-1.97,-130.62,1998.9,-284.3,-49.0,11.0,-71.0,2.3189,2023.24,false
92,55,Scoober,1986,0.7798,-0.7251,-1.8713,-18.01,1998.96,-274.66,-49.0,11.0,-71.0,2.1531,2017.82,false
93,55,Scoober,2005,0.7689,-0.7019,-1.8552,186.04,1999.45,-143.55,-49.0,11.0,-71.0,2.1274,2013.21,false
94,55,Scoober,2026,0.8481,-0.7922,-1.884,257.69,2000.0,156.56,-49.0,11.0,-71.0,2.2128,2022.6,false
95,55,Scoober,2051,0.9851,-0.8289,-2.0254,112.43,2000.0,256.84,-50.0,13.0,-83.0,2.3999,2019.56,false
96,55,Scoober,2072,0.9805,-0.7776,-2.0682,-101.75,2000.0,218.51,-50.0,13.0,-83.0,2.4173,2014.47,false
97,55,Scoober,2092,0.9508,-0.808,-2.0762,-260.86,2000.0,68.12,-50.0,13.0,-83.0,2.4223,2018.09,false
98,55,Scoober,2116,0.8973,-0.8097,-2.0179,-281.49,1999.63,-103.94,-50.0,13.0,-83.0,2.3522,2022.02,false
99,55,Scoober,2136,0.8668,-0.7092,-1.906,-152.4,1999.27,-202.45,-50.0,12.0,-69.0,2.2107,2015.26,false
100,55,Scoober,2161,0.8514,-0.6803,-1.8502,134.95,1999.51,-136.78,-50.0,12.0,-69.0,2.1473,2008.72,false
101,55,Scoober,2182,0.8789,-0.7577,-1.9122,231.75,2000.0,6.59,-50.0,12.0,-69.0,2.2368,2013.39,false
102,55,Scoober,2203,0.9166,-0.7705,-1.9974,183.84,2000.0,135.99,-50.0,12.0,-69.0,2.3289,2013.03,false
103,55,Scoober,2227,0.9349,-0.6992,-2.0403,23.44,2000.0,186.52,-50.0,12.0,-69.0,2.3507,2008.82,false
104,55,Scoober,2249,0.9159,-0.7045,-2.0377,-150.33,2000.0,135.99,-51.0,17.0,-70.0,2.3425,2010.25,false
105,55,Scoober,2275,0.8875,-0.7228,-1.9464,-235.05,1999.88,-41.56,-51.0,17.0,-70.0,2.258,2014.07,false
106,55,Scoober,2295,0.8917,-0.6315,-1.8743,-134.22,1999.51,-132.02,-51.0,17.0,-70.0,2.1695,2008.35,false
107,55,Scoober,2314,0.8857,-0.5942,-1.8412,26.31,1999.45,-144.9,-51.0,17.0,-70.0,2.1278,2004.87,false
108,55,Scoober,2338,0.8794,-0.6665,-1.869,183.11,1999.94,-21.85,-48.0,18.0,-87.0,2.1704,2008.42,false
109,55,Scoober,2359,0.8839,-0.6957,-1.9976,143.8,2000.0,82.89,-48.0,18.0,-87.0,2.2925,2006.88,false
110,55,Scoober,2379,0.8707,-0.6401,-2.0106,13.31,2000.0,141.17,-48.0,18.0,-87.0,2.2827,2005.02,false
111,55,Scoober,2400,0.8718,-0.6588,-1.98,-125.0,2000.0,124.76,-48.0,18.0,-87.0,2.2615,2007.78,false
112,55,Scoober,2421,0.8735,-0.6548,-1.9386,-195.13,2000.0,47.85,-48.0,18.0,-87.0,2.2249,2010.07,false
113,55,Scoober,2448,0.8918,-0.6127,-1.8756,-158.87,1999.88,-46.75,-48.0,8.0,-75.0,2.1653,2006.72,false
114,55,Scoober,2468,0.5353,-0.8459,-2.1025,-40.22,1999.63,-108.64,-48.0,8.0,-75.0,2.3287,2002.99,false
115,55,Scoober,2488,-0.1289,-1.3879,-0.7158,83.68,1960.69,40.47,-48.0,8.0,-75.0,1.567,1962.9,false
116,55,Scoober,2509,-0.2689,-0.8014,-0.4108,377.26,251.53,-283.57,-48.0,8.0,-75.0,0.9398,534.79,false
117,55,Scoober,2534,-3.2023,-1.6323,-3.7406,134.4,198.85,143.43,-48.0,8.0,-75.0,5.1876,279.6,false
118,55,Scoober,2557,-1.4778,-2.9623,-3.1995,41.08,324.65,304.14,-44.0,14.0,-101.0,4.6039,446.75,false
119,55,Scoober,2577,-0.4733,-2.7954,-3.989,-136.6,270.14,121.89,-44.0,14.0,-101.0,4.8939,326.33,false
120,55,Scoober,2602,-0.3347,-3.0444,-2.7455,-124.45,228.76,-31.92,-44.0,14.0,-101.0,4.1132,262.37,false
121,55,Scoober,2623,-0.7805,-3.5432,-2.6008,-95.15,180.42,-70.43,-44.0,14.0,-101.0,4.4641,215.79,false
122,55,Scoober,2650,-0.2642,-3.7758,-2.4509,-160.77,151.18,-51.57,-46.0,17.0,-86.0,4.5092,226.63,false
123,55,Scoober,2672,3.0864,-3.0443,-2.0509,-188.6,146.85,-43.52,-46.0,17.0,-86.0,4.7958,242.96,false
124,55,Scoober,2692,2.5065,-1.8707,-1.7952,-106.51,139.22,-71.9,-46.0,17.0,-86.0,3.6062,189.46,false
125,55,Scoober,2718,2.5724,-1.5168,-0.8196,-31.25,157.04,16.66,-46.0,17.0,-86.0,3.0967,160.99,false
126,55,Scoober,2735,1.3577,-1.1956,0.0848,27.1,102.54,81.18,-50.0,18.0,-80.0,1.811,133.56,false
127,55,Scoober,2755,1.3759,-0.8967,-0.038,40.1,40.47,127.38,-50.0,18.0,-80.0,1.6427,139.54,false
128,55,Scoober,2781,1.1041,-0.8501,0.0457,81.48,-9.09,141.42,-50.0,18.0,-80.0,1.3942,163.47,false
129,55,Scoober,2801,0.6869,-1.1525,0.1002,102.54,-55.85,130.86,-50.0,18.0,-80.0,1.3454,175.38,false
130,55,Scoober,2823,0.0885,-1.3658,0.2633,84.53,-96.98,121.34,-50.0,18.0,-80.0,1.3938,176.85,false
131,55,Scoober,2849,-0.5006,-1.5032,0.448,51.76,-118.41,106.26,-48.0,11.0,-89.0,1.6465,167.31,false
132,55,Scoober,2870,-0.8176,-1.5245,0.1559,-3.11,-116.15,62.74,-48.0,11.0,-89.0,1.737,132.05,false
133,55,Scoober,2890,-0.8915,-1.3842,-0.1688,-42.54,-102.36,36.8,-48.0,11.0,-89.0,1.655,116.79,false
134,55,Scoober,2912,-0.9805,-1.2013,-0.26,-69.64,-88.87,14.53,-48.0,11.0,-89.0,1.5723,113.83,false
135,55,Scoober,2933,-0.8909,-1.1415,-0.4994,-93.26,-75.93,-21.3,-51.0,9.0,-82.0,1.5317,122.13,false
136,55,Scoober,2956,-0.7345,-0.8488,-0.6827,-108.89,-62.44,-51.51,-51.0,9.0,-82.0,1.3138,135.68,false
137,55,Scoober,2978,-0.5704,-0.641,-0.8024,-94.67,-49.74,-64.7,-51.0,9.0,-82.0,1.1748,124.99,false
138,55,Scoober,2999,-0.3583,-0.5048,-0.7903,-70.43,-40.22,-74.28,-51.0,9.0,-82.0,1.0038,109.98,false
139,55,Scoober,3024,-0.26,-0.4744,-0.7396,-41.44,-20.51,-86.79,-51.0,9.0,-82.0,0.9163,98.34,false
140,55,Scoober,3046,-0.1073,-0.4691,-0.6821,-9.46,-9.22,-79.83,-50.0,14.0,-69.0,0.8348,80.92,false
141,55,Scoober,3072,0.0839,-0.5074,-0.6343,31.13,-0.18,-72.57,-50.0,14.0,-69.0,0.8166,78.97,false
142,55,Scoober,3094,0.1403,-0.3911,-0.5668,39.55,6.29,-67.14,-50.0,14.0,-69.0,0.7028,78.18,false
143,55,Scoober,3114,0.162,-0.3466,-0.3992,47.97,15.26,-52.37,-50.0,14.0,-69.0,0.5529,72.64,false
144,55,Scoober,3141,0.1886,-0.3619,-0.4857,59.39,26.0,-38.88,-49.0,14.0,-72.0,0.6344,75.59,false
145,55,Scoober,3162,0.3093,-0.2609,-0.4192,55.85,25.82,-35.71,-49.0,14.0,-72.0,0.5826,71.14,false
146,55,Scoober,3188,0.3956,-0.2653,-0.2783,36.32,16.36,-12.02,-49.0,14.0,-72.0,0.5517,41.61,false
147,55,Scoober,3208,0.389,-0.2937,-0.2826,23.93,11.66,5.62,-49.0,14.0,-72.0,0.5634,27.2,false
148,55,Scoober,3225,0.4852,-0.3281,-0.1805,19.04,6.1,14.22,-49.0,14.0,-72.0,0.613,24.54,false
0,57,Scoober,0,0.417,0.1705,-0.1558,78.92,-55.97,-28.5,-22.0,-16.0,-85.0,0.4767,100.86,false
1,57,Scoober,19,0.3788,0.0443,-0.2037,128.54,-26.43,-16.24,-22.0,-16.0,-85.0,0.4324,132.23,false
2,57,Scoober,44,0.476,-0.2079,-0.424,145.75,-12.08,-33.81,-22.0,-16.0,-85.0,0.6704,150.11,false
3,57,Scoober,67,0.574,-0.2494,-0.5067,138.37,-24.17,-55.73,-24.0,-13.0,-91.0,0.8052,151.11,false
4,57,Scoober,87,0.6024,-0.2435,-0.5421,136.05,-40.16,-69.89,-24.0,-13.0,-91.0,0.8462,158.13,false
5,57,Scoober,112,0.6017,-0.2999,-0.5396,143.68,-48.58,-64.51,-24.0,-13.0,-91.0,0.862,164.82,false
6,57,Scoober,132,0.5825,-0.5542,-0.4919,149.48,-49.87,-36.38,-24.0,-13.0,-91.0,0.9426,161.72,false
7,57,Scoober,153,0.5901,-0.407,-0.479,173.03,-42.97,-14.65,-24.0,-13.0,-91.0,0.8621,178.89,false
8,57,Scoober,177,0.4883,-0.3442,-0.5392,184.81,-31.56,-30.15,-26.0,-17.0,-87.0,0.8048,189.9,false
9,57,Scoober,198,0.5535,-0.4138,-0.549,188.66,-21.3,-49.01,-26.0,-17.0,-87.0,0.8826,196.08,false
10,57,Scoober,224,0.6647,-0.481,-0.6285,195.25,-15.08,-54.75,-26.0,-17.0,-87.0,1.0335,203.34,false
11,57,Scoober,244,0.7786,-0.5499,-0.7118,196.59,-21.06,-45.84,-26.0,-17.0,-87.0,1.1896,202.96,false
12,57,Scoober,264,0.8815,-0.6001,-0.7523,196.29,-28.63,-41.75,-26.0,-13.0,-94.0,1.305,202.71,false
13,57,Scoober,289,0.9335,-0.6396,-0.7607,194.46,-58.41,-42.97,-26.0,-13.0,-94.0,1.3635,207.54,false
14,57,Scoober,308,0.9883,-0.7758,-0.7643,182.56,-80.08,-50.48,-26.0,-13.0,-94.0,1.4706,205.64,false
15,57,Scoober,328,1.0186,-0.9786,-0.7065,161.25,-98.33,-44.19,-26.0,-13.0,-94.0,1.5794,193.97,false
16,57,Scoober,349,0.9191,-1.1075,-0.5836,131.29,-107.06,-8.67,-26.0,-13.0,-94.0,1.553,169.62,false
17,57,Scoober,375,0.8049,-0.7371,-0.5367,126.65,-102.17,-22.71,-27.0,-12.0,-93.0,1.2163,164.3,false
18,57,Scoober,396,0.8151,-0.9011,-0.524,112.73,-98.75,-38.39,-27.0,-12.0,-93.0,1.3232,154.71,false
19,57,Scoober,415,0.8071,-0.921,-0.5153,91.43,-100.52,-48.22,-27.0,-12.0,-93.0,1.3286,144.19,false
20,57,Scoober,440,0.7556,-0.8561,-0.4868,79.35,-101.93,-60.12,-27.0,-12.0,-93.0,1.2413,142.48,false
21,57,Scoober,460,0.8416,-0.9497,-0.5692,78.49,-103.64,-59.45,-27.0,-12.0,-93.0,1.3907,142.95,false
22,57,Scoober,486,0.8879,-1.0751,-0.6527,68.42,-109.62,-56.03,-33.0,-15.0,-82.0,1.5396,140.84,false
23,57,Scoober,506,0.978,-1.1909,-0.5861,41.75,-121.64,-74.04,-33.0,-15.0,-82.0,1.6487,148.4,false
24,57,Scoober,527,1.0751,-1.2686,-0.5629,29.3,-124.45,-80.51,-33.0,-15.0,-82.0,1.7555,151.09,false
25,57,Scoober,552,1.1708,-1.3767,-0.6116,21.79,-122.92,-79.35,-33.0,-15.0,-82.0,1.9079,147.92,false
26,57,Scoober,574,1.2992,-1.6071,-0.5994,12.08,-124.69,-91.25,-37.0,-8.0,-70.0,2.1517,154.99,false
27,57,Scoober,593,1.4523,-1.8225,-0.6146,-10.99,-136.78,-144.23,-37.0,-8.0,-70.0,2.4101,199.07,false
28,57,Scoober,617,1.5073,-1.8405,-0.6329,-20.08,-145.08,-174.68,-37.0,-8.0,-70.0,2.4617,227.96,false
29,57,Scoober,637,1.5745,-1.9801,-0.684,-20.39,-150.7,-189.82,-37.0,-8.0,-70.0,2.6206,243.22,false
30,57,Scoober,637,1.5745,-1.9801,-0.684,-20.39,-150.7,-189.82,-37.0,-8.0,-70.0,2.6206,243.22,false
31,57,Scoober,664,1.631,-2.161,-0.7139,-32.04,-164.06,-210.21,-48.0,4.0,-56.0,2.7999,268.57,false
32,57,Scoober,683,1.493,-1.9133,-0.6973,-78.67,-189.45,-274.78,-48.0,4.0,-56.0,2.5251,342.91,false
33,57,Scoober,705,1.3427,-1.6421,-0.6333,-95.4,-193.54,-301.09,-48.0,4.0,-56.0,2.2136,370.42,false
34,57,Scoober,726,1.1954,-1.3542,-0.5737,-96.62,-187.93,-307.5,-48.0,4.0,-56.0,1.8953,373.1,false
35,57,Scoober,747,1.0852,-1.1959,-0.5352,-96.25,-179.02,-311.95,-48.0,4.0,-56.0,1.7013,372.32,false
36,57,Scoober,771,0.9832,-1.0046,-0.549,-104.31,-172.85,-319.95,-51.0,21.0,-37.0,1.5091,378.32,false
37,57,Scoober,792,0.8275,-0.7979,-0.5402,-111.39,-168.21,-326.78,-51.0,21.0,-37.0,1.2701,384.04,false
38,57,Scoober,816,0.5298,-0.4153,-0.5548,-100.1,-158.26,-309.14,-51.0,21.0,-37.0,0.8723,361.44,false
39,57,Scoober,836,0.3018,-0.1992,-0.5667,-78.31,-147.16,-278.44,-51.0,21.0,-37.0,0.6722,324.53,false
40,57,Scoober,857,0.0642,-0.0737,-0.653,-45.53,-132.39,-259.4,-51.0,21.0,-37.0,0.6602,294.77,false
41,57,Scoober,884,-0.2241,-0.092,-1.0403,32.53,-99.55,-238.77,-38.0,34.0,-40.0,1.0681,260.73,false
42,57,Scoober,905,-0.8302,-0.4169,-1.576,108.52,-57.31,-219.6,-38.0,34.0,-40.0,1.8295,251.57,false
43,57,Scoober,930,-1.6937,-0.7131,-2.293,232.3,13.43,-230.35,-38.0,34.0,-40.0,2.9385,327.42,false
44,57,Scoober,950,-3.1005,-1.199,-3.5942,389.47,77.58,-299.5,-38.0,34.0,-40.0,4.8958,497.39,false
45,57,Scoober,971,-3.9999,-1.5485,-4.0,482.85,150.51,-388.67,-29.0,40.0,-46.0,5.8649,637.86,false
46,57,Scoober,995,-3.9814,-0.9862,-3.9806,616.64,670.96,-299.93,-29.0,40.0,-46.0,5.7157,959.37,false
47,57,Scoober,1015,-3.993,-1.2019,-3.999,792.91,1385.44,35.64,-29.0,40.0,-46.0,5.7776,1596.69,false
48,57,Scoober,1035,-3.9999,-2.1547,-4.0,709.96,1996.7,306.76,-29.0,40.0,-46.0,6.0532,2141.26,false
49,57,Scoober,1060,-1.4834,-0.7096,-3.2491,251.89,2000.0,340.03,-29.0,40.0,-46.0,3.6416,2044.28,false
50,57,Scoober,1082,1.7428,0.3781,-2.301,-115.66,1992.55,336.12,-30.0,-4.0,-120.0,2.9112,2024.01,false
51,57,Scoober,1106,0.6803,-0.7162,-2.3855,-449.89,2000.0,80.57,-30.0,-4.0,-120.0,2.5819,2051.56,false
52,57,Scoober,1126,0.6289,-0.2488,-2.0966,-436.04,1999.51,-132.69,-30.0,-4.0,-120.0,2.2029,2050.8,false
53,57,Scoober,1147,0.9091,0.0178,-1.8557,-201.54,1998.78,-290.71,-30.0,-4.0,-120.0,2.0665,2029.84,false
54,57,Scoober,1173,1.0416,-0.1914,-1.8577,97.11,1998.78,-323.36,-49.0,9.0,-35.0,2.1384,2027.09,false
55,57,Scoober,1194,1.2352,-0.6313,-2.1346,402.59,1999.63,-95.76,-49.0,9.0,-35.0,2.5458,2042.0,false
56,57,Scoober,1218,1.1117,-0.288,-2.4236,333.44,2000.0,116.39,-49.0,9.0,-35.0,2.6819,2030.94,false
57,57,Scoober,1238,0.8931,-0.1371,-2.3699,107.48,2000.0,288.94,-49.0,9.0,-35.0,2.5363,2023.62,false
58,57,Scoober,1259,0.7443,-0.4409,-2.2592,-173.03,2000.0,316.1,-49.0,9.0,-35.0,2.4191,2032.21,false
59,57,Scoober,1285,0.8027,-0.3044,-1.9026,-395.32,2000.0,94.6,-45.0,30.0,-66.0,2.0873,2040.89,false
