sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
113,58,Scoober,2464,0.749,-0.6302,-1.7273,20.08,2000.0,119.14,-32.0,17.0,-111.0,1.9854,2003.65,false
114,58,Scoober,2491,0.7681,-0.6091,-1.71,-139.83,2000.0,98.57,-47.0,-3.0,-63.0,1.971,2007.3,false
115,58,Scoober,2511,0.6431,-1.0154,-0.5033,-91.06,1937.93,-228.58,-47.0,-3.0,-63.0,1.303,1953.48,false
116,58,Scoober,2533,0.3844,-0.5035,0.8138,379.33,1611.76,-605.65,-47.0,-3.0,-63.0,1.0313,1763.08,false
117,58,Scoober,2558,-0.6086,0.0764,-0.5464,-674.19,877.75,109.99,-47.0,-3.0,-63.0,0.8215,1112.24,false
118,58,Scoober,2578,-1.792,-0.8752,-1.8062,-594.42,640.56,52.49,-47.0,-3.0,-63.0,2.6906,875.45,false
119,58,Scoober,2604,-2.5361,0.308,-2.5286,-231.02,400.94,112.55,-48.0,4.0,-73.0,3.5945,476.22,false
120,58,Scoober,2624,1.5889,-1.0085,-0.8633,-6.23,157.78,7.69,-48.0,4.0,-73.0,2.0705,158.09,false
121,58,Scoober,2644,1.324,-1.2102,-0.7286,142.82,-35.22,-221.56,-48.0,4.0,-73.0,1.9361,265.94,false
122,58,Scoober,2664,-0.1238,-2.0745,-0.2457,184.33,-126.28,-241.7,-48.0,4.0,-73.0,2.0926,329.15,false
123,58,Scoober,2690,-1.3871,-2.5518,-0.412,164.12,-73.97,-193.6,-46.0,13.0,-86.0,2.9335,264.37,false
124,58,Scoober,2711,-0.9236,-2.3326,-0.4279,135.68,-33.45,-194.52,-46.0,13.0,-86.0,2.5451,239.51,false
125,58,Scoober,2732,-0.4012,-2.1702,-0.5557,148.01,-34.0,-171.02,-46.0,13.0,-86.0,2.2758,228.72,false
126,58,Scoober,2753,-0.5073,-2.0015,-0.6205,177.06,-46.81,-132.87,-46.0,13.0,-86.0,2.156,226.27,false
127,58,Scoober,2773,-0.4156,-1.863,-0.6456,198.73,-58.9,-125.18,-46.0,13.0,-86.0,2.0151,242.14,false
128,58,Scoober,2799,-0.2573,-1.9716,-0.9125,194.7,-79.04,-114.99,-38.0,20.0,-105.0,2.1877,239.54,false
129,58,Scoober,2820,-0.2051,-2.0673,-1.2025,153.87,-94.67,-103.09,-38.0,20.0,-105.0,2.4003,208.0,false
130,58,Scoober,2841,-0.1437,-2.1451,-1.2648,91.0,-114.56,-101.07,-38.0,20.0,-105.0,2.4944,177.83,false
131,58,Scoober,2864,-0.2488,-2.1764,-0.986,-9.83,-138.0,-113.71,-38.0,20.0,-105.0,2.4022,179.08,false
132,58,Scoober,2884,-0.2731,-2.0774,-0.8604,-38.82,-141.91,-129.64,-38.0,20.0,-105.0,2.265,196.09,false
133,58,Scoober,2910,-0.1782,-1.5117,-0.5947,-95.64,-152.53,-163.64,-37.0,20.0,-111.0,1.6342,243.29,false
134,58,Scoober,2931,-0.1024,-1.1566,-0.5688,-172.42,-200.07,-154.17,-37.0,20.0,-111.0,1.293,305.83,false
135,58,Scoober,2951,-0.0248,-0.8838,-0.4432,-205.75,-236.51,-123.41,-37.0,20.0,-111.0,0.989,336.9,false
136,58,Scoober,2973,-0.1385,-0.7231,-0.4486,-225.59,-261.17,-100.71,-37.0,20.0,-111.0,0.8622,359.5,false
137,58,Scoober,2995,-0.236,-0.6345,-0.5424,-242.74,-275.39,-84.23,-42.0,19.0,-94.0,0.8674,376.64,false
138,58,Scoober,3020,-0.3296,-0.5869,-0.4777,-268.55,-278.56,-68.12,-42.0,19.0,-94.0,0.8254,392.89,false
139,58,Scoober,3040,-0.4132,-0.6008,-0.3901,-278.56,-266.91,-50.42,-42.0,19.0,-94.0,0.827,389.07,false
140,58,Scoober,3061,-0.5468,-0.4811,-0.4875,-286.93,-250.67,-32.41,-42.0,19.0,-94.0,0.8764,382.38,false
141,58,Scoober,3082,-0.5532,-0.3718,-0.6627,-283.45,-213.2,-22.95,-42.0,19.0,-94.0,0.94,355.42,false
142,58,Scoober,3109,-0.6804,-0.235,-0.4855,-248.35,-181.34,-2.2,-47.0,21.0,-72.0,0.8683,307.52,false
143,58,Scoober,3130,-0.6436,-0.2234,-0.4323,-191.28,-156.74,3.36,-47.0,21.0,-72.0,0.8068,247.32,false
144,58,Scoober,3155,-0.6016,-0.3755,-0.3883,-122.62,-134.34,-10.01,-47.0,21.0,-72.0,0.8085,182.16,false
145,58,Scoober,3176,-0.5547,-0.5657,-0.2953,-37.29,-96.37,-14.28,-47.0,21.0,-72.0,0.8455,104.32,false
146,58,Scoober,3196,-0.5205,-0.709,-0.2139,6.41,-73.61,-8.0,-49.0,21.0,-62.0,0.9052,74.32,false
147,58,Scoober,3220,-0.5194,-0.7461,-0.1343,43.64,-52.86,-6.23,-49.0,21.0,-62.0,0.919,68.83,false
148,58,Scoober,3240,-0.4508,-0.8276,-0.0135,69.03,-34.97,-5.0,-49.0,21.0,-62.0,0.9425,77.55,false
149,58,Scoober,3260,-0.3627,-0.9192,0.0791,73.36,-22.03,-10.25,-49.0,21.0,-62.0,0.9913,77.28,false
150,58,Scoober,3282,-0.4348,-0.8951,0.0361,46.33,-8.18,-35.4,-49.0,21.0,-62.0,0.9958,58.87,false
151,58,Scoober,3304,-0.4093,-0.8752,-0.014,32.78,-3.97,-39.31,-48.0,20.0,-69.0,0.9663,51.33,false
152,58,Scoober,3328,-0.3298,-0.8285,-0.131,1.1,-2.81,-34.0,-48.0,20.0,-69.0,0.9013,34.13,false
153,58,Scoober,3348,-0.3917,-0.8483,-0.2472,-1.04,2.5,-28.99,-48.0,20.0,-69.0,0.9665,29.12,false
154,58,Scoober,3369,-0.4385,-0.8207,-0.2991,0.49,16.05,-22.4,-48.0,20.0,-69.0,0.9774,27.56,false
155,58,Scoober,3395,-0.4091,-0.8029,-0.2068,7.75,29.05,-2.99,-46.0,23.0,-73.0,0.9245,30.22,false
156,58,Scoober,3413,-0.3932,-0.8741,-0.202,18.74,36.62,15.32,-46.0,23.0,-73.0,0.9796,43.9,false
0,60,Scoober,0,-0.2913,0.8804,-0.0522,-67.26,44.62,140.5,9.0,31.0,-62.0,0.9288,162.04,false
1,60,Scoober,20,-0.3208,0.8354,-0.0387,-67.32,46.63,138.0,9.0,31.0,-62.0,0.8958,160.47,false
2,60,Scoober,40,-0.338,0.7855,-0.0293,-83.92,49.56,152.1,9.0,31.0,-62.0,0.8557,180.65,false
3,60,Scoober,67,-0.549,0.996,-0.0597,-99.0,45.59,142.76,9.0,37.0,-64.0,1.1388,179.61,false
4,60,Scoober,88,-0.5746,0.9381,-0.0526,-116.64,37.66,123.6,9.0,37.0,-64.0,1.1013,174.07,false
5,60,Scoober,107,-0.5161,0.7725,0.0142,-137.88,32.47,118.65,9.0,37.0,-64.0,0.9291,184.78,false
6,60,Scoober,130,-0.4816,0.6748,0.0884,-161.56,33.94,129.82,9.0,37.0,-64.0,0.8337,210.02,false
7,60,Scoober,152,-0.4597,0.6326,0.1523,-187.68,40.28,146.12,6.0,37.0,-71.0,0.7967,241.24,false
8,60,Scoober,177,-0.5129,0.5837,0.2197,-229.68,52.73,162.23,6.0,37.0,-71.0,0.8076,286.1,false
9,60,Scoober,197,-0.5542,0.3923,0.2319,-252.32,52.8,171.2,6.0,37.0,-71.0,0.7175,309.46,false
10,60,Scoober,218,-0.6005,0.3849,0.2587,-268.86,46.69,165.34,6.0,37.0,-71.0,0.7587,319.07,false
11,60,Scoober,243,-0.6316,0.3706,0.3214,-280.03,40.04,144.29,6.0,37.0,-71.0,0.7997,317.55,false
12,60,Scoober,264,-0.6486,0.3073,0.3778,-284.12,32.17,119.26,4.0,40.0,-81.0,0.811,309.81,false
13,60,Scoober,283,-0.6515,0.2631,0.3201,-284.48,22.46,82.82,4.0,40.0,-81.0,0.7721,297.15,false
14,60,Scoober,308,-0.6985,0.2472,0.3263,-281.68,19.17,57.86,4.0,40.0,-81.0,0.8096,288.2,false
15,60,Scoober,327,-0.7566,0.2125,0.3081,-271.85,17.76,32.59,4.0,40.0,-81.0,0.8441,274.37,false
16,60,Scoober,353,-0.8203,0.1765,0.2384,-258.73,19.65,7.51,4.0,39.0,-85.0,0.8723,259.58,false
17,60,Scoober,372,-0.9452,0.1724,0.2321,-242.19,20.75,-10.25,4.0,39.0,-85.0,0.9884,243.29,false
18,60,Scoober,393,-1.0123,0.1501,0.23,-225.89,16.72,-18.25,4.0,39.0,-85.0,1.0489,227.24,false
19,60,Scoober,413,-1.05,0.1401,0.1659,-223.63,11.9,-10.8,4.0,39.0,-85.0,1.0723,224.21,false
20,60,Scoober,438,-1.1794,0.1116,0.0449,-238.65,7.45,4.21,4.0,39.0,-85.0,1.1856,238.8,false
21,60,Scoober,460,-1.2983,0.0762,-0.0081,-255.62,-8.67,17.52,5.0,42.0,-98.0,1.3006,256.36,false
22,60,Scoober,485,-1.3439,-0.1383,-0.1119,-285.4,-45.29,44.8,5.0,42.0,-98.0,1.3556,292.42,false
23,60,Scoober,504,-1.3805,-0.281,-0.1072,-294.92,-58.04,57.25,5.0,42.0,-98.0,1.4129,305.98,false
24,60,Scoober,524,-1.3912,-0.489,-0.0741,-307.31,-95.15,92.41,5.0,42.0,-98.0,1.4765,334.71,false
25,60,Scoober,544,-1.3792,-1.2136,-0.1854,-276.86,-100.4,97.17,5.0,42.0,-98.0,1.8464,310.11,false
26,60,Scoober,569,-1.6455,-1.0972,-0.3607,-258.18,-100.46,59.63,-2.0,40.0,-114.0,2.0104,283.38,false
27,60,Scoober,589,-1.7369,-1.2859,-0.3092,-264.1,-114.81,34.36,-2.0,40.0,-114.0,2.1831,290.02,false
28,60,Scoober,613,-2.0065,-1.3363,-0.2504,-274.29,-145.32,68.48,-2.0,40.0,-114.0,2.4237,317.88,false
29,60,Scoober,634,-2.187,-1.2828,-0.3745,-325.13,-195.68,191.83,-2.0,40.0,-114.0,2.563,425.21,false
30,60,Scoober,634,-2.187,-1.2828,-0.3745,-325.13,-195.68,191.83,-2.0,40.0,-114.0,2.563,425.21,false
31,60,Scoober,661,-2.2903,-1.3977,-0.3575,-355.47,-209.35,247.62,-18.0,32.0,-120.0,2.7068,481.15,false
32,60,Scoober,684,-2.3246,-1.6046,-0.1954,-349.43,-203.86,276.43,-18.0,32.0,-120.0,2.8314,489.97,false
33,60,Scoober,703,-2.3052,-1.5603,-0.0887,-310.42,-198.79,296.81,-18.0,32.0,-120.0,2.785,473.27,false
34,60,Scoober,724,-2.2153,-1.3893,0.0394,-244.51,-201.05,343.32,-18.0,32.0,-120.0,2.6152,466.99,false
35,60,Scoober,749,-2.0931,-1.2183,0.1115,-210.39,-194.82,365.78,-18.0,32.0,-120.0,2.4244,464.78,false
36,60,Scoober,771,-1.8699,-0.988,0.2328,-175.05,-183.96,360.6,-39.0,13.0,-109.0,2.1276,441.04,false
37,60,Scoober,795,-1.5094,-0.4661,0.3702,-141.11,-168.58,340.15,-39.0,13.0,-109.0,1.6225,405.01,false
38,60,Scoober,816,-1.2141,-0.2542,0.4086,-146.42,-149.54,321.41,-39.0,13.0,-109.0,1.306,383.54,false
39,60,Scoober,837,-1.0482,-0.14,0.5402,-166.93,-118.29,293.4,-39.0,13.0,-109.0,1.1875,357.69,false
40,60,Scoober,863,-1.0336,-0.1594,0.8788,-183.29,-81.79,246.77,-41.0,0.0,-90.0,1.366,318.08,false
41,60,Scoober,883,-1.1179,-0.411,1.3102,-206.97,-46.87,167.42,-41.0,0.0,-90.0,1.7707,270.3,false
42,60,Scoober,908,-1.2448,-0.8534,2.9922,-316.28,-8.3,-3.85,-41.0,0.0,-90.0,3.3512,316.42,false
43,60,Scoober,928,-0.9087,-1.2607,3.9999,-443.36,17.09,-9.83,-41.0,0.0,-90.0,4.2912,443.8,false
44,60,Scoober,950,-0.8231,-1.1702,3.9999,-540.47,153.32,61.95,-45.0,-4.0,-62.0,4.248,565.2,false
45,60,Scoober,973,-1.6868,0.3378,3.9926,-340.33,916.02,-298.71,-45.0,-4.0,-62.0,4.3474,1021.83,false
46,60,Scoober,994,-3.9999,-0.1002,3.9999,-3.72,1593.87,-610.17,-45.0,-4.0,-62.0,5.6576,1706.68,false
47,60,Scoober,1015,-3.9999,-0.1506,3.9965,260.56,1998.47,-392.09,-45.0,-4.0,-62.0,5.6563,2053.17,false
48,60,Scoober,1040,-0.4897,0.8184,-0.2535,342.96,2000.0,124.15,-45.0,-4.0,-62.0,0.9868,2032.99,false
49,60,Scoober,1062,0.882,-0.0258,-2.3657,135.31,1994.32,384.34,-43.0,20.0,-76.0,2.5249,2035.52,false
50,60,Scoober,1081,0.7999,-0.0874,-1.3148,-207.52,2000.0,421.14,-43.0,20.0,-76.0,1.5415,2054.37,false
51,60,Scoober,1105,1.0618,0.1332,-1.6068,-362.43,2000.0,184.69,-43.0,20.0,-76.0,1.9305,2040.95,false
52,60,Scoober,1124,1.0493,-0.1431,-1.8298,-403.56,1999.45,-114.01,-43.0,20.0,-76.0,2.1142,2042.96,false
53,60,Scoober,1145,1.061,-0.6957,-1.9535,-270.69,1998.54,-380.13,-43.0,20.0,-76.0,2.3294,2052.29,false
54,60,Scoober,1171,0.8624,-0.7014,-2.0734,-62.44,1998.05,-504.64,-50.0,8.0,-81.0,2.3526,2061.73,false
55,60,Scoober,1192,0.5453,-0.2175,-1.9066,165.1,1998.41,-406.49,-50.0,8.0,-81.0,1.995,2046.01,false
56,60,Scoober,1215,0.5487,-0.2177,-1.6855,386.9,1999.94,-18.68,-50.0,8.0,-81.0,1.7859,2037.11,false
57,60,Scoober,1234,0.6707,-0.6716,-1.5984,321.72,2000.0,267.46,-50.0,8.0,-81.0,1.859,2043.29,false
58,60,Scoober,1256,0.9503,-0.6223,-1.5736,125.49,2000.0,412.41,-47.0,8.0,-69.0,1.9408,2045.93,false
59,60,Scoober,1280,1.0852,-0.1431,-1.7379,-143.13,2000.0,344.91,-47.0,8.0,-69.0,2.0539,2034.56,false
60,60,Scoober,1299,0.9939,-0.1449,-1.8953,-355.29,2000.0,131.59,-47.0,8.0,-69.0,2.145,2035.57,false
61,60,Scoober,1320,0.9401,-0.6714,-2.017,-412.66,1999.45,-148.93,-47.0,8.0,-69.0,2.3244,2047.01,false
62,60,Scoober,1339,0.771,-0.8149,-2.0258,-320.74,1998.6,-370.18,-47.0,8.0,-69.0,2.3157,2057.74,false
63,60,Scoober,1365,0.542,-0.2524,-1.6355,-93.93,1998.41,-418.82,-50.0,20.0,-65.0,1.7414,2043.99,false
64,60,Scoober,1386,0.6271,-0.3279,-1.5409,290.53,1999.21,-217.04,-50.0,20.0,-65.0,1.6956,2031.83,false
65,60,Scoober,1410,0.7692,-0.7346,-1.5551,394.17,2000.0,34.0,-50.0,20.0,-65.0,1.884,2038.75,false
66,60,Scoober,1431,0.969,-0.8644,-1.6941,321.23,2000.0,241.52,-50.0,20.0,-65.0,2.1345,2039.98,false
67,60,Scoober,1457,1.0305,-0.3812,-1.8635,84.84,2000.0,318.91,-47.0,11.0,-87.0,2.1633,2027.04,false
68,60,Scoober,1478,0.8375,-0.3768,-2.0009,-304.2,2000.0,173.58,-47.0,11.0,-87.0,2.2016,2030.44,false
69,60,Scoober,1499,0.746,-0.9087,-1.947,-423.71,1999.82,-52.61,-47.0,11.0,-87.0,2.2744,2044.89,false
70,60,Scoober,1524,0.6682,-0.8153,-1.7444,-347.72,1999.02,-250.18,-47.0,11.0,-87.0,2.0382,2044.41,false
71,60,Scoober,1543,0.6971,-0.2529,-1.4679,-106.81,1998.72,-334.23,-47.0,11.0,-87.0,1.6446,2029.28,false
72,60,Scoober,1569,0.7834,-0.5807,-1.4786,279.66,1999.27,-201.6,-46.0,9.0,-74.0,1.7713,2028.77,false
73,60,Scoober,1590,0.8743,-0.9718,-1.6626,383.67,2000.0,-7.63,-46.0,9.0,-74.0,2.1149,2036.48,false
74,60,Scoober,1611,0.9237,-0.9023,-1.8905,288.7,2000.0,164.92,-46.0,9.0,-74.0,2.2894,2027.45,false
75,60,Scoober,1636,0.7751,-0.5394,-1.9799,-84.41,2000.0,252.26,-46.0,9.0,-74.0,2.1936,2017.61,false
76,60,Scoober,1658,0.6825,-0.817,-1.9237,-314.76,2000.0,150.21,-48.0,12.0,-60.0,2.1986,2030.18,false
77,60,Scoober,1683,0.6849,-1.0258,-1.7686,-395.87,1999.94,-30.33,-48.0,12.0,-60.0,2.1562,2038.97,false
78,60,Scoober,1702,0.7383,-0.7653,-1.5565,-280.27,1999.21,-205.32,-48.0,12.0,-60.0,1.8851,2029.17,false
79,60,Scoober,1721,0.8174,-0.4695,-1.4248,-38.7,1998.9,-293.76,-48.0,12.0,-60.0,1.7084,2020.74,false
80,60,Scoober,1741,0.8724,-0.6654,-1.4927,294.01,1999.27,-189.27,-48.0,12.0,-60.0,1.8526,2029.61,false
81,60,Scoober,1767,0.8329,-1.022,-1.8124,339.78,1999.94,-15.62,-43.0,20.0,-83.0,2.2412,2028.66,false
82,60,Scoober,1788,0.777,-0.7411,-1.9385,208.98,2000.0,161.62,-43.0,20.0,-83.0,2.216,2017.37,false
83,60,Scoober,1808,0.6899,-0.6282,-1.9294,-27.22,2000.0,248.6,-43.0,20.0,-83.0,2.1432,2015.57,false
84,60,Scoober,1831,0.6323,-0.8226,-1.8289,-256.65,2000.0,205.08,-43.0,20.0,-83.0,2.1027,2026.8,false
85,60,Scoober,1853,0.6952,-0.8921,-1.677,-358.52,2000.0,55.73,-48.0,0.0,-66.0,2.0227,2032.64,false
86,60,Scoober,1879,0.8767,-0.6263,-1.5107,-196.17,1999.15,-219.6,-48.0,0.0,-66.0,1.8556,2020.72,false
87,60,Scoober,1899,0.9316,-0.6779,-1.5116,34.73,1998.84,-299.99,-48.0,0.0,-66.0,1.9006,2021.52,false
88,60,Scoober,1919,0.873,-1.004,-1.639,236.88,1999.02,-250.67,-48.0,0.0,-66.0,2.1111,2028.56,false
89,60,Scoober,1944,0.7629,-1.0834,-1.8025,306.09,1999.63,-93.99,-48.0,0.0,-66.0,2.2371,2025.11,false
90,60,Scoober,1965,0.6367,-0.667,-1.8821,135.5,2000.0,183.65,-52.0,21.0,-56.0,2.0958,2012.98,false
91,60,Scoober,1984,0.5876,-0.715,-1.7965,-84.35,2000.0,264.22,-52.0,21.0,-56.0,2.0209,2019.14,false
92,60,Scoober,2008,0.6654,-1.0657,-1.673,-265.62,2000.0,218.14,-52.0,21.0,-56.0,2.0922,2029.32,false
93,60,Scoober,2028,0.8373,-1.083,-1.5865,-312.32,2000.0,48.89,-52.0,21.0,-56.0,2.0955,2024.83,false
94,60,Scoober,2054,0.95,-0.8489,-1.5278,-213.87,1999.39,-160.03,-43.0,16.0,-104.0,1.9893,2017.15,false
95,60,Scoober,2074,0.9403,-0.9888,-1.6266,75.62,1998.78,-317.93,-43.0,16.0,-104.0,2.1231,2025.32,false
96,60,Scoober,2095,0.7976,-1.0619,-1.7395,221.19,1999.08,-248.41,-43.0,16.0,-104.0,2.1885,2026.57,false
97,60,Scoober,2121,0.645,-0.873,-1.8047,252.62,1999.76,-63.6,-43.0,16.0,-104.0,2.106,2016.65,false
98,60,Scoober,2142,0.5802,-0.7324,-1.7705,161.8,2000.0,139.1,-43.0,16.0,-104.0,2.0019,2011.35,false
99,60,Scoober,2169,0.6151,-0.7526,-1.6727,-9.03,2000.0,261.23,-47.0,0.0,-54.0,1.9346,2017.01,false
100,60,Scoober,2188,1.4553,-0.7196,-0.1068,-132.57,1805.79,103.39,-47.0,0.0,-54.0,1.627,1813.6,false
101,60,Scoober,2209,0.9637,-1.3586,2.4453,260.38,986.21,-118.29,-47.0,0.0,-54.0,2.9588,1026.83,false
102,60,Scoober,2230,0.3068,-2.0195,1.2344,74.28,514.83,120.97,-47.0,0.0,-54.0,2.3867,534.04,false
103,60,Scoober,2255,-0.3198,-0.2208,-1.3433,-168.76,237.98,369.63,-33.0,-5.0,-107.0,1.3984,470.89,false
104,60,Scoober,2276,-0.7469,-2.4514,-1.8003,-15.01,215.76,142.52,-33.0,-5.0,-107.0,3.1318,259.01,false
105,60,Scoober,2300,1.5519,-3.0436,-1.6111,184.63,218.51,7.93,-33.0,-5.0,-107.0,3.7772,286.18,false
106,60,Scoober,2320,1.7573,-2.4895,-1.8558,132.02,240.23,-7.93,-33.0,-5.0,-107.0,3.5679,274.23,false
107,60,Scoober,2341,1.5149,-1.8043,-1.7795,0.24,208.92,-38.45,-33.0,-5.0,-107.0,2.9525,212.43,false
108,60,Scoober,2368,1.5446,-1.5774,-1.1952,-68.66,175.84,-121.46,-32.0,2.0,-120.0,2.5104,224.47,false
109,60,Scoober,2387,1.1753,-1.2292,-1.0276,-61.28,157.35,-162.54,-32.0,2.0,-120.0,1.987,234.38,false
110,60,Scoober,2408,0.9535,-1.3151,-0.9949,-53.71,137.82,-171.08,-32.0,2.0,-120.0,1.9048,226.16,false
111,60,Scoober,2434,0.6823,-1.5034,-0.7092,-48.71,121.7,-135.01,-32.0,2.0,-120.0,1.7969,188.18,false
112,60,Scoober,2456,0.76,-1.1306,-0.624,37.23,114.5,-125.67,-33.0,12.0,-116.0,1.4984,174.04,false
113,60,Scoober,2480,0.8212,-0.9601,-0.6467,69.34,110.78,-121.95,-33.0,12.0,-116.0,1.4193,178.75,false
114,60,Scoober,2499,0.7268,-0.8215,-0.5956,64.58,96.98,-113.83,-33.0,12.0,-116.0,1.2482,162.89,false
115,60,Scoober,2520,0.5966,-0.708,-0.6578,43.27,72.27,-112.85,-33.0,12.0,-116.0,1.1357,140.82,false
116,60,Scoober,2541,0.6534,-0.6772,-0.5537,-13.24,37.17,-94.48,-33.0,12.0,-116.0,1.0919,102.39,false
117,60,Scoober,2568,0.5299,-0.7548,-0.3447,-38.88,24.9,-86.55,-32.0,16.0,-118.0,0.9845,98.09,false
118,60,Scoober,2589,0.2269,-0.7432,-0.3564,-43.27,12.94,-70.31,-32.0,16.0,-118.0,0.8549,83.57,false
119,60,Scoober,2614,0.0826,-0.7639,-0.2985,-25.33,2.93,-46.87,-32.0,16.0,-118.0,0.8243,53.36,false
120,60,Scoober,2634,0.0983,-0.8295,-0.2419,-0.92,-5.49,-16.11,-32.0,16.0,-118.0,0.8696,17.05,false
121,60,Scoober,2657,-0.0933,-0.6852,-0.3623,-2.32,-6.9,7.51,-33.0,22.0,-113.0,0.7807,10.46,false
122,60,Scoober,2682,-0.2046,-0.606,-0.4164,4.09,-9.77,28.75,-33.0,22.0,-113.0,0.7632,30.64,false
123,60,Scoober,2702,-0.1742,-0.7316,-0.4388,14.47,-11.72,35.95,-33.0,22.0,-113.0,0.8707,40.48,false
124,60,Scoober,2723,-0.2562,-0.7178,-0.5048,15.93,-15.08,42.42,-33.0,22.0,-113.0,0.9141,47.75,false
125,60,Scoober,2742,-0.3347,-0.6133,-0.5155,16.11,-21.85,55.42,-33.0,22.0,-113.0,0.8683,61.71,false
126,60,Scoober,2769,-0.2036,-0.7329,-0.4259,15.56,-19.78,54.14,-32.0,16.0,-120.0,0.8718,59.7,false
0,62,Scoober,0,-0.4935,0.5367,0.277,-141.6,14.89,240.91,3.0,34.0,-54.0,0.78,279.84,false
1,62,Scoober,21,-0.5438,0.4688,0.2196,-143.07,14.28,219.6,3.0,34.0,-54.0,0.7508,262.48,false
2,62,Scoober,46,-0.5529,0.4528,0.2361,-149.41,17.58,198.55,3.0,34.0,-54.0,0.7526,249.11,false
3,62,Scoober,66,-0.5767,0.4794,0.3326,-163.33,22.58,181.95,3.0,34.0,-54.0,0.8204,245.54,false
4,62,Scoober,86,-0.6149,0.4619,0.3907,-176.03,29.66,167.6,3.0,34.0,-54.0,0.8626,244.86,false
5,62,Scoober,111,-0.6495,0.3988,0.3456,-183.9,41.81,143.25,1.0,37.0,-59.0,0.8369,236.83,false
6,62,Scoober,131,-0.6702,0.368,0.3403,-189.27,48.71,131.41,1.0,37.0,-59.0,0.8369,235.51,false
7,62,Scoober,152,-0.6595,0.3727,0.3943,-191.59,57.07,122.5,1.0,37.0,-59.0,0.854,234.45,false
8,62,Scoober,176,-0.5947,0.4211,0.4954,-193.54,70.31,112.67,1.0,37.0,-59.0,0.8812,234.73,false
9,62,Scoober,197,-0.5446,0.3013,0.5234,-195.62,88.93,104.37,1.0,37.0,-64.0,0.8132,238.89,false
10,62,Scoober,216,-0.6866,0.2987,0.453,-187.99,101.68,93.44,1.0,37.0,-64.0,0.8752,233.26,false
11,62,Scoober,241,-0.7668,0.3322,0.3794,-188.6,101.26,89.6,1.0,37.0,-64.0,0.9178,232.06,false
12,62,Scoober,261,-0.8086,0.3251,0.3644,-191.83,99.0,82.09,1.0,37.0,-64.0,0.9446,230.95,false
13,62,Scoober,281,-0.8627,0.2931,0.3842,-188.54,93.63,72.39,1.0,37.0,-64.0,0.9888,222.6,false
14,62,Scoober,307,-0.9354,0.3081,0.3679,-187.13,83.8,62.93,2.0,38.0,-66.0,1.0513,214.48,false
15,62,Scoober,328,-1.0369,0.1627,0.317,-190.73,61.1,59.02,2.0,38.0,-66.0,1.0964,208.8,false
16,62,Scoober,351,-1.0834,0.0703,0.3069,-199.95,43.52,67.63,2.0,38.0,-66.0,1.1282,215.52,false
17,62,Scoober,371,-1.0774,0.0638,0.3049,-216.8,24.66,82.4,2.0,38.0,-66.0,1.1215,233.23,false
18,62,Scoober,392,-1.0881,0.0928,0.3248,-237.85,4.7,98.75,2.0,38.0,-66.0,1.1394,257.58,false
19,62,Scoober,417,-1.1366,0.0704,0.3606,-255.25,-15.32,118.47,2.0,43.0,-78.0,1.1945,281.82,false
20,62,Scoober,438,-1.3004,-0.172,0.3927,-272.89,-46.2,142.82,2.0,43.0,-78.0,1.3693,311.45,false
21,62,Scoober,459,-1.464,-0.3944,0.2976,-278.99,-69.64,153.14,2.0,43.0,-78.0,1.5451,325.79,false
22,62,Scoober,479,-1.576,-0.5924,0.0924,-276.61,-92.22,162.17,2.0,43.0,-78.0,1.6862,333.64,false
23,62,Scoober,500,-1.6283,-0.6244,-0.1715,-263.24,-109.13,157.96,-1.0,45.0,-90.0,1.7523,325.82,false
24,62,Scoober,525,-1.729,-0.4856,-0.2394,-256.35,-122.44,144.96,-1.0,45.0,-90.0,1.8118,318.93,false
25,62,Scoober,545,-1.8745,-0.5792,-0.1226,-259.09,-136.78,141.54,-1.0,45.0,-90.0,1.9658,325.38,false
26,62,Scoober,566,-1.9716,-0.7737,-0.071,-259.28,-146.24,154.79,-1.0,45.0,-90.0,2.1191,335.51,false
27,62,Scoober,591,-2.0989,-0.8895,0.0173,-279.11,-177.67,223.45,-1.0,45.0,-90.0,2.2797,399.25,false
28,62,Scoober,612,-2.2567,-1.0332,0.0073,-291.69,-200.44,285.52,-15.0,37.0,-110.0,2.482,454.73,false
29,62,Scoober,632,-2.441,-1.287,0.0443,-281.86,-220.21,323.0,-15.0,37.0,-110.0,2.7599,481.94,false
30,62,Scoober,632,-2.441,-1.287,0.0443,-281.86,-220.21,323.0,-15.0,37.0,-110.0,2.7599,481.94,false
31,62,Scoober,659,-2.5059,-1.407,0.0945,-224.85,-245.97,336.61,-15.0,37.0,-110.0,2.8754,473.67,false
32,62,Scoober,679,-2.4224,-1.4646,0.1383,-183.29,-253.54,361.63,-15.0,37.0,-110.0,2.8341,478.18,false
33,62,Scoober,703,-2.2139,-1.4385,0.1897,-147.16,-253.72,397.83,-32.0,21.0,-111.0,2.647,494.26,false
34,62,Scoober,723,-2.0144,-1.2446,0.422,-124.15,-247.5,429.69,-32.0,21.0,-111.0,2.4052,511.17,false
35,62,Scoober,747,-1.5494,-0.7704,0.7562,-128.17,-236.88,443.12,-32.0,21.0,-111.0,1.8884,518.55,false
